"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"01a_03000.bin.json:63","憎しみの込められた声音を聞き、","听到充满憎恨的声音，","03000:063","False","","","

听到充满憎恨的声音，

我听到了充满憎恨的声音，"
"01a_03000.bin.json:64","胸が、","胸口，","03000:064","False","","","

胸口，

我的心。"
"01a_03000.bin.json:65","臓腑がねじられたかのように苦しくなる。","脏腑像被扭曲了一样痛苦。","03000:065","False","","","

脏腑像被扭曲了一样痛苦。

我的脏腑就像被扭曲了一样痛苦。"
"01a_03000.bin.json:66","聞き間違いだと顔を上げ覗く幼い私の眼には、怒り、憎悪を意味する朱の色がもうもうと母の体から立ち上がっていたのだ。","我幼小的眼睛，脸上露出了听错的样子，朱红色的颜色已经从母亲的身体里站了起来。","03000:066","False","","","

我幼小的眼睛，脸上露出了听错的样子，朱红色的颜色已经从母亲的身体里站了起来。

年幼的我以为自己听错了，抬起头一看，母亲的身体里已经冒出了代表愤怒、憎恶的红晕。"
"01a_03000.bin.json:67","呪われた眼、","被诅咒的眼睛，","03000:067","False","","","

被诅咒的眼睛，

被诅咒的眼睛，"
"01a_03000.bin.json:68","鼓動が早鐘のように鳴り、嗅覚が鋭くなる。気分が悪くなる前兆だ。","心跳如警钟一般响，嗅觉变得敏锐。这是心情不好的前兆。","03000:068","False","","","

心跳如警钟一般响，嗅觉变得敏锐。这是心情不好的前兆。

心跳如钟声般急促，嗅觉也变得敏锐起来。这是心情变差的前兆。"
"01a_03000.bin.json:69","堪えきれない悪心に私は目覚めるため、固く瞳を閉じる。","为了让我觉醒在无法忍受的恶心中，我紧紧地闭上眼睛。","03000:069","False","","","

为了让我觉醒在无法忍受的恶心中，我紧紧地闭上眼睛。

为了让我清醒，我闭上了眼睛。"
"01a_03000.bin.json:71","“わたしもね、必要とされない子だったの”","“我也是个不被需要的孩子。”","03000:071","False","","","爱丽丝

“我也是个不被需要的孩子。”

“我也是不需要的孩子。”"
"01a_03000.bin.json:74","耳の傍で、不意に優しく語りかけるように聞き知った声音が響いた。","耳畔突然响起一个熟悉的声音，仿佛温柔地诉说着。","03000:074","False","","","

耳畔突然响起一个熟悉的声音，仿佛温柔地诉说着。

听到了在耳朵旁突然温柔地交谈的声音。"
"01a_03000.bin.json:75","――神田さん？","——神田同学？","03000:075","False","","","

——神田同学？

——神田同学？"
"01a_03000.bin.json:77","瞳を怖々と開けると、誰もいない茶室。赤、青、白、紫色の紫陽花が群れなし豪奢に咲く花々の中に彼女がいた。","我恐惧地睁开眼睛，看到空无一人的茶室。红、蓝、白、紫色的紫阳花成群结队奢华地绽放着，她就在其中。","03000:077","False","","","

我恐惧地睁开眼睛，看到空无一人的茶室。红、蓝、白、紫色的紫阳花成群结队奢华地绽放着，她就在其中。

眼睛一睁开，就没有人在茶室里。在红绿、白、紫色的紫阳花成群结队、奢华盛开的花朵中有她。"
"01a_03000.bin.json:78","――神田アリス","——神田爱丽丝","03000:078","False","","","

——神田爱丽丝

——神田爱丽丝"
"01a_03000.bin.json:79","私と近しい境遇のあの子、","和我有着亲密境遇的那个孩子，","03000:079","False","","","

和我有着亲密境遇的那个孩子，

那个和我处境相近的孩子，"
"01a_03000.bin.json:80","私と同じ……。","和我一样……","03000:080","False","","","

和我一样……

和我一样……"
"01a_03000.bin.json:81","なのに何故、あの子は笑っていられるのだろうか？","但是为什么那个孩子能笑呢？","03000:081","False","","","

但是为什么那个孩子能笑呢？

那孩子为什么还能笑呢？"
"01a_03000.bin.json:83","紫陽花のように、","像紫阳花一样，","03000:083","False","","","

像紫阳花一样，

像紫阳花一样，"
"01a_03000.bin.json:85","あざやかに、","鲜艳地，","03000:085","False","","","

鲜艳地，

鲜艳地，"
"01a_03000.bin.json:87","ころころと表情を変えて、","一个劲儿地改变表情，","03000:087","False","","","

一个劲儿地改变表情，

表情突然变了。"
"01a_03000.bin.json:89","宝珠","宝珠","03000:089","False","","","

宝珠

宝珠"
"01a_03000.bin.json:90","……[#]……アリス。","……[#]……爱丽丝。","03000:090","False","","","宝珠

……[#]……爱丽丝。

……[#]……爱丽丝。"
"01a_03000.bin.json:92","呟き、緩慢にまぶたを開くと、寝台に身を横たえる中、暗闇が私を包んでいた。","嘟哝着，慢慢地打开双眼，躺在床边，黑暗包围着我。","03000:092","False","","","

嘟哝着，慢慢地打开双眼，躺在床边，黑暗包围着我。

我小声嘀咕着，慢慢睁开眼睛，躺在床上，黑暗包围着我。"
"01a_03000.bin.json:93","まだ優しい夜が、夜気が身を包んでいる時分なのだ。","还是温柔的夜晚，夜气包裹着身体的时候。","03000:093","False","","","

还是温柔的夜晚，夜气包裹着身体的时候。

那是一个温柔的夜晚，在夜气笼罩着身体的时候。"
"01a_03000.bin.json:94","アリス、と言葉を紡いでみる。","“爱丽丝”，她试着编织了这个词。","03000:094","False","","","

“爱丽丝”，她试着编织了这个词。

试着编织出爱丽丝的语言。"
"01a_03000.bin.json:95","言葉は闇にすぐ溶けていってしまったけれど――暖かな温もりは胸に残っている。","虽然语言很快就融化在了黑暗中——温暖的温暖留在了我的心中。","03000:095","False","","","

虽然语言很快就融化在了黑暗中——温暖的温暖留在了我的心中。

话很快就融化在黑暗中了——但温暖的温暖还留在心中。"
"01a_03000.bin.json:96","頬に残る涙の痕を指で拭い消す。","用手指擦掉脸颊上留下的泪痕。","03000:096","False","","","

用手指擦掉脸颊上留下的泪痕。

用手指擦去脸颊上的泪痕。"
"01a_03000.bin.json:97","でも、","但是，","03000:097","False","","","

但是，

但是"
"01a_03000.bin.json:99","此は、何……？","这是什么……？","03000:099","False","","","宝珠

这是什么……？

这是什么……？"
"01a_03000.bin.json:101","胸に残る温もりは消えず、神田アリスの像は私の中にずっと残り続けたのだった……。","留在心中的温暖没有消失，神田爱丽丝的像一直留在我心中……","03000:101","False","","","

留在心中的温暖没有消失，神田爱丽丝的像一直留在我心中……

留在心中的温暖没有消失，神田爱丽丝的形象一直留在我的心中……"
