"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"01a_01200.bin.json:59","気まずい気持ちを抱えている幼馴染みは、いの一番で帰ろうとするだろうという予想は当たり、既に昇降口で自分の靴を手に取っていた。","抱着尴尬心情的童年好友，本来打算第一个回去，已经在电梯口拿起了自己的鞋子。","01200:059","False","","","

抱着尴尬心情的童年好友，预想会以最棒的速度回去，已经在电梯口拿到了自己的鞋子。

原本以为那个心情尴尬的童年玩伴会第一个回家，没想到她已经在电梯门口拿起了自己的鞋子。"
"01a_01200.bin.json:60","もう一度名前を呼び、幼馴染みの元へ。","再次呼唤她的名字，跑到童年好友身边。","01200:060","False","","","

再一次呼唤名字，回到童年好友的身边。

再次呼唤她的名字，回到童年好友身边。"
"01a_01200.bin.json:62","メイ","小明","01200:062","False","","","

小明

小明"
"01a_01200.bin.json:63","え、どうし――わわっ！？","啊，怎么了——哇！？","01200:063","False","","","小明

啊，怎么办——哇！？

啊，怎么了——哇！？"
"01a_01200.bin.json:65","――付き合って！","——跟我过来！","01200:065","False","","","

——交往吧！

——跟我交往！"
"01a_01200.bin.json:66","そう宣言し、自分の靴を手に取り、素早く履き終えるとメイの手を取り足早に歩を進めたのだ。","说完，我拿起自己的鞋子，飞快地穿好，牵着小明的手快步走了。","01200:066","False","","","

说完，她拿起自己的鞋子，飞快地穿好，牵着小明的手快步走了。

这样宣言，拿着自己的鞋子，快速地穿完后，取了小明的手，快步前进了。"
"01a_01200.bin.json:71","意気軒昂に大股で目的地へ向かっていたわたしには耳に入らなかった。","意气轩昂、大步奔向目的地的我什么都听不进去。","01200:071","False","","","

意气轩昂、大步奔向目的地的我根本听不进去。

我没有听到气宇轩昂地大踏步走向目的地的我。"
"01a_01200.bin.json:72","向かうべきエネルギーの先が見付かったことに興奮していたからだ。だから、","因为找到了应该去的能量的前方而兴奋。所以，","01200:072","False","","","

因为我很兴奋发现了应该去的能量的前方。所以

因为找到了应该去的能量的前方而兴奋。所以，"
"01a_01200.bin.json:74","アリス！","爱丽丝！","01200:074","False","","","小明

爱丽丝！

爱丽丝！"
"01a_01200.bin.json:78","されるがままだったメイが立ち止まり、逆に手を引き返したことで彼女が何度もわたしを呼んでいたことに気がついたのだ。","任由我摆布的小明停了下来，缩回了手，我这才发现她叫了我好几次。","01200:078","False","","","

任由我摆布的小明停了下来，反而缩回了手，这才发现她叫了我好几次。

一直被欺负的小明停下来，反而回头看了她多次叫我。"
"01a_01200.bin.json:80","ようやく立ち止まってくれた……！　どうしたんだよアリス、血相変えちゃってさ。","终于停下来了……！怎么了爱丽丝，脸色都变了。","01200:080","False","","","小明

终于停下来了……！怎么了爱丽丝，改变了脸色。

终于停下来了……！怎么了爱丽丝，脸色都变了。"
"01a_01200.bin.json:83","え、あれ？　説明してなかったっけ？","诶，咦？我没有说明吗？","01200:083","False","","","爱丽丝

咦，那个？没有说明吗？

诶，咦？没有说明吗？"
"01a_01200.bin.json:86","首をやれやれといった風に振る。繋いでいた手が揺れ、そこでしっかり握っていた事実に今更気付き、かっと頬が熱くなるのを感じた。久しぶりに繋いだ親友の手。","她无奈地摇着头。我与她牵着的手摇晃着，这时才意识到我紧紧握着她的手，感到脸颊一阵发热。久违的好友之手。","01200:086","False","","","

她无奈地摇着头。牵着的手摇晃着，这时才意识到紧紧握着的事实，感到脸颊一阵发热。久违了的挚友的手。

摇头作祟现在才发现连接着的手在那里牢牢握着的事实，脸突然热起来。久违的好友之手。"
"01a_01200.bin.json:88","ええと、その、メイへの誤解を解く方法が見付かったの！","嗯，找到了解决对小明的误解的方法！","01200:088","False","","","爱丽丝

嗯，找到了解决对小明的误解的方法！

嗯，我找到了解除对小明误解的方法！"
"01a_01200.bin.json:91","誤解？　ああ……。","误解？啊……","01200:091","False","","","小明

误解？啊……

误解？啊……"
"01a_01200.bin.json:94","さっと興味が顔から失せた。不機嫌そうな顔になる。食べかけの皿を途中で持っていかれた猫のような顔つきだった。","她一下子失去了兴趣，脸上露出不高兴的样子。那表情就像一只吃到一半时盘子中途被人拿走的猫。","01200:094","False","","","

兴趣一下子从脸上消失了。露出不高兴的表情。那表情就像一只吃到一半的盘子中途被人拿走的猫。

一下子失去了兴趣。脸上露出不高兴的样子。脸上像是中途被拿走了刚吃完的盘子的猫一样。"
"01a_01200.bin.json:96","わたしは繋いだ手を振り、いい話を聞いたの！　と叫んだ。","我挥动着牵着的手，大喊：“我听到了好消息！”","01200:096","False","","","

我挥着牵着手，听了好话！这样喊着。

我挥动着牵着我的手，听到了好消息！大叫道。"
"01a_01200.bin.json:98","クラスメイトから、この学校にすごい占い師がいるっていうお話をきいたの！","从同学那里听说，这个学校有很厉害的占卜师！","01200:098","False","","","爱丽丝

从同学那里听说这个学校有很厉害的占卜师！

我听同学说，这个学校里有个很厉害的占卜师！"
"01a_01200.bin.json:100","占い師？　占いって恋愛運とかこの方向に行けば幸運がとかのやつでしょ。それでどうして誤解をとくって話になるの？","占卜师？占卜就是恋爱运什么的，或者往这个方向走会有好运什么的吧。和误解有什么关系呢？","01200:100","False","","","小明

占卜师？占卜是恋爱运或者朝着这个方向走的话会有幸运的吧。那么为什么会说误解呢？

占卜师？占卜就是恋爱运什么的，往这个方向走会有好运什么的。那为什么要消除误会呢？"
"01a_01200.bin.json:103","その占い師さんが謎をぴたりと当てちゃうからだよ！","那个占卜师会把谜团一闪地猜中哦！","01200:103","False","","","爱丽丝

那个占卜师会把谜团一闪地猜到哦！

因为那个占卜师完全猜中了谜题哦！"
"01a_01200.bin.json:105","わたしが興奮するたびにメイの表情は反比例するように萎れていく。どうして？","每当我兴奋的时候，小明的表情就会变得正相反地枯萎了。这是为什么？","01200:105","False","","","

每当我兴奋的时候，我的表情就会变得反比。为什么？

每当我兴奋的时候，小明的表情就会变得萎靡。为什么？"
"01a_01200.bin.json:107","失せもの探しとかなら占い師は分かるけど、今回のことって犯人捜しでしょ？　それって似てるようで違くない？","找失物什么的占卜师还懂，这次的事是在找犯人吧？差不多就像是那样吧？","01200:107","False","","","小明

找失物什么的占卜师还懂，这次的事是在找犯人吧？这不是很像吗？

如果是寻找失物的话，占卜师是知道的，但是这次的事情是找犯人吧？那个好像很像，没错吧？"
"01a_01200.bin.json:109","そう……かな？　でも、クラスの子は噂になってるほど何でも当てちゃうんだって、何でもだよ！","是吗……是吗？但是，班上的同学说，她就像传说一样什么都猜中了，全部猜中哦！","01200:109","False","","","爱丽丝

是的……是吗？但是，班上的孩子什么都猜中了，什么都可以！

是吗……是吗？但是，班上的同学就像传说的那样什么都能猜对，什么都能猜！"
"01a_01200.bin.json:112","何でもって……。","全部吗……","01200:112","False","","","小明

为什么……

为什么……"
"01a_01200.bin.json:114","眉をへの字にし、わたしの目を凝っと、何かの印を見付けるように見詰めた。そして、","她把眉毛做成一个字，凝住我的眼睛，凝视着什么记号。然后，","01200:114","False","","","

我把眉毛做成一个字，凝住我的眼睛，凝视着什么记号。然后

她皱起眉头，盯着我的眼睛，仿佛在寻找什么记号。然后，"
"01a_01200.bin.json:116","……[#]ふふ、ははっ！","……[#]呵呵，哈哈！","01200:116","False","","","小明

……[#]呵呵，哈哈！

……[#]呵呵，哈哈！"
"01a_01200.bin.json:118","うん？","嗯？","01200:118","False","","","爱丽丝

嗯？

嗯？"
"01a_01200.bin.json:121","いや、まぁアリスがそれだけ推してくれる占い師さんなんだし、犯人だって分かっちゃうかもだよね。……あたしを気遣って提案してくれたんだし。","不，嘛，爱丽丝这么推荐给我的占卜师，犯人也可能会知道吧。……虽然因为担心我才提出的建议。","01200:121","False","","","小明

不，嘛，爱丽丝就是这么推荐的占卜师，犯人也可能会知道吧。……因为担心我才提出的建议。

不，反正爱丽丝是这么推荐我的占卜师，说不定会知道犯人是谁。……她是考虑到我才提出来的。"
"01a_01200.bin.json:124","いいよ、聞いてみよう！　と繋いだ手をぶんぶんと振る。メイも妙案だと思ってくれたみたいでわたしも嬉しくなる。","“有什么关系嘛，去问问看！”我轻轻地挥着牵着的手。小明好像也觉得这是个好主意，我也很高兴。","01200:124","False","","","

好啊，问问看！的手嗡嗡地挥动着。小明也觉得这是个好主意，我也很高兴。

好啊，问问看！轻轻地挥着牵着的手。我好像也觉得我是个好主意，我也很开心。"
"01a_01200.bin.json:125","それじゃ茶道部へ行こう！","那么去茶道部吧！","01200:125","False","","","爱丽丝

那么去茶道部吧！

那就去茶道部吧！"
"01a_01200.bin.json:127","ん？　ちょ、ちょっと待って！　何で茶道部なの！？","嗯？等一下！为什么是茶道部？","01200:127","False","","","小明

嗯？等一下！为什么是茶道部？

？等、等一下！为什么是茶道部！？"
"01a_01200.bin.json:131","いや、何おかしなことを言ってるのって顔をしてるけど、そう言いたいのはあたしだからね？","不，虽然你脸上好像在说“说什么鬼话”，但这话应该是我应该说的吧？","01200:131","False","","","小明

不，虽然脸上说了什么奇怪的话，但是想这么说的是我吧？

不，你看起来好像在说什么奇怪的话，其实想这么说的是我吧？"
"01a_01200.bin.json:133","だって占い師さんに会いにいくんだよ？","因为要去见占卜师哦？","01200:133","False","","","爱丽丝

因为要去见占卜师哦？

因为你要去找占卜师啊。"
"01a_01200.bin.json:136","わたしの率直な言葉に、メイは何故だかわたしの頭の斜め後ろを目を細め睨んだ。","听了我坦率的话，小明不知为何眯起眼睛瞪着我脑袋的斜后方。","01200:136","False","","","

听了我的坦率，小明不知为何眯起眼睛瞪着我脑袋的斜后方。

我坦率的说，为什么小明眯着我的头斜后方。"
"01a_01200.bin.json:137","振り返ると、秋空には小ぶりな固い雲がただひとつだけ浮かびじっと留まっていた。釘でしっかり打ち付けられた舞台装置の雲みたいに。","回头一看，秋天的天空中只有一朵小小的坚硬的云浮起。就像被钉子牢牢钉住的舞台装置的云一样。","01200:137","False","","","

回头一看，秋天的天空中只有一朵小小的坚硬的云浮起。就像被钉子牢牢钉住的舞台装置的云一样。

回头一看，秋天的天空中只飘浮着一朵坚硬的小云。就像被钉子牢牢钉住的舞台装置上的云一样。"
"01a_01200.bin.json:139","――もしかして占い師って茶道部の人がやってるの？","——难道占卜师是茶道部的人来当的吗？","01200:139","False","","","小明

——难道占卜师是茶道部的人做的吗？

——占卜师是茶道部的人做的吗？"
"01a_01200.bin.json:142","そうだよ？","是啊？","01200:142","False","","","爱丽丝

是啊？

是啊？"
"01a_01200.bin.json:145","……[#]そうか。占い研究会みたいなところに行くんだと思ったけど、茶道部の人がねぇ。","……[#]是吗？我以为会去占卜研究会之类的地方，但是竟然是茶道部的人。","01200:145","False","","","小明

……[#]是吗。我以为会去占卜研究会之类的地方，但是没有茶道部的人。

……[#]是吗？我还以为是去占卜研究会之类的地方，没想到是茶道部的人。"
"01a_01200.bin.json:147","何やら呟いているメイの手を引き、それじゃ行こう！　と歩を進めた。","小明低声嘟囔着什么。我拉起她的手，“走吧！”一起前进了。","01200:147","False","","","

牵着嘟囔着什么的小明的手，那就去吧！这样前进了。

小明低声说着什么，我拉起她的手，走吧！向前走了一步。"
"01a_01200.bin.json:149","クラスメイトから聞いた茶道部の場所は、グラウンド奥に屋敷のように点在する部活棟のひとつとしてあるらしい。","听同班同学说，茶道部的地点是在操场后面像宅邸一样散布的社团大楼里。","01200:149","False","","","

听同班同学说，茶道部的地点是在操场后面像宅邸一样散布的社团大楼里。

从同学那里听说茶道部的地方，好像是运动场里面像宅邸一样散布的社团活动楼之一。"
"01a_01200.bin.json:150","教えて貰った通り進んでいくと小さな舗装された道路があり、片側だけ道路を沿うようにしてツツジの生け垣が続いていた。五月になれば美しいさまを見せてくれるだろう。","沿着她们告诉我的道路前进，有一条铺路。杜鹃的篱笆在道路一侧一直延伸着。到了五月应该会呈现出美丽的景象吧。","01200:150","False","","","

沿着您告诉我的道路前进，有一条铺路，只有一边沿着道路，杜鹃的篱笆一直持续着。到了五月，会给我们看美丽的样子吧。

按照她告诉的方向往前走，有一条铺着柏油的小道路，只有一侧沿着道路延伸着杜鹃花树篱。到了五月应该会呈现出美丽的景象吧。"
"01a_01200.bin.json:151","ツツジの生け垣を横目にしつつ行くと、椿がまとめられて植えられた箇所があった。教えて貰った通り椿へ向かい進む。と、","沿着杜鹃花树篱往前走，有一处种了很多山茶花的地方。按照她们告诉的方向朝山茶花走去。这时，","01200:151","False","","","

沿着杜鹃花树篱往前走，有一处山茶花被集中种植。按照她告诉的方向朝椿走去。和，

一边斜着看杜鹃花的篱笆，一边有一个地方是把山茶集中起来种的。正如你告诉我的那样，我朝着椿前进。单击功能区上"
"01a_01200.bin.json:152","本当にあった……！","真的有……！","01200:152","False","","","爱丽丝

真的有……！

真的有……！"
"01a_01200.bin.json:154","目の前が開け、紅葉の朱と、銀杏や唐松の黄金色に包まれた古民家が現れた。","眼前一片开，出现了红叶的朱红色和被银杏和唐松的金黄色包围的古民家。","01200:154","False","","","

眼前一片开，出现了红叶的朱红色和被银杏和唐松的金黄色包围的古民家。

眼前豁然开朗，出现了一座被红枫和银杏、唐松的金黄色包裹的古民居。"
"01a_01200.bin.json:155","これがお茶室なのかな……？","这是茶室吗……？","01200:155","False","","","爱丽丝

这是茶室吗……？

这就是茶室吧……？"
"01a_01200.bin.json:157","古民家造りの家の周りを歩き、入り口らしきところを見付ける。","走在古民家建筑的周围，发现了类似入口的地方。","01200:157","False","","","

走在古民家建筑的周围，发现了类似入口的地方。

绕着古民居走了一圈，终于找到了入口。"
"01a_01200.bin.json:158","白い玉砂利と藍色の踏み石の先に、屈んで這入れるほどの入り口があった。","白色的碎石子和蓝色的踏脚石的前方，有一个弯着腰才能进去的入口。","01200:158","False","","","

白色的碎石子和蓝色的踏脚石的前方，有一个弯着腰才能进去的入口。

白色的玉石和蓝色的踏石的前面，有一个可以屈膝爬进去的入口。"
"01a_01200.bin.json:159","映画で見た通りのこぢんまりとした入り口に、本当にこんな風なんだと立ち止まりまじまじと見入ってしまった。","就像在电影里看到的那样小巧的入口，“真的是这样啊”，我停下脚步，目不转睛地看了进去。","01200:159","False","","","

就像在电影里看到的那样小巧的入口，真的是这样啊，我停下脚步，目不转睛地看了进去。

在电影中看到的那样小巧的入口，真的是这样的，我停下脚步真的看进去了。"
"01a_01200.bin.json:161","ここから入るんだよね？","是从这里进去的吧？","01200:161","False","","","小明

是从这里进去的吧？

从这里进去吧？"
"01a_01200.bin.json:163","そう……だけど……。","是吗……但是……","01200:163","False","","","爱丽丝

是吗……但是……

是的……但是……"
"01a_01200.bin.json:165","いざ茶道部へとなったところで、どうやって入ったらいいんだろう？　と当たり前の疑問符が浮かんだ。","一旦到了茶道部，怎么进去才好呢？浮现出了理所当然的疑问符。","01200:165","False","","","

一旦到了茶道部，怎么进去才好呢？浮现出了理所当然的疑问符。

就算真的加入了茶道部，又该如何加入呢？脑中浮现出理所当然的问号。"
"01a_01200.bin.json:166","正式な入り方？　を知らないから……。","“正式的进入方法是什么？”我并不知道……","01200:166","False","","","

正式的进入方法？因为不知道……

正式的进入方式？因为不知道……"
"01a_01200.bin.json:168","ノック？　するのかな……。でも絶対違うだろうしなぁ。","是不是应该敲门？……但是绝对不是这样的。","01200:168","False","","","小明

敲门？会做吗……但是绝对不一样啊。

敲门？会做吗……但是绝对不是这样的。"
"01a_01200.bin.json:170","すみませ～ん！　わたし１年生の神田アリスといいます！　クラスの子の紹介できました！","对不起！我是１年级的神田爱丽丝！是班上的朋友介绍来的！","01200:170","False","","","爱丽丝

对不起！我叫神田爱丽丝一年级！班上的孩子介绍好了！

对不起！我是１年级的神田爱丽丝！班上的同学介绍好了！"
"01a_01200.bin.json:172","ちょ――。","等——","01200:172","False","","","小明

等一下。

等——"
"01a_01200.bin.json:175","わたしの呼び掛けに、奥から囁くような声が聞こえた。怖ろしく静かな此処でないと聞こえない声音。","听到我的呼唤，里面传来了低语般的声音。只有在安静得可怕的地方才能听到这样的声音。","01200:175","False","","","

我的号召，从里面传来了低声细语的声音。如果不是恐怖安静的这里就听不见的声音。

听到我的呼唤，里面传来了低语般的声音。只有在安静得可怕的地方才能听到这样的声音。"
"01a_01200.bin.json:176","今の声……。","刚才的声音……","01200:176","False","","","爱丽丝

现在的声音……

刚才的声音……"
"01a_01200.bin.json:178","どうぞ、って言ったよね？","是在说“请进”吧？","01200:178","False","","","小明

你说过请吧？

我说过请吧？"
"01a_01200.bin.json:180","わたしより耳がいいメイにはそう聞こえたのかと得心し、失礼しますと言い、入り口へ。","我心想，“小明竟然比我耳朵还灵”，然后说了声“失礼了”，走到入口处。","01200:180","False","","","

我心想，比我耳朵还灵的小明竟然会这么听，便说了声“失礼了”，走到门口。

我很得意，说是不是比我耳朵好的小明听到了，然后说对不起，然后去入口。"
"01a_01200.bin.json:182","入り口は引き戸になっており、靴を脱ぎ礼を失しないようにゆっくりと開けると中へ。","入口是拉门，我脱了鞋，为了不失礼，慢慢地打开门，走了进去。","01200:182","False","","","

入口是拉门，我脱了鞋，为了不失礼，慢慢地打开门，走了进去。

入口是拉门，为了不让脱鞋失礼，慢慢打开后就往里面走。"
"01a_01200.bin.json:184","わぁ……！","哇……！","01200:184","False","","","爱丽丝

哇……！

哇……！"
"01a_01200.bin.json:186","お茶室の中は秋の空気がそのまま保存されているかのように柔らかくも冷えた装いをしていた。","茶水间里，秋天的空气仿佛原封不动地保存了下来，装扮得既柔和又冰冷。","01200:186","False","","","

茶水间里，秋天的空气仿佛原封不动地保存了下来，装扮得既柔和又冰冷。

茶室里的秋天的空气就那样保存着，打扮得柔软而寒冷。"
"01a_01200.bin.json:187","円い障子から秋の陽が微睡みを誘うように室内を優しく照らしていた。そして、","秋日的阳光透过圆圆的纸拉门，温柔地照在室内，让人浮起一丝睡意。然后，","01200:187","False","","","

秋日的阳光透过圆圆的纸拉门，温柔地照在室内，让人浮起一丝睡意。然后，

秋天的阳光从圆润的拉门中温柔地照亮了室内，仿佛引诱着微睡。然后"
"01a_01200.bin.json:189","――障子から射す陽を背に受け、輪郭を淡く浮かび上がらせていたのだ。","——背对着从纸拉门射进来的阳光，轮廓微微浮现出来。","01200:189","False","","","

——背上接受了从拉门射出来的太阳，轮廓淡淡地浮现出来。

——背对着从纸拉门射进来的阳光，轮廓微微浮现出来。"
"01a_01200.bin.json:190","宝珠＠？？？","宝珠＠？？？","01200:190","False","","","

宝珠＠？？？

宝珠＠？？？"
"01a_01200.bin.json:191","どうぞ――奥へ。","请进——往里走。","01200:191","False","","","宝珠

请——请到里面去。

请——往里走。"
"01a_01200.bin.json:193","促す声音は冷えた秋の朝を連想させたが、冷ややかさの中に温かみもある。","催促的声音让人联想到秋天寒冷的早晨，但寒冷中又带着温暖。","01200:193","False","","","

催促的声音让人联想到寒冷的秋天的早晨，但在冰冷的伞中也有温暖。

催促的声音让人联想到秋天寒冷的早晨，但寒冷中又带着温暖。"
"01a_01200.bin.json:194","彼女へ促され、恐る恐る一歩、二歩と近づくと――……","在她的催促下，我战战兢兢地走近一步、两步——……","01200:194","False","","","

在她催促下，战战兢兢地一步接近两步——……

在她的催促下，我战战兢兢地走近一步、两步——……"
"01a_01200.bin.json:197","逆光で漫然としなかった顔が近づいた事であらわになり、思わず声を漏らしてしまった。","因为逆光而显得杂乱无章脸在靠近后显露了出来，我不由得发出了声音。","01200:197","False","","","

因为逆光而不漫不经心的脸靠近了，不由得发出了声音。

在逆光下，她那张漫不经心的脸因为靠近而暴露了出来，不由得发出了声音。"
"01a_01200.bin.json:198","声と居住まいだけで美人だろうと思ってはいたけれど――まさかこれ程までだなんて。","光是声音和坐姿就觉得她是美人——没想到竟然美到了这个地步。","01200:198","False","","","

我以为光是声音和居住就很漂亮——没想到竟然是这样。

光听她的声音和坐姿，我还以为她是个美女呢——没想到竟然是这样。"
"01a_01200.bin.json:199","長く黒い髪はまっすぐ艶やかで、目鼻立ちは作り物のように端正だった。あまりにも端正すぎるために人形のように思えたほどだ。","又长又黑的头发又直又有光泽，五官端正得像是假的一样。因为太端正了，甚至让人觉得像人偶一样。","01200:199","False","","","

长黑色的头发笔直艳丽，五官像是做的一样端正。因为太端正了，甚至让人觉得像人偶一样。

又长又黑的头发又直又有光泽，五官端正得像假的。因为太过端庄，甚至让人觉得像洋娃娃。"
"01a_01200.bin.json:200","しかし、","但是，","01200:200","False","","","

但是

但是，"
"01a_01200.bin.json:202","――どうぞ。","——请。","01200:202","False","","","宝珠

——请。

请进。"
