"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"01a_01600.bin.json:20","壊れていた優勝カップをメイが手に取り、壊したのだと疑われた事件。","小明拿起了坏掉的冠军奖杯，被怀疑是她弄坏的事件。","01600:020","False","","","

小明拿起坏掉的冠军奖杯，被怀疑是弄坏了的事件。

被怀疑是小明拿着坏掉的冠军奖杯弄坏的事件。"
"01a_01600.bin.json:21","佐和良義先輩は“犯人”が分かったと言っていた。","佐和良义前辈说她知道了“犯人”是谁。","01600:021","False","","","

佐和良义前辈说她知道“犯人”是谁。

佐和良义前辈说知道了“犯人”。"
"01a_01600.bin.json:22","で、あるなら優勝カップはたまたまでなく明確に壊した者がいるということ。","如果有的话，那就是冠军奖杯不是偶然而是被人故意破坏了。","01600:022","False","","","

如果有的话，那就是冠军奖杯不是偶然的，而是有明确打碎的人。

那么，如果有的话，冠军奖杯不是偶然而是明确地破坏了的人。"
"01a_01600.bin.json:23","では、何故優勝カップを壊さなくてはならなかったのか、そこから考えてみよう。","那么，为什么必须要破坏冠军奖杯呢？从这件事开始思考一下吧。","01600:023","False","","","

那么，为什么必须要破坏冠军奖杯呢？从那里来考虑一下吧。

那么，我们从这里开始思考，为什么必须破坏冠军奖杯呢？"
"01a_01600.bin.json:24","推理１《優勝カップを壊した動機は？》","推理１“破坏冠军奖杯的动机是？”","01600:024","False","","","

推理１“破坏冠军奖杯的动机是？”

推理１“毁坏冠军奖杯的动机是？”"
"01a_01600.bin.json:25","たまたま壊してしまった偶然によるもの","偶然弄坏的偶然的东西","01600:025","False","","","

偶然弄坏的偶然的东西

偶然破坏的偶然"
"01a_01600.bin.json:27","壊さなくてはならない理由があり取っ手を壊した","有必须弄坏的理由而弄坏了把手","01600:027","False","","","

我有必须弄坏的理由，我弄坏了把手。

有不得不毁坏的理由，把把手弄坏了"
"01a_01600.bin.json:29","穂高明に罪を着せようとした","想把罪责推给穗高明","01600:029","False","","","

想把罪责推给穗高明

想给穗高明犯罪。"
"01a_01600.bin.json:30","そう――その方向で考えれば納得ができる。","是的——从那个方向考虑的话可以接受。","01600:030","False","","","

是的——从那个方向考虑的话可以接受。

是的——从这个方向考虑的话就能理解了。"
"01a_01600.bin.json:31","なら、もうひとつ佐和良義先輩が言った注目すべき点。壊したカップの取っ手はどこにやったか？","那么，还有一个佐和良义前辈说的值得关注的地方。弄坏的奖杯把手在哪里？","01600:031","False","","","

那么，还有一个佐和良义前辈说的值得关注的地方。坏了的杯子把手在哪里？

那么，还有一点是佐和良义前辈所说的值得注意的地方。弄坏的杯子把手放在哪里了？"
"01a_01600.bin.json:32","これを考えればおのずと犯人が浮かんでくる。","想到这里，犯人就自然而然地浮现了出来。","01600:032","False","","","

想到这里，犯人就自然而然地浮现了出来。

一想到这个，犯人自然就浮现出来。"
"01a_01600.bin.json:33","推理２《壊した優勝カップの取っ手の在処は？》","推理２“弄坏的冠军奖杯的把手在哪里？”","01600:033","False","","","

推理２“弄坏的冠军奖杯的把手在哪里？”

推理２“破坏的冠军奖杯的把手在哪里？”"
"01a_01600.bin.json:34","取っ手は持ち帰った","把把手带回去了","01600:034","False","","","

把把手带回去了

把手带回去了"
"01a_01600.bin.json:36","ゴミ箱に捨てた","扔进垃圾箱了","01600:036","False","","","

扔进垃圾箱了

扔到垃圾箱里"
"01a_01600.bin.json:37","弓道場内に隠した","藏在弓道场里","01600:037","False","","","

藏在弓道场里

藏在射箭场内"
"01a_01600.bin.json:39","……状況から考えればそれが正しいだろう。","……从情况来看那是正确的吧。","01600:039","False","","","

……从情况来看那是正确的吧。

……从现在的情况来看，这是正确的。"
"01a_01600.bin.json:40","最後に誰が罪を犯したのか。今までの経緯と推察から導き出される答えは――……","最后就是谁犯下了罪行。从至今为止的经过和推测中得出的答案是——……","01600:040","False","","","

最后谁犯了罪？从至今为止的经过和推测中得出的答案是——……

最后是谁犯了罪？从至今为止的经过和推测得出的答案是——……"
"01a_01600.bin.json:41","推理３《優勝カップを壊した犯人は？》","推理３“破坏冠军奖杯的犯人是？”","01600:041","False","","","

推理３“破坏冠军奖杯的犯人是？”

推理３“毁坏冠军奖杯的犯人是？”"
"01a_01600.bin.json:42","弓道部顧問","弓道部顾问","01600:042","False","","","

弓道部顾问

弓道部顾问"
"01a_01600.bin.json:44","弓道部員","弓道部员","01600:044","False","","","

弓道部员

弓道部员"
"01a_01600.bin.json:46","外部の者の犯行","外人的罪行","01600:046","False","","","

外人的罪行

外人的罪行"
"01a_01600.bin.json:47","この中には含まれない","不包含在这里面","01600:047","False","","","

不包含在这里面

不在这里面"
"01a_01600.bin.json:53","アリス","爱丽丝","01600:053","False","","","

爱丽丝

爱丽丝"
"01a_01600.bin.json:54","……[#]これで正しいと思う。","……[#]我认为这是正确的。","01600:054","False","","","爱丽丝

……[#]我认为这是正确的。

……[#]我觉得这样就正确了。"
"01a_01600.bin.json:56","頭の中で自分なりの筋道をたてると、わたしは――どうにもやるせない気分になった。","我在脑海中建立起自己的逻辑，我——怎么也无法释怀。","01600:056","False","","","

在头脑中制定自己的道理，我就有种无论如何也瘦不下来的心情。

我在脑海中建立起自己的逻辑，我——怎么也无法释怀。"
"01a_01600.bin.json:57","わたしの考えが正しいのなら、解き明かすことでまた別の問題も起こるはずだ。","如果我的想法是正确的，那么解开这个问题，应该还会引发其他问题。","01600:057","False","","","

如果我的想法是正确的，那么解开的话，应该还会发生别的问题。

如果我的想法是正确的，那么解开这个问题应该还会引发其他问题。"
"01a_01600.bin.json:58","そして、それは――……","然后，那是——……","01600:058","False","","","

然后，那是——……

而且，那是——……"
"01a_01600.bin.json:59","目の前の白い靄のような気分になったわたしは、頭を振ると待ち合わせている弓道場へと向かった……。","我感觉自己就像眼前的白色雾霭，摇了摇头，向着约定的射箭场走去……","01600:059","False","","","

我感觉自己就像眼前的白色雾霭，摇了摇头，向约定的射箭场走去……

我感觉像眼前的白色雾霭，摇着头朝着等待的弓道场走去……"
"01a_01600.bin.json:62","――息を殺し、ただ凝っと時を待つ。","——屏住呼吸，凝神等待时机。","01600:062","False","","","

——屏住呼吸，只是凝望着时间。

——屏住呼吸，凝神等待时机。"
"01a_01600.bin.json:63","射場の紅葉の木々へ寄り添うようにして隠れていたわたしは、佐和良義先輩が予言した者を待ち構えていた。","我躲在靠近射场的枫树旁，等待着佐和良义前辈预言的人。","01600:063","False","","","

我躲在靠近射场红叶的树木上，等待着佐和良义前辈预言的人。

我躲在射箭场的枫树旁，等待着佐和良义前辈预言的人。"
"01a_01600.bin.json:64","昨日、真実を伝えるとの言葉。","昨天，她说要告诉我们真相。","01600:064","False","","","

昨天，传达真实的话。

昨天说要告诉你真相。"
"01a_01600.bin.json:65","そして、","然后，","01600:065","False","","","

然后

然后，"
"01a_01600.bin.json:67","“一番に弓道場へ訪れた者が咎人”である、と。","“第一个到弓道场的人就是罪人”。","01600:067","False","","","

“第一个到射箭场的人就是罪人”。

“第一个去弓道场的人是罪人”。"
"01a_01600.bin.json:68","誰が現れるのか。","谁会出现呢？","01600:068","False","","","

谁会出现呢？

谁会出现？"
"01a_01600.bin.json:69","推察したあの人の顔が浮かび――メイの疑いを晴らしたい気持ちと、現れてほしくない気持ちも浮かぶ。","我的脑海里浮现出推测出的那个人的脸——也浮现出想消除小明的嫌疑的心情和不希望她出现的心情。","01600:069","False","","","

推测出的那个人的脸浮现出来——想要消除小明的怀疑的心情，也不希望她出现的心情浮现出来。

浮现出推测出的那个人的脸——浮现出想消除小明的嫌疑的心情和不想出现的心情。"
"01a_01600.bin.json:71","それは怖ろしく大きくわたしの耳に響き、","这时，可怕的声音在我耳边回响，","01600:071","False","","","

那是可怕的大大地回响在我的耳朵里，

那可怕的声音在我耳边回响。"
"01a_01600.bin.json:72","竦んでいたわたしは音がやんでしばらくしてから、弓道場の扉を開ける解錠音だと気付いた。","吓得缩成一团的我，过了一会儿才意识到是打开弓道场大门的开锁声。","01600:072","False","","","

吓得缩成一团的我，过了一会儿才意识到是打开射箭场大门的开锁声。

缩影的我，声音停止了一会儿，才发现是打开弓道场门的解锁声。"
"01a_01600.bin.json:74","そして、扉が開く音が静かに聞こえ――やはり閉める音も密やかだった。気配を殺し、やるべき事を鋭敏に行おうとしているのが分かる。","然后，门打开的声音很安静——关门的声音也很安静。可以看出她想要屏住呼吸，敏锐地做好该做的事。","01600:074","False","","","

而且，门打开的声音静静地听到——果然关上的声音也很密。我知道她想杀了她，敏锐地做该做的事。

然后，门打开的声音很安静——关门的声音也很安静。可以看出她想要屏住呼吸，敏锐地做好该做的事。"
"01a_01600.bin.json:76","道場の木床の微かに軋む音が聞こえ――人影が現れた。","道场的木地板传来轻微的摩擦声——人影出现了。","01600:076","False","","","

听到道场木床微微的摩擦声——人影出现了。

道场的木地板传来轻微的摩擦声——人影出现了。"
"01a_01600.bin.json:77","靄は既になく、その者の顔がはっきりと分かる。","雾霭已经散去，那个人的脸清晰可见。","01600:077","False","","","

雾霭已经没有了，清楚地知道那个人的脸。

雾霭已经散去，那个人的脸清晰可见。"
"01a_01600.bin.json:78","隣のメイが喉を鳴らす音が聞こえ肝を冷やすけれど――彼女は部活動の用意をするでもなく一直線に歩を進める。と、","身旁的小明从喉咙里发出声音，吓了一跳——她并没有为社团活动做准备，而是笔直地往前走。这时，","01600:078","False","","","

身旁的小明从喉咙里发出的声音让她吓了一跳——但她并没有为社团活动做准备，而是一直线地往前走。和，

隔壁的小明听到喉咙发出的声音，吓了我一跳——她并不是准备社团活动，而是一条直线前进。单击功能区上"
"01a_01600.bin.json:80","宝珠","宝珠","01600:080","False","","","

宝珠

宝珠"
"01a_01600.bin.json:81","――お早いですね。","——好早啊。","01600:081","False","","","宝珠

——好早啊。

——真快啊。"
"01a_01600.bin.json:83","いつの間にか弓道場内へ足を踏み入れていた佐和良義先輩が、彼女へ声を掛けた。","不知什么时候踏入弓道场内的佐和良义前辈向她打了招呼。","01600:083","False","","","

不知什么时候，踏入弓道场内的佐和良义前辈向她打了招呼。

不知何时已经走进射箭场内的佐和良义前辈向她搭话。"
"01a_01600.bin.json:84","分かり易く身を竦ませると、彼女は――","她简单地缩了缩身子，然后——","01600:084","False","","","

简单易懂地缩身的话，她——

我简单地缩了缩身子，她——"
"01a_01600.bin.json:88","“鶴見かなん”は、真昼に幽霊を視た顔つきをした。","“鹤见果南”露出大白天看见幽灵的表情。","01600:088","False","","","

“鹤见果南”露出大白天看见幽灵的表情。

“鹤见加奈”在正午时看到幽灵的表情。"
"01a_01600.bin.json:89","朝の清廉な道場内とは思えぬ怯えと戸惑いを顔に浮かべながら、たっぷり十を数えるほどの時間が経つと、さっと頬を紅潮させた。","她的脸上浮现出“她不应该在清早的道场里”的胆怯和困惑，过了十分钟左右，她的脸颊一下子涨红了。","01600:089","False","","","

脸上浮现出一种无法想象是早上清廉道场内的恐惧和困惑，经过了足足十个小时，脸上一下子红潮了。

她的脸上浮现出胆怯和困惑，完全不像在清早的道场里，过了十分钟左右，她的脸颊一下子涨红了。"
"01a_01600.bin.json:91","鶴見","鹤见","01600:091","False","","","

鹤见

鹤见"
"01a_01600.bin.json:92","な、何故あなたが此処に？　勝手に入ったんですか！","为、为什么你会在这里？你是擅自进来的吗？","01600:092","False","","","鹤见

你、你为什么会在这里？你是随便进去的吗？

为什么你会在这里？你擅自进去了吗！"
"01a_01600.bin.json:94","いえ、招かれたのですよ。此処に居るお二人に。","不，是被邀请来的。在这里的两位。","01600:094","False","","","宝珠

不，是被邀请的。在这里的两位。

不，是被邀请来的。对在这里的两位。"
"01a_01600.bin.json:97","目でわたしたちを見遣ると、鶴見副部長もわたしたちが居ることに気付き、紅潮した顔で気色ばんだ。しかし、","鹤见副部长看了我们一眼，发现我们也在，满脸通红。但是，","01600:097","False","","","

用眼睛看着我们，鹤见副部长也发现我们在，脸上红潮的样子让人心情舒畅。但是

鹤见副部长看了我们一眼，发现我们也在，满脸通红。但是，"
"01a_01600.bin.json:99","メイ","小明","01600:099","False","","","

小明

小明"
"01a_01600.bin.json:100","お久し振りです、鶴見副部長。","好久不见，鹤见副部长。","01600:100","False","","","小明

好久不见，鹤见副部长。

好久不见了，鹤见副部长。"
"01a_01600.bin.json:102","メイを目にすると怒りの感情は急速に萎み、戸惑いと怯えが再び浮かぶ。","她一看到小明，愤怒的情绪就急速萎缩，困惑和胆怯再次浮现。","01600:102","False","","","

看到小明的话愤怒的感情急速萎缩，困惑和恐惧再次浮现出来。

一看到小明，愤怒的情绪就急速萎缩，困惑和胆怯再次浮现。"
"01a_01600.bin.json:103","そう、","对，","01600:103","False","","","

对，

是的"
"01a_01600.bin.json:105","察して頂いたようですね、私たちが此処に居る意味を。","您好像察觉到了，我们在这里的意思。","01600:105","False","","","宝珠

您好像察觉到了，我们在这里的意思。

您好像明白了，我们在这里的意义。"
"01a_01600.bin.json:107","な、何を……。","什、什么……","01600:107","False","","","鹤见

什、什么……

什么，什么……"
"01a_01600.bin.json:109","休日の朝早くに此処へ訪れたのは、何も貴女を驚かす為ではありません。この……穂高さんに掛けられた疑いを晴らすためです。","休息日大清早就到这里来，并不是为了吓唬你。这是……为了洗刷穗高同学的嫌疑。","01600:109","False","","","宝珠

休息日早上很早就到这里来，并不是为了吓唬你。这个……为了消除穗高同学的怀疑。

假日的大清早来到这里，并不是为了吓你。这个……为了洗刷穗高的嫌疑。"
"01a_01600.bin.json:112","優勝カップのこと……。","冠军奖杯的事……","01600:112","False","","","鹤见

冠军奖杯的事……

冠军奖杯的事……"
"01a_01600.bin.json:114","呟く鶴見副部長へ頷く。佐和良義先輩は対峙するよう対面へと移動すると、視線を彼女の手にする鞄へとやった。","鹤见副部长低声说着，点了点头。佐和良义前辈朝对面走去，视线转向她手上的包。","01600:114","False","","","

向嘟囔着的鹤见副部长点头。佐和良义前辈为了对峙而向对面移动，视线朝着她的手上的包里走去。

鹤见副部长低声说着，点了点头。佐和良义前辈朝对面走去，视线转向她手上的包。"
"01a_01600.bin.json:116","穂高さんに掛けられた優勝カップ破損の疑い、私は此を潔白だと確信しています。優勝カップの取っ手を破損した者は別にいると。","穗高被怀疑损坏冠军奖杯，我确信这是清白的。有人损坏了冠军奖杯的把手。","01600:116","False","","","宝珠

穗高同学的冠军奖杯破损的嫌疑，我确信这是清白的。另外还有人损坏了冠军奖杯的把手。

穗高被怀疑损坏冠军奖杯，我确信这是清白的。有人损坏了冠军奖杯的把手。"
"01a_01600.bin.json:119","穂高さんじゃ……ない？","不是……穗高同学吗？","01600:119","False","","","鹤见

穗高……没有？

穗高同学……没有吗？"
"01a_01600.bin.json:121","ええ、と首肯し、佐和良義先輩は以前、この場所で聞いた弓道場を開ける手順を語り出す。平日は顧問が、休日は部長・副部長どちらか早く着いた者が鍵を開けると。","“嗯。”佐和良义前辈点了点头，说起以前在这里听过的打开弓道场的步骤。平时由顾问来开锁，休息日由部长或副部长中早到的人来开锁。","01600:121","False","","","

佐和良义前辈点头说，以前在这个地方听到过打开弓道场的步骤。平时顾问说，休息日部长和副部长中早到的人打开钥匙的话。

“嗯。”佐和良义前辈点了点头，说起以前在这里听过的打开弓道场的步骤。平时由顾问来开锁，休息日由部长或副部长中早到的人来开锁。"
"01a_01600.bin.json:123","穂高さんが優勝カップが壊れていることに気付き手に取ったのは、休日の朝練の時だった。","穗高注意到冠军奖杯坏了并拿起来，是休息日的早上练习的时候。","01600:123","False","","","宝珠

穗高注意到冠军奖杯坏了，拿到手上是休息日的早上练习的时候。

穗高发现冠军奖杯坏了，拿起来是在休息日晨练的时候。"
"01a_01600.bin.json:126","此は想像ですが、その日も貴女が一番早く此処へ来て解錠し、その次に穂高さんが着いた。そうではないですか？","虽然这只是我的想象，那天也是你最早到这里开锁，然后穗高同学才来了。难道不是吗？","01600:126","False","","","宝珠

这是我的想象，那天也是你最早到这里开锁，然后穗高也来了。难道不是吗？

这是我想象的，那天你也是最早来到这里解锁的，然后穗高同学到了。不是那样吗？"
"01a_01600.bin.json:128","鶴見副部長は唇を噛むだけ。メイが代わりにあの日は早く起きたお陰で、鶴見副部長の次でしたと答える。","鹤见副部长只是咬嘴唇。小明代替她回答说，那天自己起得早，排在鹤见副部长之后。","01600:128","False","","","

鹤见副部长只是咬嘴唇。多亏了小明那天起得很早，才回答是鹤见副部长之后。

鹤见副部长只是咬着嘴唇。小明代替小明回答说，那天起得早，排在鹤见副部长之后。"
"01a_01600.bin.json:129","今回の優勝カップの破損は計画的ではなく突発的なものだった。だからこそ、この順番が肝となる。穂高さんが壊していないなら先に道場内へ着いた鶴見さん、貴女が犯人となる。","这次冠军奖杯的损坏不是有计划的，而是突发的。正因为如此，这个顺序才是关键。如果穗高同学没有弄坏的话，首先到达道场的鹤见同学，你就是犯人。","01600:129","False","","","宝珠

这次冠军奖杯的破损不是计划性的，而是突发性的。正因为如此，这个顺序才是关键。如果穗高没有弄坏的话，首先到达道场的鹤见同学，你就是犯人。

这次冠军奖杯的损坏不是计划性的，而是突发性的。正因为如此，这个顺序才是关键。如果穗高没有破坏的话，先到道场内的鹤见，你就是犯人。"
"01a_01600.bin.json:131","そ、そんな馬鹿なこと……！　大体、壊れたのだってもっと前からかも――。","怎、怎么会有这种事……！或许，奖杯在更早之前就坏掉了——","01600:131","False","","","鹤见

那，那是愚蠢的事……！大概，坏了也可能是很久以前的事了。

怎么、怎么可能……！大概是在更早之前就坏掉了——"
"01a_01600.bin.json:134","こんなに目立つ場所に飾られていたなら部活中に誰かは気付く。穂高さんも道場へ着いてすぐ違和感を覚えた。","被装饰在这么显眼的地方，社团活动的时候会有人注意到的。穗高同学也是一到道场就感觉到不协调。","01600:134","False","","","宝珠

如果装饰在这么显眼的地方的话，社团活动中会有人注意到。穗高同学到了道场也感到不协调。

被装饰在这么显眼的地方，社团活动的时候会有人注意到的。穗高一到道场就感觉不对劲。"
"01a_01600.bin.json:136","確かにすぐ目に付いたとメイは答える。佐和良義先輩は鶴見副部長から視線を外さず、あの日起きた流れはこうです、と言い唇を湿らせた。","小明回答说，“确实一眼就看到了”。佐和良义前辈的视线没有从鹤见副部长身上移开，说着那天发生的事情，嘴唇湿润了。","01600:136","False","","","

小明回答说确实很快就看到了。佐和良义前辈没有把视线从鹤见副部长身上移开，说那天发生的流程是这样的，嘴唇湿润了。

小明回答说确实一眼就看到了。佐和良义前辈的视线没有从鹤见副部长身上移开，说着那天发生的事情，嘴唇湿润了。"
"01a_01600.bin.json:137","貴女はある意図を持って、朝早くにこの弓道場を訪れた。いつもの習慣で鞄をロッカーに預け、くだんの優勝カップへと歩を運んだ。","你带着某种意图，一大早就来到了这个弓道场。按照往常的习惯，把包寄存在储物柜里，向冠军奖杯走去。","01600:137","False","","","宝珠

你带着某种意图，一大早就来到了这个射箭场。按照往常的习惯，她把包寄存在储物柜里，向冠军奖杯走去。

你有一个意图，早上很早就来到了笑眯眯的弓道场。按照平常的习惯把包放在储物柜里，向无聊的冠军奖杯走去。"
"01a_01600.bin.json:140","そしてとある理由から優勝カップに細工をする。しかし……怖じ気づいた貴女は細工を隠すために、優勝カップの取っ手を壊し外した。その時――。","然后因为某个理由在冠军奖杯上做了加工。但是……害怕的你为了隐藏加工，把冠军奖杯的把手弄坏了。那个时候——","01600:140","False","","","宝珠

然后因为某个理由在冠军奖杯上做了工艺品。但是……害怕的你为了隐藏工艺品，把冠军奖杯的把手弄坏了。那个时候——

然后出于某种理由在冠军奖杯上做手脚。但是……害怕的你为了隐藏手脚，把冠军奖杯的把手弄坏了。那个时候——"
"01a_01600.bin.json:143","ふっとメイへと視線を送る。静かに流れを聞いていたメイは訝しがるように目を瞬かせた。","她突然把视线投向了小明。静静听着流程的小明惊讶地眨了眨眼。","01600:143","False","","","

突然看向小明。静静地听着水流的小明惊讶地眨了眨眼。

突然把视线投向了小明。静静地听着流程的小明惊讶地瞪了眼睛。"
"01a_01600.bin.json:144","足音か、声が聞こえたのか、誰かが弓道場へ近づくのを感じた。","不知是脚步声还是声音，你感觉到有人接近弓道场。","01600:144","False","","","宝珠

不知是脚步声还是声音，我感觉到有人接近弓道场。

不知道是脚步声还是声音，她感觉到有人向射箭场靠近。"
"01a_01600.bin.json:146","慌てた貴女は壊した取っ手を隠そうとしたが……自分の鞄は玄関近くのロッカーにある。鞄に隠すのを諦めた貴女は――。","慌慌张张的你想隐藏弄坏的把手……但自己的包在玄关附近的储物柜里。放弃隐藏在包里的你——","01600:146","False","","","宝珠

慌慌张张的你想隐藏弄坏的把手……自己的包在玄关附近的储物柜里。放弃隐藏在包里的你——

惊慌失措的你想把弄坏的把手藏起来……自己的包在玄关附近的储物柜里。放弃藏在包里的你——"
"01a_01600.bin.json:149","ふふっ。","呵呵。","01600:149","False","","","鹤见

呵呵。

呵呵。"
"01a_01600.bin.json:151","場違いな笑い声にさすがの佐和良義先輩も言葉を止め、彼女を見遣った。鶴見副部長は露悪的に顔を歪めながら、それは想像ですよね？　と言った。","佐和良义前辈听到她不合时宜的笑声，也停了下来，看着她。鹤见副部长扭曲着脸，“这些都只是想象吧？”她说。","01600:151","False","","","

不合时宜的笑声让佐和良义前辈也停止了说话，看望了她。鹤见副部长一边露脸一边歪着脸，这是想象吧？说了。

佐和良义前辈听到她不合时宜的笑声，也停了下来，看着她。鹤见副部长扭曲着脸说：那是想象吧？她说。"
"01a_01600.bin.json:152","貴女が今言ったことはすべて想像でしょう。私がある意図を持って？　怖じ気づいた？　そんな妄想をするなら――。","你现在说的话都只是想象吧。我有什么意图吗？你害怕了吗？如果按那样妄想的话——","01600:152","False","","","鹤见

你现在说的话都是想象吧。我有什么意图？害怕了吗？如果有那样的妄想的话——

你刚才说的都是想象吧。我有什么意图吗？你害怕了吗？如果有那样的妄想的话——"
"01a_01600.bin.json:154","ちらりと侮蔑を含んだ視線をメイへと投げかける。","她向小明投去了带着轻蔑的视线。","01600:154","False","","","

向小明投去了带着轻蔑的视线。

把一点点带有侮蔑的视线投向小明。"
"01a_01600.bin.json:155","穂高さんが壊してしまったという方がより通りが良い。貴女が話したのもひとつの可能性ではあるけれど、穂高さんが壊れた優勝カップを手にしていたのは事実なのだから。","穗高同学弄坏了的话，更说得通。虽然你说的也是一种可能性，但是穗高同学拿着坏掉的冠军奖杯是事实。","01600:155","False","","","鹤见

穗高同学弄坏了的话，街道更好。虽然你说的也是一种可能性，但是穗高同学拿着坏掉的冠军奖杯是事实。

要是穗高弄坏了，街道就更好了。虽然你说的也是一种可能性，但穗高确实拿着坏掉的冠军奖杯。"
"01a_01600.bin.json:158","で、でもあれは既に壊れていたんです！","但是，那个时候已经坏了！","01600:158","False","","","小明

但是，那已经坏了！

但是，那个已经坏了！"
"01a_01600.bin.json:161","壊れていた証拠に優勝カップの取っ手は既になかった。壊したそのときなら取っ手を持っていた筈ですよね！","破损的证据就是冠军奖杯的把手已经不见了。弄坏的时候应该拿着把手的吧！","01600:161","False","","","爱丽丝

破损的证据就是冠军奖杯的把手已经不见了。弄坏的时候应该拿着把手的吧！

已经没有冠军奖杯的把手作为坏掉的证据。如果是弄坏的时候应该有把手吧！"
"01a_01600.bin.json:164","……[#]でも、それは穂高さんが言っているだけよね？　神田さんは穂高さんの友人だから信じているというだけなのでしょう？","……[#]但是，那只是穗高同学说的吧？神田同学只是因为是穗高同学的朋友所以相信吧？","01600:164","False","","","鹤见

……[#]但是，那只是穗高同学说的吧？神田同学只是因为是穗高的朋友所以相信吧？

……[#]但是，那只是穗高说的吧？只是因为神田同学是穗高的朋友所以相信她吧？"
"01a_01600.bin.json:166","確かにそう言われてしまえばそうだ。直後の現場を見てはいない。わたしが見たのはただ優勝カップを手に立ち尽くすメイの姿だけ。","的确如此。并没有去现场看。我看到的只有手捧冠军奖杯站在原地的小明。","01600:166","False","","","

确实那样说的话就是这样。没有看紧接着的现场。我看到的只是拿着冠军奖杯的小明的身影。

的确如此。并没有去现场看。我看到的只有手捧冠军奖杯站在原地的小明。"
