"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"01a_01500.bin.json:48","神田さんもそう思うわよね。幼馴染み同士なんですもの。","神田同学也这么想吧。因为是童年好友嘛。","01500:048","False","","","鹤见

神田同学也这么想吧。因为是童年好友嘛。

神田同学也是这么想的吧。我们都是小时候的好朋友。"
"01a_01500.bin.json:51","はい。分かります。","是的。我明白。","01500:051","False","","","爱丽丝

是的。我明白。

是我明白。"
"01a_01500.bin.json:54","でしょう。なら、神田さんがお話しして――。","是吧。那么，神田同学告诉我吧——","01500:054","False","","","鹤见

是吧。那么，神田同学告诉我吧——

是吧。那就由神田同学来说吧——"
"01a_01500.bin.json:57","幼馴染みだから分かります。メイが退部を決めたことが本気だって。","因为是童年好友所以知道。听说小明决定退部是真的。","01500:057","False","","","爱丽丝

因为是童年好友所以知道。听说小明决定退部是真的。

因为是小时候的朋友所以知道。小明决定退部是认真的。"
"01a_01500.bin.json:60","わたしに言い返されるとは思っていなかったのだろう鶴見副部長は鼻白んだ表情をした。","大概是没想到我会这么说吧，鹤见副部长露出了一副扫兴的表情。","01500:060","False","","","

没想到会被我回话吧，鹤见副部长露出了一副得意的表情。

鹤见副部长似乎没有想到我会反驳，一脸扫兴。"
"01a_01500.bin.json:61","……[#]穂高は意志が強いところがあるからな。なぁ、神田。お前がうちに入ったのは穂高が入部したことが大きいんじゃないか。","……[#]因为穗高有意志坚强的地方。喂，神田。你入部的一个很大的原因不就是穗高入部吗？","01500:061","False","","","宫原

……[#]因为穗高有意志坚强的地方。神田啊。你进我家的时候穗高入部的事不是很大吗？

……[#]因为穗高的意志很坚强。喂，神田。你加入我们家，跟穗高的加入有很大关系吧。"
"01a_01500.bin.json:65","それは……！　そうです、けど……。","那是因为……！是啊，可是……","01500:065","False","","","爱丽丝

那是因为……！是啊，可是……

那是……！是的，但是……"
"01a_01500.bin.json:67","だろう。お前個人としても穂高が部を辞めるのは望んでいない、そうだよな？　だから幼馴染みとして気を変えるように話してほしい。","是吧。你个人也不希望穗高退部，对吗？所以作为童年好友，希望你能让她改变主意。","01500:067","False","","","宫原

是吧。你个人也不希望穗高退部，是吗？所以希望你能作为童年好友改变心情说话。

是吧。你个人也不希望穗高退出社团，是吧？所以作为童年好友的朋友，希望你能告诉她改变主意。"
"01a_01500.bin.json:70","……[#]でも、わたしの言うことなんて。","……[#]但是，由我来说什么的。","01500:070","False","","","爱丽丝

……[#]但是，我说的话。

……[#]但是，我说的话什么的。"
"01a_01500.bin.json:73","幼馴染みの繋がりは強い。それは私たちが知っていることだ。","童年好友的关系很紧密。这种事我们也知道我们知道的。","01500:073","False","","","宫原

童年好友的联系很强。那是我们知道的。

童年好友的关系很紧密。那是我们知道的事情。"
"01a_01500.bin.json:75","……今の言い方だと部長たちも？","……这么说的话，部长们也是？","01500:075","False","","","

……现在的说法部长们也是？

……按照现在的说法，部长她们也是？"
"01a_01500.bin.json:76","葵と私は幼馴染みなの。","葵和我是童年好友。","01500:076","False","","","鹤见

葵和我是童年好友。

葵和我是童年好友。"
"01a_01500.bin.json:78","かなんとは長い付き合いだ、と部では見せない下の名前で呼ぶ。わたしは――……","“和果南已经有很久的交情了”，她用部里见不到的私下的名字来称呼她。我……","01500:078","False","","","

用部里没有看到的名字叫“怎么说是长期交往”。我……

在部里，她用不让人看到的名字称呼加南。我——……"
"01a_01500.bin.json:79","……[#]善処します。","……[#]我会妥善处理的。","01500:079","False","","","爱丽丝

……[#]我会妥善处理的。

……[#]妥善处理。"
"01a_01500.bin.json:81","歯切れの悪い政治家のような答えをいうしかなかったのだ……。","只能像个含糊不清的政治家那样回答……","01500:081","False","","","

只能说些不干脆的政治家般的答案……

只能像个含糊不清的政治家那样回答……"
"01a_01500.bin.json:84","退部を思いとどまらせる話をどう切り出したらいいか――……","该怎么开口让她打消退部的念头呢……","01500:084","False","","","

怎样说出让退部死心的话呢——……

该怎么开口让她打消退部的念头呢……"
"01a_01500.bin.json:85","否、","不，","01500:085","False","","","

不，

与否，"
"01a_01500.bin.json:86","退部についてどう話せばいいかを悩んでいた。","我烦恼着该怎么跟她说退部的事。","01500:086","False","","","

我在烦恼该怎么说退部。

我烦恼着该怎么跟她说退部的事。"
"01a_01500.bin.json:87","部を辞める辞めないはメイの個人的な事柄だ。","退部不退部是小明个人的事情。","01500:087","False","","","

不退部是小明的个人事情。

退部不退部是小明个人的事情。"
"01a_01500.bin.json:88","わたしとしても幼馴染みの意思を尊重しようと思っている。","我也想尊重童年好友的意愿。","01500:088","False","","","

我也想尊重童年好友的意愿。

我也尊重童年好友的意思。"
"01a_01500.bin.json:89","今回の優勝カップを壊した疑いを持たれている件に協力しているのだって、進退がどうとかではなく親友が疑われているのが嫌だからというシンプルな気持ちからなのだ。","就连她被怀疑破坏冠军奖杯的事，我会帮忙，也并不是因为她去留的问题，而是因为不喜欢自己的好朋友被怀疑，心情很简单。","01500:089","False","","","

协助这次有破坏冠军奖杯嫌疑的事情，也不是因为不喜欢进退而是讨厌挚友被怀疑，所以抱着简单的心情。

就连这次被怀疑破坏冠军奖杯的事，她也会帮忙，这也不是去留的问题，而是因为不喜欢自己的好朋友被怀疑，心情很简单。"
"01a_01500.bin.json:90","だから、授業中も、休み時間も、","所以，上课的时候，休息的时候，","01500:090","False","","","

所以，上课的时候，休息的时候，

所以，上课和休息时间，"
"01a_01500.bin.json:94","二人で摂っている昼食の時もどう話したらいいかを悩んでしまっていた。","两个人一起吃午饭的时候，我也在烦恼该怎么说才好。","01500:094","False","","","

两个人一起吃午饭的时候，我也在烦恼该怎么说才好。

两个人吃午饭的时候也在烦恼该怎么说。"
"01a_01500.bin.json:96","メイ","小明","01500:096","False","","","

小明

小明"
"01a_01500.bin.json:97","どうしたの、何か悩み事？","怎么了，有什么烦恼的事吗？","01500:097","False","","","小明

怎么了，有什么烦恼的事吗？

怎么了，有什么烦恼吗？"
"01a_01500.bin.json:100","メイから感情が顔に出やすいと指摘を受けていたわたしは思わず頬を触りつつ、誤魔化すように笑った。","小明曾指出我的感情容易流露在脸上，我不禁摸了摸脸颊，掩饰般地笑了。","01500:100","False","","","

被小明指出感情很容易表现在脸上的我不由得摸了一下脸颊，笑得像是在欺骗她。

小明曾指出我的感情容易流露在脸上，我不禁摸了摸脸颊，掩饰般地笑了。"
"01a_01500.bin.json:102","何か悩んでいるなら話してみてよ。","如果有什么烦恼的话，就说说看吧。","01500:102","False","","","小明

如果有什么烦恼的话，就说说看吧。

如果有什么烦恼的话就告诉我吧。"
"01a_01500.bin.json:105","悩みの原因である当人から言われ、思わず渇いた笑みを浮かべてしまうも――……","被作为烦恼原因的本人说，不由得露出了干渴的笑容——……","01500:105","False","","","

被作为烦恼原因的本人说，不由得露出了干渴的笑容——……

被烦恼的原因本人这么一说，不由得露出干渴的笑容……"
"01a_01500.bin.json:106","『ちょうどいいタイミングなのかもしれない』","“也许时机正好。”","01500:106","False","","","爱丽丝

“也许是正好的时机。”

“也许时机正好。”"
"01a_01500.bin.json:108","と思った。切り出し方を考えていたのだから、それは今だと。","我想。我已经想好了开口的方法，就是现在。","01500:108","False","","","

我想。因为考虑了提出方法，所以现在。

心想。我已经想好了开口的方法，现在就是。"
"01a_01500.bin.json:109","言葉を選んでいると、メイはわたしを鳶色の目で見詰めながらスプーンでラザニアを頬張り、何か閃いたのか目を輝かせた。","我正在斟酌措辞，小明一边用褐色的眼睛盯着我，一边用勺子大口吃着千层面，好像想到了什么，两眼放光。","01500:109","False","","","

我正在斟酌措辞，小明一边用褐色的眼睛盯着我，一边用勺子大口吃着千层面，好像想到了什么，两眼放光。

我选择了语言，小明用鸢色的眼睛看着我，用勺子大口吃着拉扎尼亚，不知是什么闪现出来的，眼睛闪闪发光。"
"01a_01500.bin.json:112","そうだ！　あたしに言いにくいなら、佐和良義先輩に相談したらいいんじゃない？　悩みを解決して貰えばいいんだよ！","对了！如果不好对我说，就去找佐和良义前辈商量吧。帮我解决烦恼就好了！","01500:112","False","","","小明

对了！如果不好对我说，就去找佐和良义前辈商量吧。帮我解决烦恼就好了！

是啊！如果很难对我说的话，和佐和良义前辈商量一下不是很好吗？只要解决烦恼就可以了！"
"01a_01500.bin.json:114","切り出す前に、とっておきの思いつきを口にした幼馴染みは快活に笑い、急いで食べようとわたしの月見蕎麦をスプーンで指したのだ……。","在我开口之前，我的童年好友说出了突发奇想，开心地笑了。她用勺子指了指我的月见荞麦面，让我赶紧吃……","01500:114","False","","","

在切好之前，把预先想到的想法说出来的童年好友很快就笑了起来，为了快点吃，用勺子指着我的赏月荞麦面……

在我开口之前，我的童年好友说出了我的突发奇想，快活地笑了，用勺子指了指我的月见荞麦面，说要赶紧吃……"
"01a_01500.bin.json:117","宝珠","宝珠","01500:117","False","","","

宝珠

宝珠"
"01a_01500.bin.json:118","そう、今度は神田さんが。","我明白了，这次是神田同学。","01500:118","False","","","宝珠

对，这次是神田同学。

是的，这次神田同学。"
"01a_01500.bin.json:120","言い、お茶を点ててくれた佐和良義先輩へ促され抹茶を口にする。映画で観たように茶碗を返し、結構なお点前でとメイに習い言った。","佐和良义前辈一边说着，一边给我点茶。我在她的催促下喝下了抹茶，然后像电影里看到的那样，把茶碗还给她，对小明说，“点的茶很好喝呢”。","01500:120","False","","","

说，在给我点茶的佐和良义前辈催促下吃抹茶。像电影里看的那样把茶碗还给小明，在相当多的点前向小明学习。

说着，在为她点茶的佐和良义前辈的催促下喝了口抹茶。我像电影里看到的那样，把茶碗还给她，跟小明说，点前的菜很好吃。"
"01a_01500.bin.json:123","そうなんですよ、だから佐和良義先輩に相談するしかってことになって！","是啊，所以想和佐和良义前辈商量一下！","01500:123","False","","","小明

是啊，所以想和佐和良义前辈商量一下！

是啊，所以我决定找佐和良义前辈商量商量！"
"01a_01500.bin.json:127","そうと軽く微笑みわたしを見遣る。佐和良義先輩の目を、顔を観てドギマギしてしまう。まだ彼女の美しさに慣れない。","她微笑着看着我。看到佐和良义前辈的眼睛和脸，我不由得惊慌失措。我还不习惯她的美。","01500:127","False","","","

我轻轻地微笑着看着我。看到佐和良义前辈的眼睛，会很心动。我还不习惯她的美丽。

她微笑着看着我。看到佐和良义前辈的眼睛和脸，我不由得惊慌失措。我还不习惯她的美。"
"01a_01500.bin.json:128","い、いえ、悩みなんてそんな……。","不，不，烦恼什么的……","01500:128","False","","","爱丽丝

不，不，烦恼什么的……

不，没有什么烦恼……"
"01a_01500.bin.json:131","せっかくだから話しなって！","机会难得，快点说吧！","01500:131","False","","","小明

机会难得，别说了！

难得你说！"
"01a_01500.bin.json:133","促すように小首を傾げわたしを見詰める。頬が、顔がジワジワと熱くなっていくのを感じ――どうはぐらかせばいいかと逡巡した。","她歪着头催促我。我觉得自己的脸颊渐渐热了起来——我犹豫着如何转移话题。","01500:133","False","","","

像催促一样歪着头凝视着我。感觉脸颊的脸渐渐变热——犹豫该怎么走散。

她歪着头催促我。她觉得自己的脸颊、脸渐渐热了起来——她犹豫着该不该让脸变热。"
"01a_01500.bin.json:134","『佐和良義先輩を交えて退部の話をするのは……』","“和佐和良义前辈一起谈论退部的事……”","01500:134","False","","","爱丽丝

“和佐和良义前辈一起谈论退部的话……”

“和佐和良义前辈一起谈论退部的事……”"
"01a_01500.bin.json:136","だったら……うまく誤魔化して切り抜けるしかない。","这样的话……只能巧妙地蒙混过去。","01500:136","False","","","

那么……只能巧妙地欺骗过去。

这样的话……只能巧妙地蒙混过去。"
"01a_01500.bin.json:137","どうやったら美人になれるのか","怎样才能成为美女呢？","01500:137","False","","","

怎样才能成为美女呢？

怎样才能成为美女呢？"
"01a_01500.bin.json:139","家庭のことで……","因为家庭的事……","01500:139","False","","","

因为家庭的事……

因为家庭的事情……"
"01a_01500.bin.json:143","――佐和良義先輩の顔を観ていると、","——我看着佐和良义前辈的脸说，","01500:143","False","","","

——看了佐和良义前辈的脸，

——看着佐和良义前辈的脸。"
"01a_01500.bin.json:145","ええと、その、どうやったら美人になれるのかって……。","嗯，那个，怎样才能变成美女呢……","01500:145","False","","","爱丽丝

嗯，那个，怎样才能变成美女呢……

嗯，那个，怎么做才能成为美女呢……"
"01a_01500.bin.json:148","え？　っとメイも、佐和良義先輩も驚いた表情を作った。","呃？小明和佐和良义前辈都露出惊讶的表情。","01500:148","False","","","

呃？小明和佐和良义前辈都露出惊讶的表情。

诶？小明和佐和良义前辈都露出了吃惊的表情。"
"01a_01500.bin.json:150","いえ、その、佐和良義先輩と知り合いになれたので、その辺が身につまされるというか……。","那个，因为我认识了佐和良义前辈，所以对这一点很感兴趣……","01500:150","False","","","爱丽丝

不，因为和佐和良义前辈认识了，所以这一点被绊倒了……

不是，因为我认识了佐和良义前辈，所以对这一点很感兴趣……"
"01a_01500.bin.json:153","どういうことかしら。","这是怎么回事呢？","01500:153","False","","","宝珠

怎么回事？

这是怎么回事呢？"
"01a_01500.bin.json:155","そ、それは佐和良義先輩がすごい美人なので、自分と比べてしまって、その……。","那、那是因为佐和良义前辈是个美女，我就拿她和我比较了一下……","01500:155","False","","","爱丽丝

那、那是因为佐和良义前辈长得很漂亮，我就拿她和我比较了一下……

是的，因为佐和良义前辈是个很漂亮的人，所以和自己相比，就是这样……"
"01a_01500.bin.json:158","私が美人……？","我是美女……？","01500:158","False","","","宝珠

我是美女……？

我是美女……？"
"01a_01500.bin.json:160","何故だか佐和良義先輩は、好物を口にしたけれどいつもの味ではないなといった風な顔をした。","不知为何，佐和良义前辈露出一副“虽然吃了爱吃的东西，但不是平常的味道”的表情。","01500:160","False","","","

不知为何，佐和良义前辈露出一副“虽然吃了爱吃的东西，但不是平常的味道”的表情。

不知为何佐和良义前辈露出了虽然说了喜欢的东西，但不是平时的味道的样子。"
"01a_01500.bin.json:161","ああ～確かにそれはあるよね。比べるのもおこがましいけど女の子的には。でも、あたしからするとアリスも十二分に可愛い方だって思うけどな。","啊～确实是呢。虽然比较起来是有些冒昧，但确实很女孩子气。不过，在我看来爱丽丝也是个十二分可爱的人。","01500:161","False","","","小明

啊～确实是有的。虽然比较起来有些冒昧，但作为女孩子来说。不过，在我看来爱丽丝也是个十二分可爱的人。

啊～确实有那个呢。虽然比较起来也很傲慢，但是对于女孩子来说。但是，在我看来爱丽丝也是十二分可爱的人。"
"01a_01500.bin.json:164","そ、そう！？　ありがと……。","是，是吗！？谢谢……","01500:164","False","","","爱丽丝

是的，是吗！？谢谢……

对、对！？谢谢……"
"01a_01500.bin.json:166","思わぬ良き言葉が聞け、久しぶりに胸が温かくなった。と、","听到了意想不到的好话，久违地感到心头一暖。这时，","01500:166","False","","","

听到了意想不到的好话，久违地感到心头一暖。和，

听到了意想不到的好消息，久违地心里变得温暖了。单击功能区上"
"01a_01500.bin.json:168","神田さん、ありがとう。","神田同学，谢谢你。","01500:168","False","","","宝珠

神田同学，谢谢你。

神田同学，谢谢你。"
"01a_01500.bin.json:170","いつもより柔和な笑顔を向けて貰い、また幸運を味わうことができた。","得到了比平时柔和的笑容，又能感受到幸运。","01500:170","False","","","

得到了比平时柔和的笑容，又尝到了幸运。

让我的笑容比平时更温柔，又能感受到幸运。"
"01a_01500.bin.json:172","なんというか……。その、家族のことなので……。","怎么说呢……因为是关于家人的事……","01500:172","False","","","爱丽丝

怎么说呢……因为是那个，家人的事……

怎么说呢……因为是关于家人的事……"
"01a_01500.bin.json:174","つい口に付いた言葉は、","这句话脱口而出，","01500:174","False","","","

脱口而出的话是：

不知不觉中说的话是："
"01a_01500.bin.json:176","そう……。","是吗……","01500:176","False","","","宝珠

是吗……

是的……"
"01a_01500.bin.json:178","佐和良義先輩の心の最奥に触れる話題だったのかもしれない。ほんの少し表情を曇らせたけれど、それは胸に詰まる感情だった。","这或许是触及佐和良义前辈内心最深处的话题。她表情有些阴沉，那是一种令人窒息的感情。","01500:178","False","","","

这或许是触及佐和良义前辈内心最深处的话题。虽然表情有些阴沉，但那是堵在心里的感情。

也许是接触到佐和良义前辈内心深处的话题吧。虽然表情稍微有些模糊了，但那是一种令人窒息的感情。"
"01a_01500.bin.json:180","家族の事ってお姉さんのこと？","家人的事是指姐姐吗？","01500:180","False","","","小明

家人的事是指姐姐吗？

家人的事是姐姐的事吗？"
"01a_01500.bin.json:183","そう、だけど……。","是的，但是……","01500:183","False","","","爱丽丝

是吗，但是……

是的，但是……"
"01a_01500.bin.json:186","アリッサさんか……。","是艾莉莎学姐吗……","01500:186","False","","","小明

是艾莉莎同学吗……

是艾莉莎吗……"
"01a_01500.bin.json:188","出来のいい姉とわたし。仲は良いけれど明確な隔たりがあるのは長い付き合いのメイも知っている。","能干的姐姐和我。虽然我们关系很好，但是有明显的隔阂，长时间交往的小明知道这件事。","01500:188","False","","","

好姐姐和我。虽然关系很好，但是有明确的隔阂，长时间交往的小明也知道。

能干的姐姐和我。虽然关系很好，但有明显的隔阂，这一点也知道长时间交往的名字。"
"01a_01500.bin.json:189","つい口に付いた出任せの話だけれど、家族間の微妙な話題を口にしてしまった。","虽然是不经意间脱口而出的话，但我说出了家人之间微妙的话题。","01500:189","False","","","

虽然是不经意间脱口而出的话，但我说出了家人之间微妙的话题。

虽然是不知不觉就说出来的话，但还是说出了家人之间微妙的话题。"
"01a_01500.bin.json:190","昨日、ちょっとイヤなことがあって、何となく顔に出ただけだから気にしないで。","昨天有点不愉快的事情，无意中表现在脸上，请别放在心上。","01500:190","False","","","爱丽丝

昨天有点讨厌的事，总觉得只是出现在脸上，所以不要在意。

昨天有点不愉快的事情，无意中表现在脸上，别放在心上。"
"01a_01500.bin.json:193","大丈夫？","没事吧？","01500:193","False","","","小明

没事吧？

没事吧？"
"01a_01500.bin.json:195","平気だと微笑むと、佐和良義先輩はわたしの手の平に指を乗せ、","我笑着说没关系，佐和良义前辈把手指放在我的手掌上。","01500:195","False","","","

我笑着说没关系，佐和良义前辈把手指放在我的手掌上。

微笑着说没关系的话，佐和良义前辈把手指放在我的手掌上，"
"01a_01500.bin.json:197","私にも姉がいます。何かできることがあれば仰ってくださいね。","我也有姐姐。如果有什么我可以做的，请和我说。","01500:197","False","","","宝珠

我也有姐姐。如果有什么可以做的，请告诉我。

我也有姐姐。如果有什么可以的话请告诉我。"
"01a_01500.bin.json:199","そう言ったのだ。","她这么说了。","01500:199","False","","","

我是这么说的。

是这么说的。"
"01a_01500.bin.json:200","しばし沈黙の帳が下りたところで――悩みのあったアリスには悪いけれど、と前置きし、","在沉默的帷幕暂时落下之后——“虽然对还在烦恼的爱丽丝有些抱歉，”小明说，","01500:200","False","","","

即使沉默的帐暂时下来了——虽然对有烦恼的爱丽丝不好，但还是提前说，

沉默的帷幕暂时落下之后——我对有烦恼的爱丽丝说声抱歉。"
"01a_01500.bin.json:202","佐和良義先輩と個人的な話ができて良かったよ。","能和佐和良义前辈聊私人话题真是太好了。","01500:202","False","","","小明

能和佐和良义前辈个人说话真是太好了。

能和佐和良义前辈聊私人话题真是太好了。"
"01a_01500.bin.json:204","とメイが言った。","她说道。","01500:204","False","","","

小明说。

小明说。"
"01a_01500.bin.json:205","個人的、ですか。","私人、是吗。","01500:205","False","","","宝珠

是个人的吗？

是私人的吗？"
"01a_01500.bin.json:208","はい。こちらはお願いに来ているので話といったらその用件だけですけど……。今日はちょっと違うっていうか……。","是的。因为我们是来拜托前辈的，所以一直都在说那件事……不过今天不太一样……","01500:208","False","","","小明

是我是来拜托你的，所以说的只有那件事……今天不太一样……

是的。我是来拜托你的，说起来只有那件事……今天有点不一样吗……"
"01a_01500.bin.json:210","目を瞬かせる佐和良義先輩を盗み見しつつ、快活に笑む。わたしは――照れている表情を見せている幼馴染みに少しだけ嫉妬した。","一边偷看眼睛眨眼的佐和良义前辈，一边愉快地笑着。我有点嫉妒那个露出羞涩表情的童年好友。","01500:210","False","","","

偷瞄着眨着眼睛的佐和良义前辈，快活地笑了。我有点嫉妒那个露出羞涩表情的童年好友。

一边偷看眼睛眨眼的佐和良义前辈，一边愉快地笑着。我——对那些露出害羞表情的童年好友有点嫉妒。"
"01a_01500.bin.json:212","確かにいつもとは違ったお話ができたものね。","确实是和平时不一样的话题。","01500:212","False","","","爱丽丝

确实是和平时不一样的话题。

确实能说和平时不一样的话呢。"
"01a_01500.bin.json:215","そうでしょ！","是吧！","01500:215","False","","","小明

是吧！

是吧！"
"01a_01500.bin.json:217","メイは佐和良義先輩がお気に入りだから、個人的な話が聞けて嬉しいんだよね。","因为小明很喜欢佐和良义前辈，所以能听到私人的话题很开心呢。","01500:217","False","","","爱丽丝

因为小明很喜欢佐和良义前辈，所以能听到个人的话很开心呢。

小明很喜欢佐和良义前辈，能听到她个人的故事很高兴。"
"01a_01500.bin.json:220","ちょ――！","等——！","01500:220","False","","","小明

等一下！

等——！"
"01a_01500.bin.json:222","お気に入り？　穂高さんは私のことが？","喜欢？穗高同学对我吗？","01500:222","False","","","宝珠

喜欢吗？穗高同学对我很感兴趣。

喜欢吗？穗高你说过我吗？"
"01a_01500.bin.json:226","好きってことです、と言うと佐和良義先輩は眉根をひそませ、メイは焦り立ち上がろうとして正座していた足をもつれさせた。","说到“喜欢”，佐和良义前辈皱起眉头，小明焦急地想站起来，扭动了正在端坐的脚。","01500:226","False","","","

说喜欢，佐和良义前辈皱起眉头，小明焦急地想站起来，扭动了正座的脚。

我说“我喜欢你”，佐和良义前辈皱起眉头，小明焦急地想站起来，端坐着的脚绊了一下。"
"01a_01500.bin.json:227","『……ずっと佐和良義先輩ばかり』","“……一直都是佐和良义前辈”","01500:227","False","","","爱丽丝

“……一直都是佐和良义前辈”

“……一直都是佐和良义前辈。”"
"01a_01500.bin.json:229","茶道部へ来てから視線が佐和良義先輩から外れていない。","自从来到茶道部，她的视线就没有从佐和良义前辈身上移开。","01500:229","False","","","

来到茶道部后视线没有偏离佐和良义前辈。

自从来到茶道部，她的视线就没有从佐和良义前辈身上移开。"
"01a_01500.bin.json:230","慌てて、憧れです！　と叫ぶメイを尻目に、佐和良義先輩は何か印を見付けたように目を細め俯く。","佐和良义前辈不顾慌慌张张叫着“只是憧憬！”的小明，她似乎发现了什么记号，眯起眼睛低下头。","01500:230","False","","","

慌张，憧憬！的小明，佐和良义前辈似乎发现了什么记号，眯起眼睛低下头。

慌慌张张，很憧憬！佐和良义前辈不顾这样喊叫着的小明，眯着眼睛低着眼睛。"
