"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"01a_01700.bin.json:17","元々、メイが所属したことで入部を決めた事もある。わたしたちの関係性を知っている宮原部長と鶴見副部長は止めることなく退部届を受け取ってくれた。","我原本也是因为小明在部内才决定加入的。宫原部长和鹤见副部长知道我们之间的关系，也没有阻止我，收下了退部申请。","01700:017","False","","","

原本，也有因为小明所属而决定加入部的事情。知道我们关系的宫原部长和鹤见副部长没有停止就收到了退部申请。

原本也是因为小明所属而决定加入的。宫原部长和鹤见副部长知道我们之间的关系，也没有阻止我们，收下了退部申请。"
"01a_01700.bin.json:18","……正直、少し引き留めて欲しかったのはあるけれど。","……说实话，虽然有希望能稍微挽留一点的。","01700:018","False","","","

……说实话，虽然有希望能稍微挽留一点的。

……说实话，我是希望你能挽留我的。"
"01a_01700.bin.json:19","未練があるのではなく様式美として、やり取りがしたかったのだ。","并不是恋恋不舍，而是出于一种样式美。","01700:019","False","","","

不是留恋，而是作为样式美，想进行对话。

并不是恋恋不舍，而是出于一种样式美。"
"01a_01700.bin.json:20","――ともかく、大きなふたつの変化。","——总之，两个很大的变化。","01700:020","False","","","

——总之，两个很大的变化。

——总之，最大的两个变化。"
"01a_01700.bin.json:21","そして、最後の変化は――……","然后，最后的变化是——……","01700:021","False","","","

然后，最后的变化是——……

最后的变化是——……"
"01a_01700.bin.json:25","それってつまり、と頓狂な声を上げた。","这也就是说，她发出了疯狂的声音。","01700:025","False","","","

也就是说，发出了发狂的声音。

这也就是说，她发出了疯狂的声音。"
"01a_01700.bin.json:26","お茶を飲んでいたメイの口の周りは抹茶の泡がつき可愛いことになっている。わたしは、袖を引き、口元を指さした。","喝着茶的小明的嘴周围沾着抹茶的泡沫，很可爱。我扯了扯袖子，指了指嘴角。","01700:026","False","","","

喝了茶的小明的嘴周围沾着抹茶的泡沫，很可爱。我拉着袖子，指着嘴角。

喝着茶的小明嘴边沾着抹茶的泡沫，非常可爱。我扯了扯袖子，指了指嘴角。"
"01a_01700.bin.json:29","メイ","小明","01700:029","False","","","

小明

小明"
"01a_01700.bin.json:30","え？　あ！","诶？啊！","01700:030","False","","","小明

诶？啊！

呃？啊！"
"01a_01700.bin.json:32","慌ててハンカチを取りだし唇を拭う。佐和良義先輩の手前、ほのかに赤面してはいたけれど、","慌忙取出手帕擦嘴唇。在佐和良义前辈面前，她微微脸红。","01700:032","False","","","

慌忙拿手帕擦嘴唇。在佐和良义前辈面前，虽然有点脸红，

慌忙取出手帕擦嘴唇。在佐和良义前辈面前，她微微脸红。"
"01a_01700.bin.json:34","ええと、それって、あの“優勝カップを壊したのは穂高明ではない”って手紙が届いたときには解っていたってことですか！？","嗯，那是在收到那封信“破坏冠军奖杯的不是穗高明”的时候就知道了吗！？","01700:034","False","","","小明

嗯，那是在收到那封信“破坏冠军奖杯的不是穗高明”的时候就知道了吗！？

嗯，这么说，你收到那封信的时候就知道“毁坏冠军奖杯的不是穗高明”吗？？"
"01a_01700.bin.json:37","宝珠","宝珠","01700:037","False","","","

宝珠

宝珠"
"01a_01700.bin.json:38","ええ。","是的。","01700:038","False","","","宝珠

是的。

嗯。"
"01a_01700.bin.json:40","軽やかに返事をし優雅な手つきで茶杓を置き――","轻描淡写地回答，优雅地放下茶勺——","01700:040","False","","","

轻快地回答，优雅地放下茶勺——

轻描淡写地回答，用优雅的手势放茶匙——"
"01a_01700.bin.json:41","わたしたちから話を聞いたときまでは外部の者の犯行の可能性を考えてはいたけれど、手紙が届いたことで内部の者だと分かったのだと答えた。","她回答说，从我们那里听说这件事的时候，她认为有可能是外人所为，但收到信后，她才知道是内部人员。","01700:041","False","","","

从我们那里听说的时候，虽然考虑到外部人员有犯罪的可能性，但是信寄到了，我回答说是内部的人。

她回答说，从我们那里听说这件事之前，她认为有可能是外人所为，但收到信后，她才知道是内部人员。"
"01a_01700.bin.json:43","それって……それって……どういうこと？","那是……那是……什么意思？","01700:043","False","","","小明

这……这……怎么回事？

那是……那是……什么意思？"
"01a_01700.bin.json:47","アリス","爱丽丝","01700:047","False","","","

爱丽丝

爱丽丝"
"01a_01700.bin.json:48","多分だけど、手紙のメイを擁護するような文言に、部員が書いたっぽいって思ったってこと……かな？","大概是在拥护信写着小明的字句上，觉得是部员写的吧……是吗？","01700:048","False","","","爱丽丝

大概是在拥护信名的字句上，觉得是部员写的吧……是吗？

大概，在拥护信中小明的语句中，部员想写的话……是吗？"
"01a_01700.bin.json:51","ふふ、そういった感覚は大切よ。私としては手紙が届いた部内をしっかり視ることができた事で――動機へと思考を移らせることができた。","呵呵，这种感觉很重要。对我来说，因为能仔细地观察到信件寄到的部门内部——所以能把思考转移到动机上。","01700:051","False","","","宝珠

呵呵，这种感觉很重要。对我来说，因为能仔细地观察到信件寄到的部门内部——所以能把思考转移到动机上。

呵呵，这种感觉很重要。作为我，能够很好地看到收到信的部分内——能够将思考转移到动机上。"
"01a_01700.bin.json:53","動機、と言葉を吐いたことで部室内の空気が妙な具合になる。","动机，这个词让房间里的气氛变得很奇怪。","01700:053","False","","","

动机，这个词让房间里的气氛变得很奇怪。

因为说出了动机和话，部室内的空气变得奇怪。"
"01a_01700.bin.json:54","動機、動機といえば――","动机、动机是——","01700:054","False","","","

动机、动机是——

动机，说到动机——"
"01a_01700.bin.json:56","宮原部長と鶴見副部長とのこと、どうして分かったんですか？","宫原部长和鹤见副部长的事，你是怎么知道的？","01700:056","False","","","爱丽丝

宫原部长和鹤见副部长的事，你是怎么知道的？

你怎么知道宫原部长和鹤见副部长？"
"01a_01700.bin.json:60","おおっ、それ聞いちゃう？","哦，你要问那个吗？","01700:060","False","","","小明

哦，你要问那个吗？

哦，你听了吗？"
"01a_01700.bin.json:62","手紙のことで深く観察できたことと、優勝カップの取っ手を隠さなくてはいけなくなった事情を考えれば自ずと、ね。","考虑到通过信的事情能深刻观察到的事情和必须隐藏冠军奖杯把手的情况，自然会这样想。","01700:062","False","","","宝珠

考虑到通过信的事情能深刻观察到的事情和必须隐藏冠军奖杯把手的情况，自然会这样想。

因为信的事我观察得很深入，再加上不得不把冠军奖杯的把手藏起来的原因，自然就明白了。"
"01a_01700.bin.json:64","軽やかな笑みにわたしは――","我看到她轻快的笑容——","01700:064","False","","","

我看到她轻快的笑容——

我用轻快的笑容——"
"01a_01700.bin.json:66","神棚へ隠してあった優勝カップの取っ手を思い出す。","我想起了隐藏在神龛上的冠军奖杯的把手。","01700:066","False","","","

我想起了隐藏在神龛上的冠军奖杯的把手。

她想起了藏在神龛里的冠军奖杯的把手。"
"01a_01700.bin.json:67","其処には――……","在那里——……","01700:067","False","","","

在那里——……

那里——……"
"01a_01700.bin.json:69","相合い傘って鶴見副部長も乙女なことするよね。","相合伞，鹤见副部长也很少女呢。","01700:069","False","","","小明

相合伞，鹤见副部长也很少女呢。

相合伞鹤见副部长也会做少女的事吧。"
"01a_01700.bin.json:71","そう、優勝カップの取っ手を隠した理由は“鶴見かなんの名前と宮原葵の名前が相合い傘として刻まれていた”からなのだ。","是的，隐藏冠军奖杯把手的理由是“鹤见果南的名字和宫原葵的名字相结合作为伞刻着”。","01700:071","False","","","

是的，隐藏冠军奖杯把手的理由是“鹤见加奈的名字和宫原葵的名字相结合作为伞刻着”。

没错，隐藏冠军奖杯把手的理由是“把鹤见果南的名字和宫原葵的名字刻成了合伞”。"
"01a_01700.bin.json:73","恋慕の情を思い詰めていた鶴見さんは、衝動的に優勝カップの取っ手に相合い傘を刻んでしまった。","鹤见同学深感恋慕之情，冲动地将伞与冠军奖杯的把手相结合。","01700:073","False","","","宝珠

思慕之情钻牛角尖的鹤见同学，一时冲动把合伞刻在了冠军奖杯的把手上。

鹤见同学深感恋慕之情，冲动地将伞与冠军奖杯的把手相结合。"
"01a_01700.bin.json:76","そのときはばれても仕方ないと思っていたのかもしれない。想いを後押ししてくれる為のものになればと。でも、","当时可能觉得就算被发现了也没办法。希望能成为支持自己想法的东西。但是，","01700:076","False","","","宝珠

那时也许觉得暴露也没办法。如果能成为支援我想法的东西就好了。但是

当时可能觉得就算被发现了也没办法。希望能成为支持自己想法的东西。但是，"
"01a_01700.bin.json:78","そう言いメイを見遣る。メイは目を瞬かせると一転、眉根を曇らせた。","我看着小明这么说。小明眨了眨眼，眉头一沉。","01700:078","False","","","

盯着说着的名字。小明眨了眨眼，眉头一沉。

我看着小明这么说。小明一眨眼，眉根就变暗了。"
"01a_01700.bin.json:80","あたしが来た物音でおじ気づいた鶴見副部長は慌てた拍子に取っ手を壊してしまった。そして、取っ手部分だけの小さくなったそれを神棚へ隠した。手紙を出したのも――。","我来的声音让我叔叔注意到了鹤见副部长慌忙就把把手弄坏了。然后，把只有把手部分变小的那个藏在了神龛里。寄了信也是——","01700:080","False","","","小明

我来的声音让我叔叔注意到了鹤见副部长慌忙就把把手弄坏了。然后，把只有把手部分变小的那个藏在了神龛里。寄了信也是——

鹤见副部长听到我来的声音，慌忙把把手弄坏了。然后，把只有把手部分的变小的那个藏到神龛里。写信也是——"
"01a_01700.bin.json:83","自分がやったことでメイを退部させてしまうのが心苦しかったから。","因为自己做的事让小明退部，心里很难过。","01700:083","False","","","爱丽丝

因为自己做的事让小明退部，心里很难过。

因为因为自己做的事情让小明退部很痛苦。"
"01a_01700.bin.json:86","メイは頭をガリガリと掻くと、理由を知っちゃったら責められないよなぁ！　と天を仰いだ。","小明挠了挠头，知道了理由就不会被责怪了吧！她仰天长叹。","01700:086","False","","","

小明挠了挠头，知道了理由就不能责怪了吧！她仰天长叹。

小明一下子挠了头，知道了理由就不会被责备了啊！仰望着天空。"
"01a_01700.bin.json:88","あの場でも、もういいんです！　って謝った鶴見副部長を許してたものね。","“在那个场合，已经够了！”然后原谅了道歉的鹤见副部长。","01700:088","False","","","爱丽丝

那个场合也可以了！这样道歉的鹤见副部长原谅了她。

在那个场合，已经够了！我原谅了道歉的鹤见副部长。"
"01a_01700.bin.json:91","悪気があってあたしを陥れた訳じゃないし、間が悪いことが重なったせいだし――。","又不是有什么恶意陷害我，都是因为有很多不愉快的事情发生——","01700:091","False","","","小明

并不是因为有恶意而陷害了我，而是因为间的坏事重叠在一起——

又不是有什么恶意陷害我，都是因为有很多不愉快的事情发生——"
"01a_01700.bin.json:93","それに、と続きそうになるも、頬を赤らめてしまう。思いだしたのだろう。","“而且。”她想继续说下去，却羞红了脸。大概是想起来了吧。","01700:093","False","","","

而且，即使快要继续了，脸也会变红。大概是想起来了吧。

“而且。”她想继续说下去，却羞红了脸。大概是想起来了吧。"
"01a_01700.bin.json:94","恋心に苦しんだ所為だってわかっちゃうと、二重に責められないしさぁ！","如果知道是因为恋慕之心而痛苦的话，就不会被双重责备了！","01700:094","False","","","小明

如果知道是因为恋慕之心而痛苦的话，就不会被双重责备了！

如果知道是因为恋慕之心而痛苦的话，就不会被双重责备了！"
"01a_01700.bin.json:97","うん。道場内での告白、ちょっと泣いちゃった。","嗯。在道场内的告白，有点哭了。","01700:097","False","","","爱丽丝

嗯。在道场内的告白，有点哭了。

嗯。在道场内的告白，有点哭了。"
"01a_01700.bin.json:100","あたしも！","我也是！","01700:100","False","","","小明

我也是！

我也是！"
"01a_01700.bin.json:102","優勝カップの取っ手に刻まれた相合い傘、隠した理由が白日の下にさらされ、わたしが――わたしたちも気の毒になるほど彼女は肩を落とした。","在冠军奖杯把手上刻着的相合伞，隐藏的理由暴露在白日之下，连我——我们都觉得有些大失所望。","01700:102","False","","","

在冠军奖杯把手上刻着的相合伞，隐藏的理由暴露在白日之下，我——我们也可怜地把她肩膀弄丢了。

冠军奖杯的把手上刻着相合伞，隐藏的理由暴露在光天白地之下，她垂下肩膀，连我——我们都觉得可怜。"
"01a_01700.bin.json:103","そこへ宮原部長が肩に手をやり、自分へ向き合わせると――","这时宫原部长把手搭在她肩上，让她面对自己——","01700:103","False","","","

宫原部长把手放在那里，让自己面对的话——

这时宫原部长把手搭在她肩上，让她面对自己——"
"01a_01700.bin.json:105","[b]“馬鹿だな、かなんは”[k]","[b]“真傻啊，果南”[k]","01700:105","False","","","

[b]“真傻啊，什么啊。”[k]

[b]“你真是个笨蛋。”[k]"
"01a_01700.bin.json:107","[b]“私も同じ気持ちだったよ”[k]","[b]“我也有着同样的心情啊”[k]","01700:107","False","","","

[b]“我也是同样的心情。”[k]

[b]“我也是同样的心情。”[k]"
"01a_01700.bin.json:109","[b]“早く言ってくれれば……これは私も同じだね”[k]","[b]“如果你早点说的话……我也会这样做啊”[k]","01700:109","False","","","

[b]“如果你早点说的话……这我也一样呢”[k]

[b]“你早点说……我也一样。”[k]"
"01a_01700.bin.json:110","そう言い、涙を浮かべる鶴見かなんを抱きしめたのだ。","说着，抱紧了浮着眼泪的鹤见果南。","01700:110","False","","","

说着，抱紧了浮着眼泪的鹤见加南。

这样说着，我拥抱了浮现眼泪的鹤见加奈。"
"01a_01700.bin.json:112","想いが通じて良かった……。","心意相通真是太好了……","01700:112","False","","","小明

心意相通真是太好了……

能沟通真是太好了……"
"01a_01700.bin.json:115","……[#]そうだね。","……[#]是啊。","01700:115","False","","","爱丽丝

……[#]是啊。

……[#]是啊。"
"01a_01700.bin.json:117","幼馴染みへの想い。わたしにはそれを浅はかだと笑い飛ばすことは出来ない。","对童年好友的思念。我不能一笑置之地认为那是浅薄的。","01700:117","False","","","

对童年好友的思念。我不能一笑置之地认为那是浅薄的。

对童年好友的思念。我不能把那个说得肤浅。"
"01a_01700.bin.json:118","メイは遠くを見詰める目をしていたけれど、まぁ、誤解はとけたし一件落着だと言い朗らかに笑った。","虽然小明凝视着远方，但她爽朗地笑着说，误会消除了，一件事也解决了。","01700:118","False","","","

虽然小明凝视着远方，但她爽朗地笑着说，误会消除了，一件事也解决了。

小明望着远方，爽朗地笑着说：“嗯，误会消除了，事情就这么了结了。”"
"01a_01700.bin.json:119","そして、鶴見副部長の想いに気付いたのはすごいと褒め称えるメイへ、佐和良義先輩はすっと目の縁に触れ、","“并且，注意到鹤见副部长的想法很厉害！”小明称赞道。佐和良义前辈摸了摸眼睛的边缘。","01700:119","False","","","

然后，佐和良义前辈完全接触到了称赞鹤见副部长的想法很厉害的小明，

并且，注意到鹤见副部长的想法很厉害的名称赞道，佐和良义前辈一下子就触及了眼睛的边缘。"
"01a_01700.bin.json:120","……[#]目を使いましたから。","……[#]因为用了眼睛。","01700:120","False","","","宝珠

……[#]因为用了眼睛。

……[#]因为用了眼睛。"
"01a_01700.bin.json:122","と、呟いたのだ。","她自言自语道。","01700:122","False","","","

这样嘟囔着。

她自言自语道。"
"01a_01700.bin.json:123","『……今、目って？』","“……刚刚提到了眼睛？”","01700:123","False","","","爱丽丝

“……现在，眼睛是？”

“……现在，眼睛？”"
"01a_01700.bin.json:125","弓道部で見せた佐和良義宝珠の赤い瞳が浮かぶ。今は、気品と平静さを示す黒曜石のような瞳だ。あれは――","弓道部的佐和良义宝珠的红色眼睛浮现在眼前。现在，眼睛像是表示气度和平静的黑曜石。那是——","01700:125","False","","","

弓道部的佐和良义宝珠的红色眼睛浮现在眼前。现在，眼睛像是表示气度和平静的黑曜石。那是——

她浮现出佐和良义宝珠在弓道部时的红眼睛。现在，是显示气度与平静的黑曜石般的眼眸。那是——"
"01a_01700.bin.json:127","す、すみません……。","唔、对不起……","01700:127","False","","","小明

唔、对不起……

对不起，对不起。"
"01a_01700.bin.json:130","ふふ、いいのよ。お茶請けに何か――。","呵呵，没关系。要什么茶点？","01700:130","False","","","宝珠

呵呵，好的。茶点是什么？

呵呵，没关系。茶点点什么——"
"01a_01700.bin.json:133","あ！　それならわたし作って持ってきました！","啊！那就来享用一下我做好带过来的吧！","01700:133","False","","","爱丽丝

啊！那我就做了带过来了！

啊！那我做了带来了！"
"01a_01700.bin.json:136","いつもお茶菓子を出して貰って申し訳ないと、用意してきたお茶請けを鞄から取り出す。","我一边说着“总是让人端茶点，实在不好意思”，一边从包里取出准备好的茶点。","01700:136","False","","","

她说总是让人端茶点，实在不好意思，便从包里取出准备好的茶点。

总是拿茶点，非常抱歉，把准备好的茶包拿出来。"
"01a_01700.bin.json:138","これは？","这是什么？","01700:138","False","","","宝珠

这是什么？

这是？"
"01a_01700.bin.json:140","タルト・タタンです！　わたしお菓子作りが好きで、最近これに嵌まってまして！","是翻转苹果塔！我喜欢做点心，最近迷上了这个！","01700:140","False","","","爱丽丝

是翻转苹果塔！我喜欢做点心，最近迷上了这个！

是鞑靼人！我喜欢做点心，最近迷上了这个！"
"01a_01700.bin.json:143","そう……。","是吗……","01700:143","False","","","宝珠

是吗……

是的……"
"01a_01700.bin.json:145","何故だか戸惑っている佐和良義先輩を見、わたしも内心首を傾げてしまう。林檎が好きじゃないとか？","不知为何看到不知所措的佐和良义前辈，我也内心歪着头。你不喜欢苹果吗？","01700:145","False","","","

不知为何看到不知所措的佐和良义前辈，我也内心歪着头。你不喜欢苹果吗？

看着不知为何不知所措的佐和良义前辈，我也在心里歪着头。不喜欢苹果吗？"
"01a_01700.bin.json:147","へぇ、お茶請けって何でもいいんですね！","啊，茶点什么都可以呢！","01700:147","False","","","小明

啊，茶点什么都可以呢！

哦，茶点什么都可以啊！"
"01a_01700.bin.json:149","え？","诶？","01700:149","False","","","爱丽丝

诶？

呃？"
"01a_01700.bin.json:152","だって茶道って和だし、お茶請けも和菓子しかダメなのかと思ってた。","因为茶道是和式的，我还以为茶点也只能是和式点心呢。","01700:152","False","","","小明

因为茶道是和式的，我还以为茶点也只能是和式点心呢。

因为茶道是和式的，我觉得茶点也只有和式点心不行。"
"01a_01700.bin.json:156","ええ。本当は和菓子が良いのだけれど――。","是的。其实和式点心比较好——","01700:156","False","","","宝珠

是的。其实和式点心比较好——

嗯。其实和式点心比较好——"
"01a_01700.bin.json:159","言われ、意味を理解した途端、かっと頬が熱くなる。ありがとうの意味を込めたお菓子で礼を失してしまうなんて。","听她这么一说，我明白了她的意思，顿时脸颊发热。带着感谢之意的点心竟然会失礼。","01700:159","False","","","

被说了，一理解了意思，脸就一下子热起来。用包含了谢谢的意思的点心失去了礼。

听她这么一说，我明白了她的意思，顿时脸颊发热。带着感谢之意的点心竟然会失礼。"
"01a_01700.bin.json:161","あ、そ、それじゃ――。","啊，那，那就——","01700:161","False","","","爱丽丝

啊，那，那就——

啊，那么——"
"01a_01700.bin.json:163","でも、とても美味しそう。","但是，看起来很好吃。","01700:163","False","","","宝珠

但是，看起来很好吃。

但是，看起来很好吃。"
"01a_01700.bin.json:166","アリスの手作りお菓子は絶品ですよ！","爱丽丝亲手做的点心是绝品哦！","01700:166","False","","","小明

爱丽丝亲手做的点心是绝品哦！

爱丽丝亲手做的点心是绝品哦！"
"01a_01700.bin.json:168","勧められ、淡い笑みをみせ頷く。そしてどこか独白するかのように、","听她这么一说，前辈露出淡淡的笑容，点了点头。然后像是在自言自语似的说：","01700:168","False","","","

被劝，露出淡淡的笑容点头。然后好像在哪里独白一样，

听她这么一说，她露出淡淡的笑容，点了点头。然后像是在自言自语似的说："
"01a_01700.bin.json:169","……[#]新しい変化を受け入れなければいけない。","……[#]必须接受新的变化。","01700:169","False","","","宝珠

……[#]必须接受新的变化。

……[#]必须接受新的变化。"
"01a_01700.bin.json:171","そう呟いたのだ。","她喃喃自语道。","01700:171","False","","","

我这样嘟囔着。

她喃喃自语道。"
"01a_01700.bin.json:173","『新しい変化……』","“新的变化……”","01700:173","False","","","爱丽丝

“新的变化……”

“新的变化……”"
"01a_01700.bin.json:175","わたしとメイが弓道部を辞めたこと。それは大きなふたつの変化だ。","我和小明从弓道社退部的事。那是最大的两个变化。","01700:175","False","","","

我和小明从弓道社退部的事。那是最大的两个变化。

我和小明退部了弓道部的工作。那是两个很大的变化。"
"01a_01700.bin.json:176","３つめの変化。","第三个变化。","01700:176","False","","","

第三个变化

第三个变化。"
"01a_01700.bin.json:177","――佐和良義先輩。","——佐和良义前辈。","01700:177","False","","","爱丽丝

——佐和良义前辈。

——佐和良义前辈。"
"01a_01700.bin.json:179","わたしの声音で察したのだろう、洋菓子を切り分けようと立ち上がった佐和良義先輩は再び正座し、わたしへと向き合ってくれた。","佐和良义前辈大概是察觉到了我的声音，站起身来准备切西点的她再次端坐下来，面对着我。","01700:179","False","","","

大概是我的声音察觉到的吧，为了切开西点而站起来的佐和良义前辈再次跪坐，面对我。

佐和良义前辈大概从我的声音中察觉到了我的声音，站起身来准备切西点的她再次端坐下来，面对着我。"
"01a_01700.bin.json:181","座し、真意を聴こうとする彼女の眼差しは、あの時に視た赤い目のようだった。","她坐下来，我想要了解她真正的想法，那眼神就像当时看到的那双红眼。","01700:181","False","","","

坐着，想要倾听她的真意的眼神，就像那时看到的红色眼睛一样。

她坐下来，想要了解她真正的想法，那眼神就像当时看到的那双红眼。"
"01a_01700.bin.json:182","瞳を通して、わたしの中を照らし覗き視るような。","仿佛透过眼睛，窥视着我的内心。","01700:182","False","","","

通过眼睛，像是在照亮我的内心，窥视着一样。

仿佛透过眼睛，窥视着我的内心。"
"01a_01700.bin.json:183","……でも、その目に不快感はなかった。","……但是，她的眼睛里没有不愉快的感觉。","01700:183","False","","","

……但是，我对那眼睛没有不快。

……但是，她的眼睛里没有不愉快的感觉。"
"01a_01700.bin.json:184","まるで澄んだ水が、わたしの心の奥に隠された秘密の気持ちを浮かび上がらせるかのように。","就像清澈的水，让我内心深处隐藏的秘密浮出水面一样。","01700:184","False","","","

就像清澈的水，让我内心深处隐藏的秘密浮出水面一样。

仿佛清澈的水，仿佛让我内心深处隐藏的秘密的心情浮现出来一样。"
"01a_01700.bin.json:185","それは秋風のような澄んだ爽やかな心持ちにさせた。","那让我有一种秋风般清澈清爽的心情。","01700:185","False","","","

那让我有一种秋风般清澈清爽的心情。

那感觉就像秋风一样清爽。"
"01a_01700.bin.json:187","――佐和良義先輩。わたしを茶道部へ入部させてください。","——佐和良义前辈。请让我加入茶道部。","01700:187","False","","","爱丽丝

——佐和良义前辈。请让我加入茶道部。

——佐和良义前辈。请让我加入茶道部。"
"01a_01700.bin.json:189","震え伝えた言葉は、","我颤抖传达的话语，","01700:189","False","","","

颤抖传达的话语，

她颤抖地说。"
"01a_01700.bin.json:190","佐和良義宝珠の、","以佐和良义宝珠的，","01700:190","False","","","

佐和良义宝珠的

佐和良宝珠的，"
"01a_01700.bin.json:192","初めて目にした柔和な笑顔が答えだった。","第一次看到的柔和的笑容为答案。","01700:192","False","","","

第一次看到的柔和的笑容是答案。

第一次看到的温柔的笑容就是答案。"
