"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"01a_03600.bin.json:31","図書室の棟を過ぎ、三年生たちの教室棟を行き、階段を下り――","过了图书室的楼，去三年级的教室楼，下楼梯——","03600:031","False","","","

过了图书室的楼，去三年级的教室楼，下楼梯——

走过图书室大楼，走过三年级学生的教学楼，走下楼梯——"
"01a_03600.bin.json:32","二年生の教室へと向かった。","走向二年级的教室。","03600:032","False","","","

走向二年级的教室。

我去了二年级的教室。"
"01a_03600.bin.json:33","足は自然と耳にしていたクラスへと辿る。それは――……","脚自然地向听到的班级走去。那是——……","03600:033","False","","","

脚自然地向听到的班级走去。那是——……

脚步自然而然地回到了熟悉的班级。那就是——……"
"01a_03600.bin.json:36","二年一組の教室だった。","是二年级一班的教室。","03600:036","False","","","

是二年级一班的教室。

两年一班教室。"
"01a_03600.bin.json:37","授業が終わり、大分経った教室には廊下と同じく……いや、より濃い茜色が白い壁を、教卓を、机を塗り染めていた。","课结束了，过了很久的教室和走廊一样……不，更深的茜色将白色的墙壁、教桌、书桌都涂成了红色。","03600:037","False","","","

课结束了，过了很久的教室和走廊一样……不，更深的茜色将白色的墙壁、教桌、书桌都涂成了红色。

课程结束后，过了很长时间的教室和走廊一样……不，更浓的茜色把白色的墙壁，把桌子涂上了桌子。"
"01a_03600.bin.json:38","誰もいない教室を見回し、わたしはあの人の影を追う。と、","我环视着空无一人的教室，追随着那个人的影子。和，","03600:038","False","","","

我环视着空无一人的教室，追随着那个人的影子。和，

环视无人的教室，我在追着那个人的影子。单击功能区上"
"01a_03600.bin.json:39","……[#]嘘。","……[#]骗人吧。","03600:039","False","","","爱丽丝

……[#]谎言。

……[#]骗人的。"
"01a_03600.bin.json:41","教室の窓側の奥、そこへまるで白磁の彫刻のように一人の生徒が眠り込んでいた。","教室窗边的深处，一个学生像白瓷雕刻一样睡着了。","03600:041","False","","","

教室窗边的深处，一个学生像白瓷雕刻一样睡着了。

教室靠窗的深处，一个学生像白瓷雕一样睡着了。"
"01a_03600.bin.json:42","わたしは、誘われるように歩むと――……","我像被邀请一样走的话——……","03600:042","False","","","

我像被邀请一样走的话——……

我被邀请着走了——……"
"01a_03600.bin.json:45","彼女の――佐和良義宝珠の前の席に座り、彼女を見詰めた。","坐在她的——佐和良义宝珠前面的座位上，凝视着她。","03600:045","False","","","

坐在她的——佐和良义宝珠前面的座位上，凝视着她。

我坐在她——佐和良义宝珠前面的座位上，凝视着她。"
"01a_03600.bin.json:46","彫刻を連想したのは佐和良義宝珠が微動だにしていなかったから。","之所以联想到雕刻是因为佐和良义宝珠没有微动。","03600:046","False","","","

之所以联想到雕刻是因为佐和良义宝珠没有微动。

我之所以联想到雕刻，是因为佐和良义宝珠岿然不动。"
"01a_03600.bin.json:47","おそらく……手元に置かれている小説から想像するに、本を読んでいて秋風に微睡みそのまま眠ってしまったのだろう。","恐怕……从手边的小说想象，是在看书的时候秋风中微睡了吧。","03600:047","False","","","

恐怕……从手边的小说想象，是在看书的时候秋风中微睡了吧。

恐怕……从放在手边的小说推测，大概是读着书，在秋风中微微的睡着了吧。"
"01a_03600.bin.json:48","綺麗……。","好漂亮……","03600:048","False","","","爱丽丝

漂亮……

好漂亮……"
"01a_03600.bin.json:50","夕映えに彩られた佐和良義宝珠は目を奪われるほどに美しかった。まるで題名を付けて飾られる美術品のようだと思った。","被夕阳映照着的佐和良义宝珠美丽得让人目不转睛。我觉得简直就像是加上标题装饰的美术品一样。","03600:050","False","","","

被夕阳映照着的佐和良义宝珠美丽得让人目不转睛。我觉得简直就像是加上标题装饰的美术品一样。

被晚霞点缀的佐和良义宝珠美得夺人眼球。简直就像挂着标题的美术品一样。"
"01a_03600.bin.json:51","茜色に染まる白磁の肌も、朱く締め上げられている黒髪も、光線の具合を計算し作られた彫刻のようだった。","染上茜色的白瓷的皮肤和被朱红系的黑发，都是计算光线情况制作的雕刻。","03600:051","False","","","

染上茜色的白瓷的皮肤和被朱红系的黑发，都是计算光线情况制作的雕刻。

染成暗红色的白瓷皮肤，朱红的黑发，都像是计算光线状况的雕刻。"
"01a_03600.bin.json:53","『こんなにもまじまじと顔を見るの、初めて……』","“第一次这么认真地看她……”","03600:053","False","","","爱丽丝

“第一次这么认真地看她……”

“第一次看到这么认真的脸……”"
"01a_03600.bin.json:55","いつもは何処か冷たい印象のある容貌だけれど、温かな陽だまりの中では内に隠れている優しさが滲み出ているようだと感じた。","虽然她的容貌总是给人一种冷漠的印象，但在温暖的阳光下，似乎流露出了隐藏在内心的温柔。","03600:055","False","","","

虽然她的容貌总是给人一种冷漠的印象，但在温暖的阳光下，似乎流露出了隐藏在内心的温柔。

虽然外表总是给人冷淡的印象，但是在温暖的阳光中却渗透出了隐藏在里面的温柔。"
"01a_03600.bin.json:56","佐和良義宝珠が持っている内面の美しさ。","佐和良义宝珠所拥有的内在之美。","03600:056","False","","","

佐和良义宝珠所拥有的内在之美。

佐和良义宝珠拥有的内在美。"
"01a_03600.bin.json:57","ずっと奥に仕舞われているから分かり辛くはあるけれど、無防備な姿になるとそれはありありと見て取ることができる。","因为一直被安排在里面所以很难理解，但是如果是无防备的样子的话，就可以认为是有可能的。","03600:057","False","","","

因为一直被安排在里面所以很难理解，但是如果是无防备的样子的话，就可以认为是有可能的。

因为一直藏在最里面，所以很难分辨，但在毫无防备的情况下，还是能看得一清二楚。"
"01a_03600.bin.json:58","……[#]無償の愛。","……[#]无偿的爱。","03600:058","False","","","爱丽丝

……[#]无偿的爱。

……[#]无偿的爱"
"01a_03600.bin.json:60","かつて姉が教えてくれたアガペを思い浮かべた。求めることのない与えるだけの愛。秋色に染まった彼女の神聖さにそう思う。","我想起了姐姐曾经教过我的阿加佩。不求回报的给予的爱。被秋色染红的她的神圣感让我这么想。","03600:060","False","","","

我想起了姐姐曾经教过我的阿加佩。不求回报的给予的爱。被秋色染红的她的神圣感让我这么想。

我想起了姐姐曾经教我的阿加佩。没有追求的只是给予的爱。我觉得她被染成秋色的神圣。"
"01a_03600.bin.json:61","けれど、","但是，","03600:061","False","","","

但是，

但是"
"01a_03600.bin.json:62","……そうだ。わたしは彼女にたくさんのものを与えて貰った。それは救いだけでなく、嫉妬のような暗い部分もあった。","……没错。我得到了她很多东西。那不仅是救赎，还有嫉妒般黑暗的部分。","03600:062","False","","","

……没错。我得到了她很多东西。那不仅是救赎，还有嫉妒般黑暗的部分。

……没错。她给了我很多东西。这不仅是救赎，也有嫉妒之类的阴暗部分。"
"01a_03600.bin.json:64","だからこそ、こんなにも惹かれている……。","正因为如此，才会如此吸引我……","03600:064","False","","","爱丽丝

正因为如此，才会如此吸引我……

正因为如此，才被这么吸引……"
"01a_03600.bin.json:66","そう、惹かれているのだ。穂高明と同じように。","对，是被吸引了。和穗高明一样。","03600:066","False","","","

对，是被吸引了。和穗高明一样。

是的，被吸引了。和穗高明一样。"
"01a_03600.bin.json:67","――否、","——不，","03600:067","False","","","

——不，

——不，"
"01a_03600.bin.json:68","メイとは違う。穂高明は心地よい安心すべき場所だけれど――……","和小明不一样。穗高明是一个应该让人感到舒适和安心的地方——……","03600:068","False","","","

和小明不一样。穗高明是一个应该让人感到舒适和安心的地方——……

和小明不一样。穗高明是一个让人心情舒畅、安心的地方——……"
"01a_03600.bin.json:69","『宝珠先輩には心地よさではなく――』","“对宝珠前辈来说不是舒服——”","03600:069","False","","","爱丽丝

“对宝珠前辈来说不是舒服——”

“对宝珠前辈来说不是很舒服——”"
"01a_03600.bin.json:71","こうして眠っている彼女を見ているだけで、胸がザワザワとし自分の居る場所が定まらなくなってしまう。","光是看着这样睡着的她，胸口就变得干巴巴的，自己所在的地方就定不下来了。","03600:071","False","","","

光是看着这样睡着的她，胸口就变得干巴巴的，自己所在的地方就定不下来了。

光是看着这样睡着的她，我的胸口就会咯吱咯吱地找不到自己所在的位置。"
"01a_03600.bin.json:72","長い睫毛を、","长长的睫毛，","03600:072","False","","","

长长的睫毛，

长长的睫毛，"
"01a_03600.bin.json:73","瑞々しい唇を、","把娇嫩的嘴唇，","03600:073","False","","","

把娇嫩的嘴唇，

把娇嫩的嘴唇，"
"01a_03600.bin.json:74","繊細な髪に隠された小さな耳を、","隐藏在纤细头发中的小耳朵，","03600:074","False","","","

隐藏在纤细头发中的小耳朵，

被纤细的头发遮住的小耳朵，"
"01a_03600.bin.json:75","瞑っている瞼を凝っと見詰めているだけで、心が、身体が上擦っていくのが分かる。","只要凝视着闭着的眼睑，就能知道心会向上蹭。","03600:075","False","","","

只要凝视着闭着的眼睑，就能知道心会向上蹭。

只要凝神凝视着闭着的眼睛，就能感觉到心灵和身体在摩擦。"
"01a_03600.bin.json:76","鼓動がわたしを忙しなく押しやり、指を彼女の頬に触れさせようとする。","心跳迅速地推动着我，我的手指想要触碰她的脸颊。","03600:076","False","","","

心跳迅速地推动着我，我的手指想要触碰她的脸颊。

心跳不忙地把我推到她脸上。"
"01a_03600.bin.json:77","抗うことなんてできない。","我不能抗拒。","03600:077","False","","","

我不能抗拒。

我无法反抗。"
"01a_03600.bin.json:78","人さし指は眠る佐和良義宝珠の頬を撫で、","食指抚摸着沉睡的佐和良宝珠的脸颊。","03600:078","False","","","

食指抚摸着沉睡的佐和良宝珠的脸颊。

食指抚摸着沉睡的佐和良义宝珠的脸颊，"
"01a_03600.bin.json:79","瑞々しい唇へと触れた。","我触到了那娇嫩的嘴唇。","03600:079","False","","","

我触到了那娇嫩的嘴唇。

触碰了她娇嫩的嘴唇。"
"01a_03600.bin.json:82","…………[#]ッ。","…………[#]嗯。","03600:082","False","","","爱丽丝

…………[#]嗯。

…………[#]月色。"
"01a_03600.bin.json:84","唇に触れた途端、鋭い痺れが指先から全身へと奔る。","触到嘴唇的瞬间，一股尖锐的麻痹感从指尖传遍全身。","03600:084","False","","","

触到嘴唇的瞬间，一股尖锐的麻痹感从指尖传遍全身。

一碰到嘴唇，锐利的麻木就从指尖向全身奔波。"
"01a_03600.bin.json:85","熱に浮かされたような心持ちに為りながらわたしはようやく理解した。","我的心情像被热气冲昏了头脑，终于明白了。","03600:085","False","","","

我的心情像被热气冲昏了头脑，终于明白了。

我怀着热中的心情，终于理解了。"
"01a_03600.bin.json:86","穂高明へは抱いたことのない、醜い感情――劣情を。","对穗高明没有抱过的丑陋感情——自卑。","03600:086","False","","","

对穗高明没有抱过的丑陋感情——自卑。

对穗高明从未怀有的丑恶感情——劣情。"
"01a_03600.bin.json:87","下腹に鈍い熱さを感じながら思う。尊く何をも代え難い情愛と、暗い淫らな気持ち。","我一边感受着对下腹迟钝的热度一边想。尊贵什么都无法替代的情爱，以及黑暗的淫荡的心情。","03600:087","False","","","

我一边感受着对下腹迟钝的热度一边想。尊贵什么都无法替代的情爱，以及黑暗的淫荡的心情。

下腹隐隐发热，心想。尊贵的无可替代的情爱和阴暗淫荡的心情。"
"01a_03600.bin.json:88","そのふたつは分かち難く結びついているのだ。","这两个很难分享地结合在一起。","03600:088","False","","","

这两个很难分享地结合在一起。

这两者不可分割地联系在一起。"
"01a_03600.bin.json:89","だからこそ理解できる。これは、これこそは――……","正因为如此才能理解。这、这才是——……","03600:089","False","","","

正因为如此才能理解。这、这才是——……

正因为如此才能理解。这才是——……"
"01a_03600.bin.json:91","――わたしは、佐和良義宝珠のことが好きなんだ。","——我喜欢佐和良义宝珠。","03600:091","False","","","爱丽丝

——我喜欢佐和良义宝珠。

——我喜欢佐和良义宝珠。"
"01a_03600.bin.json:93","人を愛するということ。","爱一个人。","03600:093","False","","","

爱一个人。

爱人。"
"01a_03600.bin.json:94","包み込む清らかさだけではなく、この人のすべてを欲したい。背反した気持ち。","不仅想要包容的纯洁，我也想要这个人的全部。反叛的心情。","03600:094","False","","","

不仅想要包容的纯洁，我也想要这个人的全部。反叛的心情

我想要的不仅仅是包容的纯洁，而是这个人的全部。背叛者的心情。"
"01a_03600.bin.json:95","そうなんだ……わたしは、宝珠先輩のことが、好き……。これが……。","是这样啊……我喜欢宝珠前辈……这就是……","03600:095","False","","","爱丽丝

是这样啊……我喜欢宝珠前辈……这就是……

是啊……我喜欢宝珠前辈……这就是……"
"01a_03600.bin.json:97","口にしたことで理解できた自分の気持ち。","因为说出来了才理解了自己的心情。","03600:097","False","","","

因为说出来了才理解了自己的心情。

通过说的话能理解自己的心情。"
"01a_03600.bin.json:98","くすぐったさと嬉しさ、そして後ろめたいような感情がない交ぜになり、首から熱が這うように顔を朱く染め上げていく。","痒痒、高兴和内疚的感情交织在一起，像热从脖子爬过一样，把脸染得通红。","03600:098","False","","","

痒痒、高兴和内疚的感情交织在一起，像热从脖子爬过一样，把脸染得通红。

没有痒痒和喜悦，还有内疚的感情，从脖子开始像是热爬一样，脸上染上了朱红色的颜色。"
"01a_03600.bin.json:100","……[#]ぅぅ！","……[#]嗯！","03600:100","False","","","爱丽丝

……[#]嗯！

……[#]呜！"
"01a_03600.bin.json:106","宝珠","宝珠","03600:106","False","","","

宝珠

宝珠"
"01a_03600.bin.json:107","――アリスが私のことを。","——爱丽丝对我的情感。","03600:107","False","","","宝珠

——爱丽丝把我。

——爱丽丝说我。"
"01a_03600.bin.json:110","好き――。","喜欢——","03600:110","False","","","宝珠

喜欢——

喜欢——"
