"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"01a_01400.bin.json:30","ご飯を頬張ると、バターを絡めている秋鮭とブラックペッパーを振っているエリンギの食感が食を進めた。良いことがあると食事もさらに美味しくなる。","大口吃起了米饭，黄油缠绕的秋鲑鱼和撒着黑胡椒的杏鲍菇口感很好。有好事的话吃饭也会变得更好吃。","01400:030","False","","","

大口吃了饭，撒上黄油的秋鲑和撒着黑胡椒的杏鲍菇的口感推进了饮食。有好事的话吃饭也会变得更好吃。

大口吃起米饭，黄油缠绕的秋鲑鱼和撒着黑胡椒的杏鲍菇口感很好。有好事吃饭也会变得更美味。"
"01a_01400.bin.json:32","でもなぁ……。","但是啊……","01400:032","False","","","小明

但是啊……

但是啊……"
"01a_01400.bin.json:35","うん？　何が、でもなぁなの？","嗯？什么但是？","01400:035","False","","","爱丽丝

嗯？什么，但是呢？

嗯？什么，但是呢？"
"01a_01400.bin.json:37","その手紙を出してくれた人は擁護してくれた訳だけど、まだ部員のほとんどはあたしが犯人だって思ってるわけでしょ。あんまり喜べないっていうか……。","虽然写那封信的人是拥护我的，但是大部分部员还是认为我是犯人吧。应该说说还是不太高兴吧……","01400:037","False","","","小明

虽然给我发那封信的人是拥护我的，但是部员大部分都认为我是犯人吧。说是不太高兴吗……

写那封信的人是拥护我的，但大部分社员还是认为我是犯人。应该说不太高兴吧……"
"01a_01400.bin.json:40","『それは……。確かに……』","“那是……确实……”","01400:040","False","","","爱丽丝

“那是……确实……”

“那是……确实……”"
"01a_01400.bin.json:42","手紙のことが部長やわたしだけではなく、部員皆が知った後も道場内の雰囲気は冷めていた。半信半疑といったところではあったのだ。","信的事不仅是部长和我，部员们知道之后道场内的气氛也冷却了。我只是半信半疑。","01400:042","False","","","

信的事不仅是部长和我，部员们知道之后道场内的气氛也冷却了。我只是半信半疑。

不仅部长和我知道了信的事，所有的部员都知道了之后，道场内的气氛也很冷淡。可以说是半信半疑。"
"01a_01400.bin.json:43","――食が止まり、眉根を曇らせたことで気をつかったのだろう、メイは脅迫文の反対なら弁護文とかじゃないの、と笑ってみせた。","——也许是注意到我停止吃饭、眉头阴沉，小明笑着对我说，如果反对写威胁信，那就写辩护信吧。","01400:043","False","","","

——大概是因为食物停止、眉根变暗而注意到了吧，小明笑着说如果反对恐吓信的话，那就不是律师函了。

——也许是担心她吃不下去，眉头阴沉，小明笑着对我说，如果反对写威胁信，那就写辩护信吧。"
"01a_01400.bin.json:45","そうだ！　佐和良義先輩、弓道部へ見学にいったんだよね。部の皆どんな風だった？","对了！佐和良义前辈去弓道部参观学习了吧。部里大家氛围如何？","01400:045","False","","","小明

是啊！佐和良义前辈，去弓道部参观了吧。部的大家是怎样的风？

对了！佐和良义前辈去弓道部参观学习了吧。社团里的大家都是什么样的？"
"01a_01400.bin.json:48","この時期に見学者は普通いないから訝しがっていたけど――。","这个时期参观的人一般都不在，所以很惊讶——","01400:048","False","","","爱丽丝

这个时期参观的人一般都不在，所以很惊讶——

因为这个时期一般没有参观者，所以很惊讶——"
"01a_01400.bin.json:50","それだけ？","仅此而已？","01400:050","False","","","小明

仅此而已？

就这些？"
"01a_01400.bin.json:53","ううん。すごい美人さんだから驚いてたよ。皆、目が釘付けって感じ！","还有哦。因为是个很厉害的美女，所以很吃惊。感觉大家都目不转睛！","01400:053","False","","","爱丽丝

没有。因为是个很厉害的美女，所以很吃惊。大家都有目不转睛的感觉！

不。是个很漂亮的美女，吓了我一跳。大家都有目不暇接的感觉！"
"01a_01400.bin.json:56","やっぱり！　だよね、あんなの美人モデルだっていないレベルだもんね！","果然！是啊，那种美女模特都没有的水平！","01400:056","False","","","小明

果然！是啊，那种美女模特都没有的水平！

果然！是啊，还没到那种美女模特的程度呢！"
"01a_01400.bin.json:59","我が事のように自慢げに言い喜ぶ幼馴染みに――少しだけ胸が苦しくなった。","对着像自己的事一样自豪地说着的童年好友——我感到有些心酸。","01400:059","False","","","

对着像自己的事一样自豪地说着的童年好友——我感到有些心酸。

对于像自己的事情一样骄傲地说出来高兴的童年好友——胸口有点难受。"
"01a_01400.bin.json:61","……[#]宮原部長が部活動の説明をしてたけど、緊張してたみたい。","……[#]宫原部长对社团活动进行了说明，她好像很紧张。","01400:061","False","","","爱丽丝

……[#]宫原部长说明了社团活动，好像很紧张。

……[#]宫原部长对社团活动进行了说明，她好像很紧张。"
"01a_01400.bin.json:64","あのどしっと構えてる部長がねぇ。そこは見られなかったのが残念。","那个摆架子的部长啊。很遗憾没能看到那里。","01400:064","False","","","小明

那个摆架子的部长啊。很遗憾没能看到那里。

那个满脸怒气的部长。没能看到那里很遗憾。"
"01a_01400.bin.json:66","パスタをくるくると巻き頬張りながら言う。わたしは他の部員たちや鶴見副部長も目を合わせたら動じていたことを面白おかしく話した。","一边大口吃着意大利面一边说。我打趣地说，其他社员和鹤见副部长四目相对时都很惊讶。","01400:066","False","","","

一边大口吃着意大利面一边说。我把其他部员和鹤见副部长也一见面就行动起来很有趣很奇怪。

一边把意大利面卷成一圈，一边说。我打趣地说，其他社员和鹤见副部长四目相对时都很惊讶。"
"01a_01400.bin.json:68","メイが朗らかに笑い、秋の空のように気持ちが晴れやかになる。","小明爽朗地笑着，心情就像秋天的天空一样愉快。","01400:068","False","","","

小明爽朗地笑着，像秋天的天空一样心情变得明朗起来。

小明爽朗地笑着，心情就像秋天的天空一样愉快。"
"01a_01400.bin.json:70","それで占えるだけの情報っていうのは揃ったの？","能占卜的情报都收集齐了吗？","01400:070","False","","","小明

能占卜的情报都收集齐了吗？

那么只是占卜的信息都到齐了吗？"
"01a_01400.bin.json:73","良いこと文の……手紙のことがあったから聞けなかったんだ。","因为有好事信……因为有信的事，所以没问。","01400:073","False","","","爱丽丝

好事信的……因为有信的事，所以没问。

好事信的……因为有信，所以没能听。"
"01a_01400.bin.json:77","そうなんだ、と言い急ぎパスタを頬張った。どうしたの？　と目を瞬かせていると、","她说着“这样啊”，急忙大口吃了意大利面。“怎么了？”她眨着眼睛说：","01400:077","False","","","

说着“是啊”，急忙大口吃了意大利面。怎么了？眼睛闪烁的话，

“是吗？”我说着，赶紧吃了一口意大利面。怎么了？她眨着眼睛说："
"01a_01400.bin.json:78","早く食べて茶道部に顔出してみようよ！　佐和良義先輩いるかもだし！","快点吃完，去茶道部看看吧！佐和良义前辈可能在啊！","01400:078","False","","","小明

快点吃，去茶道部看看吧！佐和良义可能有前辈！

快点吃完去茶道部吧！佐和良义前辈可能也在！"
"01a_01400.bin.json:80","と言った。","她说。","01400:080","False","","","

说了。

她说。"
"01a_01400.bin.json:81","……[#]確かにいるかも。","……[#]也许确实存在。","01400:081","False","","","爱丽丝

……[#]也许确实存在。

……[#]也许确实有。"
"01a_01400.bin.json:83","この学食に顔をだしてはいない。かといって佐和良義先輩がクラスメイトとわいわい食べているのも想像できない。なら、茶道部の部室で昼食をとっているのかも、と思った。","没有出现在这个学校食堂。话虽如此，佐和良义前辈和同班同学吵吵嚷嚷吃东西的情景也难以想象。那么，我想可能是在茶道部的部室吃午饭吧。","01400:083","False","","","

我没有露面于这个食堂。但是，也不能想象佐和良义前辈和同班同学吵吵嚷嚷地吃。那么，我想可能是在茶道部的部室吃午饭吧。

没有出现在这个学校食堂。话虽如此，佐和良义学长和同班同学吵吵嚷嚷吃东西的情景也难以想象。那么，可能是在茶道部的活动室里吃午饭吧，她想。"
"01a_01400.bin.json:85","アリスも早く食べて！　三十秒で支度しなってやつだよ。","爱丽丝也快点吃吧！三十秒就做好准备。","01400:085","False","","","小明

爱丽丝也快点吃吧！是三十秒就不准备的家伙。

爱丽丝也快吃！三十秒就做好准备。"
"01a_01400.bin.json:90","以前は締め切られていた円い障子が開けられ、昼の穏やかな光が畳へ水たまりのように溢れていた。","以前关着的圆形拉门被打开了，白天温和的阳光像水洼一样洒在榻榻米上。","01400:090","False","","","

以前被关断的圆门被打开，白天平静的光在榻榻米上像水洼一样溢出。

以前关着的圆形拉门被打开了，白天温和的阳光像水洼一样洒在榻榻米上。"
"01a_01400.bin.json:92","宝珠","宝珠","01400:092","False","","","

宝珠

宝珠"
"01a_01400.bin.json:93","お待たせしてしまってすみません。","对不起让两位久等了。","01400:093","False","","","宝珠

对不起让您久等了。

对不起让您久等了。"
"01a_01400.bin.json:96","所用を片づけ戻ってきた佐和良義先輩は楚々とわたしたちの元へと歩み、対面するよう座した。","处理完事情回来的佐和良义前辈轻快地走到我们身边，面对面地坐下。","01400:096","False","","","

整理好所用回来的佐和良义前辈楚楚动人地走到我们身边，坐在了见面的地方。

处理完事情回来的佐和良义前辈轻快地走到我们身边，面对面地坐下。"
"01a_01400.bin.json:98","今日はお着物じゃないんですね。","今天没有穿和服吗？","01400:098","False","","","爱丽丝

今天不是穿和服吗？

今天不是和服吧。"
"01a_01400.bin.json:101","この後授業がありますから。","因为这之后有课。","01400:101","False","","","宝珠

因为这之后有课。

之后有课。"
"01a_01400.bin.json:104","緊張のあまり馬鹿な質問をしたと思わず舌を出してしまう。隣に座るメイも、","我忍不住吐舌头，觉得自己太紧张了，问了这么愚蠢的问题。坐在旁边的小明也说：","01400:104","False","","","

我忍不住吐舌头，觉得自己太紧张了，问了这么愚蠢的问题。坐在旁边的小明也说：

因为过于紧张而不由得说了愚蠢的问题，就说了出来。坐在旁边的小明也"
"01a_01400.bin.json:106","茶道部で制服だと何だか違和感がありますね。先輩、着物の方が似合っていますし。","在茶道部穿制服的话总觉得有违和感。前辈，和服更适合你。","01400:106","False","","","小明

在茶道部穿制服的话总觉得有违和感。前辈，和服更适合你。

在茶道部穿制服总觉得不协调。前辈，和服比较适合你。"
"01a_01400.bin.json:109","ふふっ、ありがとう。","呵呵，谢谢。","01400:109","False","","","宝珠

呵呵，谢谢。

呵呵，谢谢。"
"01a_01400.bin.json:112","微かな笑みで返され幼馴染みは俯く。きっと赤くなった顔を見られたくないからだ。","年幼的玩伴微微一笑，低下了头。肯定是不想让别人看到自己涨红的脸。","01400:112","False","","","

被微微的笑容回敬的童年好友低下头。因为我不想被人看到红了的脸。

年幼的玩伴微微一笑，低下了头。肯定是不想让别人看到自己涨红的脸。"
"01a_01400.bin.json:113","『何か、もう、何か……』","“有、已经、有什么……”","01400:113","False","","","爱丽丝

“有、已经、有什么……”

“什么，已经，什么……”"
"01a_01400.bin.json:115","胸の辺りがぎゅっとする。","胸口一紧。","01400:115","False","","","

胸口紧紧地。

胸口一紧。"
"01a_01400.bin.json:117","あ、あの！　昨日、謎を解決するために部へ行く必要があるとのことだったので、向かいましたが――。","啊，那个！昨天，为了解决谜题有必要去社团，所以去了——","01400:117","False","","","爱丽丝

啊，那个！昨天，为了解决谜团需要去社团，所以去了。

啊，那个！昨天，为了解决谜题有必要去社团，所以去了——"
"01a_01400.bin.json:119","解決しましたか？　かしら。","是想问我“解决了吗？”是吗？","01400:119","False","","","宝珠

解决了吗？是吗。

解决了吗？是吗？"
"01a_01400.bin.json:122","はい、と頭を何度も頷かせた。先輩後輩の限りではなく、佐和良義先輩は敬わなくてはならない気持ちになるのだ。","“是。”我连连点头。不仅仅是前辈后辈的关系，我对佐和良义前辈有种不得不尊敬的心情。","01400:122","False","","","

嗯，我头好几次点头。不仅仅是前辈后辈，佐和良义前辈也必须尊敬。

“是。”她连连点头。不仅是前辈后辈，对佐和良义前辈也有一种不得不尊敬的心情。"
"01a_01400.bin.json:124","彼女は少しだけ困ったように眉根を曇らせた。そして、大よそは解決しましたと告げた。","她有些为难地皱起眉头。然后，她告诉我们大部分已经解决了。","01400:124","False","","","

她眉头好像有点为难似的。然后，她告诉她大部分已经解决了。

她有些为难地皱起眉头。然后告诉她，事情已经解决了。"
"01a_01400.bin.json:125","ほ、本当ですか！？　それじゃ――。","真的吗！？那么——","01400:125","False","","","爱丽丝

真的吗！？那么——

哦，真的吗？？那么——"
"01a_01400.bin.json:128","ですが、まだ謎を開示するわけにはいきません。","但是，现在还不能揭开谜底。","01400:128","False","","","宝珠

但是，现在还不能揭开谜底。

但是，还不能公开谜团。"
"01a_01400.bin.json:130","それはどういうことですか？　と発言する前に言葉尻を遮るように、まだすべての理が揃っていないのだと言う。","那是怎么回事？就像在发言之前打断她的话一样，她说所有的理都还没有完全统一。","01400:130","False","","","

那是怎么回事？，就像在发言之前打断她的话一样，她说所有的道理都还没有完全统一。

那是怎么回事？在发言之前，为了遮掩词尾，所有的道理都还没有统一。"
"01a_01400.bin.json:132","理……。","理……","01400:132","False","","","小明

理……

理……"
"01a_01400.bin.json:135","この事件にとって――いえ、あまねくすべての事件にとって必要なものがあります。それが何か分かりますか。","对这个事件——不，对所有事件来说都有必要的东西。你知道那个是什么吗？","01400:135","False","","","宝珠

对这个事件——不，对所有事件来说都有必要的东西。你知道那个是什么吗？

对于这个事件——不，对所有的事件都有必要。你知道那个是什么吗？"
"01a_01400.bin.json:137","それは……犯人のことですよね？","那是……你是说犯人吧？","01400:137","False","","","爱丽丝

那是因为……你是说犯人吧？

那是……是犯人吧？"
"01a_01400.bin.json:139","言いながらも背筋がゾワと毛羽立つ。そうだ。メイが壊していないのなら、誰かメイが持つ前に優勝カップを壊した人がいる筈だ。そして、それは――","说着说着，背脊一阵发毛。没错。如果小明没有弄坏，那么应该有人在小明拿起奖杯之前弄坏了冠军奖杯。而且，那就是——","01400:139","False","","","

虽然这么说，但脊梁还是扑哧扑哧地起毛。没错。如果小明没有弄坏的话，应该有人在小明拿之前弄坏了冠军奖杯。然后，那是——

说着说着，背脊一阵发毛。没错。如果小明没有弄坏，那么应该有人在小明拿起奖杯之前弄坏了冠军奖杯。而且，那就是——"
"01a_01400.bin.json:141","もっとも注目すべき点は動機です。誰がやったのかも重要ですが、何のために行ったのか。","最值得关注的是动机。是谁做的固然重要，但是这个人为什么要做呢？","01400:141","False","","","宝珠

最值得关注的是动机。谁做的都很重要，但是为了什么去的？

最值得关注的是动机。是谁做的固然重要，但为什么去的呢？"
"01a_01400.bin.json:143","優勝カップを壊してやろうという者がいた……？","有人想把冠军奖杯弄坏……？","01400:143","False","","","小明

有人想把冠军奖杯弄坏……？

有人想要破坏冠军奖杯……？"
"01a_01400.bin.json:145","幼馴染みの言葉に悪意を持つ第三者を思い浮かべる。メイへ壊した罪をなすり付けようとした人がいたってこと？","我想起了对童年好友的话抱有恶意的第三者。难道说有人想把破坏的罪行推给小明？","01400:145","False","","","

想起了对童年好友的话怀有恶意的第三者。你是说有人想把破坏小明的罪推给你？

我想起了对童年好友的话抱有恶意的第三者。有人想把破坏给小明的罪抹掉吗？"
"01a_01400.bin.json:146","そして、それは状況からみて弓道部員の中にいるということ……。","而且，从状况来看，这个人就在弓道部员中……","01400:146","False","","","

而且，从状况来看，它在弓道部员中……

而且，从状况来看，她属于弓道部员……"
"01a_01400.bin.json:148","穂高さんはいつも三番手に朝の練習へ行っていたのですか。","你总是第３个去晨练吗？","01400:148","False","","","宝珠

穗高总是第３个去晨练吗？

穗高同学经常去第三名进行早上的练习吗？"
"01a_01400.bin.json:150","え？　いえ、先生が道場を解錠してからは部長と副部長が来て……。その後は誰が早く来るかは特に決まっていません。","诶？不，老师给道场开锁之后，部长和副部长最先来……之后谁来得早还没有特别决定。","01400:150","False","","","小明

诶？不，老师解锁道场后部长和副部长来了……之后谁来得早还没有特别决定。

呃？不，老师解锁道场之后，部长和副部长来了……之后谁来得早就没有特别的规定了。"
"01a_01400.bin.json:153","視線を畳に落とし、何か思案しているようだ。悩む姿も儚げに美しく、思わず目を奪われてしまう。","她的视线落在榻榻米上，似乎在思考着什么。烦恼的样子梦幻般美丽，让人情不自禁地着迷。","01400:153","False","","","

视线投在榻榻米上，好像在想什么。烦恼的样子也虚幻美丽，不由得被夺人眼球。

她的视线落在榻榻米上，似乎在思考着什么。烦恼的样子梦幻般美丽，让人情不自禁地着迷。"
"01a_01400.bin.json:155","……[#]では、穂高さんが狙われたという事ではないようですね。たまたま巻き込まれただけ。","……[#]那么，好像不是穗高被瞄准了呢。只是碰巧被卷入其中而已。","01400:155","False","","","宝珠

……[#]那么，好像不是穗高被瞄准了呢。只是碰巧被卷入其中而已。

……[#]那么，穗高好像不是被盯上了。只是碰巧被卷入其中。"
"01a_01400.bin.json:157","そうなんですか？","是吗？","01400:157","False","","","爱丽丝

是吗？

是这样吗？"
"01a_01400.bin.json:159","艶やかな黒髪を揺らし頷く。わたしは、何故“では”になったのか意味が分からず首を捻ってしまう。","她摇晃着艳丽的黑发点了点头。我不知道为什么得出“那么”的结论，有些疑惑。","01400:159","False","","","

摇动艳丽的黑发点头。我不知道为什么会变成“那么”，就歪着头。

她摇晃着艳丽的黑发点了点头。我歪着头，不知道为什么会变成“那么”。"
"01a_01400.bin.json:160","もうひとつ重要な理は優勝カップの壊れた取っ手……。","还有一个重要的理由是冠军奖杯坏掉的把手……","01400:160","False","","","宝珠

还有一个重要的道理是冠军杯的坏掉的把手……

还有一个重要的理由是冠军奖杯坏掉的把手……"
"01a_01400.bin.json:162","修理にだそうって話があるのは聞いてますけど……。","听说有人说要修理……","01400:162","False","","","爱丽丝

我听说有人说要交给修理……

听说有人说要修理……"
"01a_01400.bin.json:165","いえ、そうではなく壊れ“取れてしまった取っ手の方”のことです。部室で見たときは見当たりませんでしたが何処に……。","不，不是那样的，我是说坏掉的“掉了的把手”。在部室看的时候没看到，它会去哪里了呢……","01400:165","False","","","宝珠

不，不是这样的，是指坏掉的把手。在活动室里看的时候没找到，在哪里……

不，不是那样的，而是坏掉的“掉了的把手”。在部室看的时候没看到，在哪里……"
"01a_01400.bin.json:167","あたしが違和感を覚えて棚から手に取ったときにはもう無くなってました。","我觉得不对劲，从架子上拿起来的时候已经不见了。","01400:167","False","","","小明

我觉得不协调，从架子上拿在手上的时候已经没有了。

我觉得不对劲，从架子上拿起来的时候已经不见了。"
"01a_01400.bin.json:169","床に落ちてたりとかは？　とわたしが訊ねるとメイは大きくかぶりを振った。","“掉在地板上了吗？”我问，小明用力摇了摇头。","01400:169","False","","","

掉在地板上什么的？我问她，小明摇了一个大钉子。

掉在地板上了吗？我问，小明用力摇了摇头。"
"01a_01400.bin.json:170","どこにも落ちてなかったよ。気にしてなかったけど、それじゃ……壊した犯人が取っ手を持っていったってこと？","没有掉在哪里。虽然我没在意，但是那样的话……是弄坏的凶手拿走了把手吗？","01400:170","False","","","小明

哪里都没有掉下来。虽然没在意，但是那样的话……是说坏了的犯人拿走了把手吗？

哪里都没有掉下来。我没在意，这样的话……是说弄坏的犯人拿走了把手？"
"01a_01400.bin.json:172","……[#]消えた取っ手が重要な意味を持っている。","……[#]消失的把手有着重要的意义。","01400:172","False","","","宝珠

……[#]消失的把手有着重要的意义。

……[#]消失的把手具有重要的意义。"
"01a_01400.bin.json:174","佐和良義先輩はそう呟くと、ふっと息を吐き青磁の茶碗を手に取った。","佐和良义前辈嘟囔着，叹了口气，拿起青瓷茶碗。","01400:174","False","","","

佐和良义前辈这样嘟囔着，突然吐气，拿在手里拿着青瓷的茶碗。

佐和良义前辈嘟囔着，叹了口气，拿起青瓷茶碗。"
"01a_01400.bin.json:175","ごめんなさい。お茶を点てますね。","对不起。由我来点茶。","01400:175","False","","","宝珠

对不起。点茶呢。

对不起。您在点茶呢。"
"01a_01400.bin.json:177","そう告げると流麗な仕草でお茶を点ててくれたのだ。","这样说着，她便风度翩翩地为我点茶。","01400:177","False","","","

这样告诉我的话，她就用流丽的动作给我点了茶。

这样说着，她便风度翩翩地为我倒茶。"
"01a_01400.bin.json:180","空は高くすべての音が遠く聞こえた。","天空很高，所有的声音听起来都很遥远。","01400:180","False","","","

天空很高，所有的声音听起来都很遥远。

天空高昂，所有的声音都听得很远。"
"01a_01400.bin.json:181","汗ばむ適度な湿り気を腿に感じながら、わたしは上擦っていく気持ちを押しとどめようとしていた。","我感受着腿上微微出汗的潮湿，努力压抑着激动的心情。","01400:181","False","","","

大腿感受着汗流浃背的适度湿气，我想抑制住擦上去的心情。

我感受着小腿上微微出汗的潮湿，努力压抑着激动的心情。"
"01a_01400.bin.json:182","空、高くなったね。","天空变高了呢。","01400:182","False","","","小明

天空变高了呢。

天空变高了呢。"
"01a_01400.bin.json:186","校庭の芝生の上、わたしは幼馴染みへ膝枕をしながら、うんと喉を鳴らしながら頷いた。","操场上的草坪上，儿时好友枕在我的膝上，一边咕嘟咕嘟地点头。","01400:186","False","","","

在校园的草坪上，我一边枕着膝盖，一边哼着嗓子一边点头。

操场上的草坪上，我枕在童年好友的膝上，一边咕嘟咕嘟地点头。"
"01a_01400.bin.json:187","――何故、","——为什么，","01400:187","False","","","

——为什么，

——为什么？"
"01a_01400.bin.json:188","こうなったのかは部活終わりに遊びに行こうとの幼馴染みの誘いを受け、わたしは部活を終えると待ち合わせだった東屋へ向かったのだ。","社团活动结束后，童年好友邀请我去玩，我一结束社团活动就去约定的东屋。","01400:188","False","","","

社团活动结束后，童年好友邀请我去玩，我一结束社团活动就去约定的东屋。

原来是这样，我在社团活动结束后受到了童年好友的邀请，社团活动结束后去了约会的东屋。"
"01a_01400.bin.json:189","しかしメイの姿はそこになく――探し歩くと校庭の器具で運動をしているメイが。幼馴染みいわく部活で力を発散できないので代わりだというが……。","可是小明的身影不在那里——找了一圈，发现小明正在操场的器械上做运动。童年好友说因为无法在社团活动中释放力量，所以作为代替……","01400:189","False","","","

但是小明的身影却不在那里——她走着走着，用校园的器具运动着。童年好友说是因为不能在社团活动中发泄力量，所以代替了她……

可是小明的身影不在那里——找了一圈，发现小明正在操场的器械上做运动。童年好友说因为无法在社团活动中释放力量，所以只能代替……"
"01a_01400.bin.json:190","わたしが部活の間、しっかり運動したらしく膝を貸してくれと倒れ込んだのだ。","在我参加社团活动期间，她好像好好地运动了，因此躺在了我的膝盖上。","01400:190","False","","","

我在社团活动期间，好像好好运动了，为了借我膝盖而倒下了。

社团活动期间，我好像做了很好的运动，想借我的膝盖。"
"01a_01400.bin.json:191","幼い頃はよく全力で遊び尽くし疲れ切ったメイをこうしていたけど――……","小时候，玩得精疲力尽的小明也经常这样做——……","01400:191","False","","","

小时候经常全力玩得精疲力尽的小明是这样做的——……

小时候，我经常把用尽全力玩到精疲力竭的小明变成这样——……"
"01a_01400.bin.json:193","『ぅぅ……意識しない方がおかしいよ……！』","“嗯……意识不到会很奇怪哦……！”","01400:193","False","","","爱丽丝

“嗯……不意识到会很奇怪哦……！”

“呜……不意识到才奇怪呢……！”"
"01a_01400.bin.json:195","汗ばんだ身体は上気し、胸は呼吸とともに揺れている。メイの目は空とわたしを映してはいたけれど、意識してしまって目を合わせるのがやっとなのだ。","汗流浃背的身体发气，胸口随着呼吸而摇动。小明的眼睛虽然映出天空和我，但下意识地勉强对上了眼睛。","01400:195","False","","","

汗津津的身体上气不打一处来，胸口随着呼吸摇晃着。小明的眼睛虽然映出天空和我，但下意识地勉强对上了眼睛。

汗流浃背的身体发气，胸口随着呼吸而摇动。虽然小明的眼睛反映了天空和我，但是意识到了才第一次见面。"
"01a_01400.bin.json:196","久しぶりに体を動かせたからすかっとしたよ。たまに鉄棒とか本気でやってみるのもいいね。","好久没活动身体了，很舒服。偶尔认真试试单杠也不错。","01400:196","False","","","小明

因为久违地活动了身体，所以很轻松。偶尔认真试试单杠也不错。

好久没活动身体了，很舒服。偶尔做做单杠什么的也不错。"
"01a_01400.bin.json:199","確かに愉しそう。メイって鉄棒得意だったもんね。","确实很开心。小明很擅长单杠呢。","01400:199","False","","","爱丽丝

确实很开心。小明擅长单杠。

确实很开心。小明很擅长单杠呢。"
"01a_01400.bin.json:201","一時期嵌まったからなぁ。そういえばアリスに子供の頃逆上がり教えたよね。","因为有一段时间迷上了啊。这么说来，我小时候教过爱丽丝翻身。","01400:201","False","","","小明

因为有一段时间迷上了啊。这么说来，小时候教爱丽丝逆向上升了呢。

因为有一段时间嵌套了。这么说来，我小时候教过爱丽丝翻身。"
