"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"01a_01300.bin.json:94","視線を意識しながら続く四節、打起こし。五節、引分け。六節、会と解説を続ける。","一边意识着视线一边继续解说：第四节，举弓。第五节，拉弓。第六节，瞄准。","01300:094","False","","","

一边意识着视线一边继续的四节，打起来。五节，分开。第六节，继续进行会和解说。

意识着视线继续着第四节，敲了起来。五节，平分。第六节，继续开会解说。"
"01a_01300.bin.json:95","そして、","然后，","01300:095","False","","","

然后

然后，"
"01a_01300.bin.json:98","七節、離れで矢を射た。","第七节，射箭。","01300:098","False","","","

第七节，分开射出箭。

第七节，她在远处射了箭。"
"01a_01300.bin.json:99","話しつつという事もあるけれど、佐和良義先輩の視線が気になり的には入ったが大分外れてしまった。","虽然也有一边说话一边射箭的原因，但我很在意佐和良义前辈的视线，箭虽然进入了靶子，却偏离了很远。","01300:099","False","","","

虽然也有一边说话的时候，但是很在意佐和良义前辈的视线，但还是偏离了很多。

虽然也有一边说一边的原因，但我很在意佐和良义前辈的视线，虽然进入了靶子，却偏离了很远。"
"01a_01300.bin.json:101","流れとしてはこんな感じです。最後に八節、残心がありますがこれは矢が離れた後も体を動かさず、矢の当たった場所を見据える動きです。それと――。","作为流程是这样的。最后是第八节，保持，这是指在箭离开后也不活动身体，而是注视着箭射中的地方的动作。还有——","01300:101","False","","","爱丽丝

作为流程是这样的感觉。最后是八节，虽然有余心，但这是在箭离开后也不活动身体，而是注视着箭射中的地方的动作。还有——

作为流程是这样的。最后是八节，残心，这是指箭离开后身体不动，注视箭射中的地方的动作。还有——"
"01a_01300.bin.json:104","――矢が離れた後も気を弛めず、腕は離れの姿勢から平行に左右に開くイメージをして残心を行います。","——箭离开后也不要松懈，手臂从分开的姿势平行向左右打开，进行保持。","01300:104","False","","","宫原

——箭离开后也不要松懈，手臂从分开的姿势平行向左右打开，进行残心。

——箭离开后也不会放松，手臂会给人一种与分离的姿势平行左右打开的印象，进行余心。"
"01a_01300.bin.json:107","その後、ゆっくりと弓を倒します。そして呼吸を整えながら両手を腰に戻し頭を正面に戻す。ここまでが射法八節です。","之后，慢慢地放倒弓。然后一边调整呼吸一边将双手放回腰部，头回到正面。到此为止是射法八节。","01300:107","False","","","宫原

之后，慢慢地把弓倒。然后一边调整呼吸一边双手放回腰，头放回正面。到这里是射法八节。

然后慢慢放倒弓。然后一边调整呼吸一边将双手放回腰部，头回到正面。到此为止是射法八节。"
"01a_01300.bin.json:110","言葉尻を取り部長が続けた。佐和良義先輩は感心したように目を細め、何度か頷いてみせる。そして、思っていたよりも大変なのですねと言い部活としての活動に対して訊ねた。","部长抓住话尾继续说道。佐和良义前辈好像很佩服似的眯着眼睛，频频点头。然后，她说“比想象的要辛苦呢”，问了作为社团活动的事。","01300:110","False","","","

部长抓住话尾继续说道。佐和良义前辈佩服地眯起眼睛，频频点头。然后，说比想象的要辛苦吧，问了作为社团活动的事。

部长接过了话尾继续说道。佐和良义前辈好像很佩服似的眯着眼睛，几次点头给大家看。然后，我问了社团活动，说比想象中的要辛苦。"
"01a_01300.bin.json:112","『……占いって聞いていたけれど、探偵みたい』","“……虽然说是占卜，但好像是侦探一样”","01300:112","False","","","爱丽丝

“……听说要占，像侦探一样”

“……听说是占卜，真像侦探。”"
"01a_01300.bin.json:114","と、２人のやり取りを横目にしながら思う。いや、占いは悩みを百発百中で当てるって話からの連想だったっけ。","我一边看着两人的对话一边想。不，我是从占卜百发百中猜中烦恼这句话联想到的。","01300:114","False","","","

我一边看着两人的对话一边想。不，我是从占卜百发百中猜中烦恼这句话联想到的。

一边斜视着两个人的对话一边这么想。不，是从占卜中百发百中猜中烦恼的联想吧。"
"01a_01300.bin.json:115","だったら魔女っていうのは？","那么魔女是指什么呢？","01300:115","False","","","

那么魔女是？

那么魔女是指什么呢？"
"01a_01300.bin.json:116","わたしは何故だか赤い目をした佐和良義先輩を思い浮かべていた。あの時だけの赤い瞳。","不知为何，我想起了红着眼睛的佐和良义前辈。只有那个时候的红眼睛。","01300:116","False","","","

我不知道为什么想起了一个眼神红的佐和良义前辈。只有那时的红色眼睛。

不知为何，我想起了红着眼睛的佐和良义前辈。只有那个时候的红眼睛。"
"01a_01300.bin.json:117","でも、今は黒い瞳だし……。","但是，现在是黑色的眼睛……","01300:117","False","","","

但是，现在是黑色的眼睛……

但是，现在是黑色的眼睛……"
"01a_01300.bin.json:119","――朝練ですか。一番に部長と副部長が来て用意をするなんて、部員たちに対しての模範を見せているのですね。","——晨练吗？部长和副部长第一个来做准备，对社员们起到了模范作用。","01300:119","False","","","宝珠

——是晨练吗？部长和副部长第一个来准备，给部员们示范了。

——晨练吗？部长和副部长第一个来做准备，对社员们起到了模范作用。"
"01a_01300.bin.json:121","い、いえ、朝練は顧問の先生が一番に来て鍵を開けてくれているので私たちが最初ではないです。休みの時は私たちが一番ですが……。","不，不，晨练的时候顾问老师是第一个来开锁的，所以我们不是第一个来的。休息的时候我们是最早来……","01300:121","False","","","宫原

不，不，晨练的时候顾问老师是第一个来开锁的，所以我们不是第一个来的。休息的时候我们是最好的……

不，不，早上练是顾问老师第一个来开门的，所以我们不是第一次。休息的时候我们是最好的……"
"01a_01300.bin.json:124","休日練習の時は違うのですか？","休息日练习的时候不一样吗？","01300:124","False","","","宝珠

休息日练习的时候不一样吗？

休息日练习的时候不一样吗？"
"01a_01300.bin.json:126","はい。休日練習の際は鍵を私たちが……副部長の鶴見が預かっています。","是的。休息日练习的时候由我们……副部长鹤见保管着钥匙。","01300:126","False","","","宫原

是的。休息日练习的时候我们把钥匙……由副部长鹤见负责。

是休息日练习的时候由我们来钥匙……副部长鹤见保管着。"
"01a_01300.bin.json:128","言い、副部長の“鶴見かなん”先輩を見やった。","说着，她看向副部长“鹤见果南”前辈。","01300:128","False","","","

说着，她看向副部长“鹤见”前辈。

说起来，我看到了副部长“鹤见加奈”的前辈。"
"01a_01300.bin.json:130","鶴見","鹤见","01300:130","False","","","

鹤见

鹤见"
"01a_01300.bin.json:131","…………。","…………","01300:131","False","","","鹤见

…………

…………"
"01a_01300.bin.json:133","鶴見副部長は気付いていない風にしていたけれど、時折話が弾んでいる二人へ強い視線を送っていた。","鹤见副部长装作没注意到的样子，但偶尔会向聊得很开心的两人投去强烈的视线。","01300:133","False","","","

鹤见副部长装作没注意到的样子，但偶尔会向聊得很开心的两人投去强烈的视线。

鹤见副部长虽然装作没有注意到的样子，但偶尔会对谈话很起劲的两个人投来强烈的视线。"
"01a_01300.bin.json:134","それは何故だか昨日目にしたメイを見ているようだった。一目惚れをした幼馴染み……。","不知为何，好像在看昨天看到的小明。一见钟情的童年好友……","01300:134","False","","","

那是为什么呢，好像在看昨天看到的小明。一见钟情的童年好友……

不知为何，好像在看昨天看到的小明。一见钟情的童年好友……"
"01a_01300.bin.json:135","神田さん。","神田同学。","01300:135","False","","","鹤见

神田同学。

神田さん。"
"01a_01300.bin.json:138","あ、は、はい！","啊，是，是！","01300:138","False","","","爱丽丝

啊，哈哈，是的！

啊，是，是！"
"01a_01300.bin.json:141","あの佐和良義さんというのは神田さんとどういったお知り合いなの？　学年が違うわよね？","那个佐和良义同学和神田同学是怎么认识的？年级不同吧？","01300:141","False","","","鹤见

那个佐和良义同学和神田同学是怎么认识的？学年不一样吧？

那个佐和良义同学和神田同学是什么样的朋友？年级不同吧？"
"01a_01300.bin.json:144","問われ咄嗟に言葉が見付からない。思わず口ごもるわたしへ、長いと息を吐くと額を撫で、","被这么一问，一时找不到合适的语言。我不由自主地说不出话来，她长长地叹了口气，摸了摸额头。","01300:144","False","","","

一被问就找不到话来。给不由得口若悬河的我，长时间呼气的话会抚摸额头，

被这么一问，一时找不到合适的语言。我不由自主地说不出话来，她长长地叹了口气，摸了摸额头。"
"01a_01300.bin.json:146","……[#]詰問するような口調になってごめんなさい。でも、とても目を引く人だから。","……[#]很抱歉我的语气变得像在诘问。但是，因为是非常引人注目的人。","01300:146","False","","","鹤见

……[#]很抱歉我的语气变得像在诘问。但是，因为是非常引人注目的人。

……[#]对不起，我的语气像是在追问。但是，因为是非常引人注目的人。"
"01a_01300.bin.json:148","と言った。","她这么说。","01300:148","False","","","

说了。

她说。"
"01a_01300.bin.json:150","確かに衆目を惹く人だと佐和良義先輩へと目を向けた。彼女は会話を続けつつ要所をさり気なく見て取っている。と、","她把目光投向了佐和良义前辈，认为她是个引人注目的人。她一边继续对话一边若无其事地看着重点。这时，","01300:150","False","","","

确实，她把目光投向了佐和良义前辈，认为她是个吸引众人目光的人。她一边继续对话一边若无其事地看着重要的地方。单击功能区上

她把目光转向佐和良义前辈，觉得她确实是个引人注目的人。她一边继续着对话，一边若无其事地看重点。和，"
"01a_01300.bin.json:152","…………[#]ッ。","…………[#]嗯。","01300:152","False","","","鹤见

…………[#]嗯。

…………[#]月色。"
"01a_01300.bin.json:154","視線を送っていたことに気付き、佐和良義先輩と鶴見副部長の視線が交わる。","佐和良义前辈和鹤见副部长的视线交汇在一起，注意到她们的视线。","01300:154","False","","","

注意到目光投向了佐和良义前辈和鹤见副部长的视线。

佐和良义前辈和鹤见副部长的视线交汇在一起，注意到她们的视线。"
"01a_01300.bin.json:155","途端に顔を赤らめ鶴見副部長は硬直してしまった。ライトに照らされた猫が路上で硬直状態に陥ってしまうみたいに。","鹤见副部长一下子脸红了，僵直了。被灯光照射的猫好像在路上陷入了僵直状态。","01300:155","False","","","

鹤见副部长一下子脸红了，僵直了。被灯光照射的猫好像在路上陷入了僵直状态。

鹤见副部长的脸顿时红了起来，变得僵硬起来。就像被灯光照亮的猫在路上陷入僵直状态一样。"
"01a_01300.bin.json:156","わたしは何故だか交わる視線に胸がざわつき、佐和良義先輩へと軽口を叩いてしまった。","不知为何，两个人的视线交汇在一起，让我心头涌起一阵悸动，我脱口而出对佐和良义前辈的调侃。","01300:156","False","","","

不知为何，我的心被交汇的视线所打动，轻言地向佐和良义前辈。

不知为何，两个人的视线交汇在一起，让我心头涌起一阵悸动，我脱口而出对佐和良义前辈的调侃。"
"01a_01300.bin.json:157","鶴見先輩が気になるんですか","你在意鹤见前辈吗？","01300:157","False","","","

你在意鹤见前辈吗？

你在意鹤见前辈吗？"
"01a_01300.bin.json:159","随分もてますね","很受欢迎呢","01300:159","False","","","

很受欢迎呢

相当受欢迎啊"
"01a_01300.bin.json:162","……[#]鶴見先輩が気になるんですか。","……[#]你在意鹤见前辈吗？","01300:162","False","","","爱丽丝

……[#]你在意鹤见前辈吗？

……[#]你在意鹤见前辈吗？"
"01a_01300.bin.json:166","視線が物語っていると目で訴える。と、佐和良義先輩は軽く微笑み、皆目の保養になると言った。","用眼睛诉说了视线。佐和良义前辈微微一笑，说大家都很养眼。","01300:166","False","","","

用眼神诉说视线。佐和良义前辈微微一笑，说大家都很养眼。

用眼睛诉说视线在说话。佐和良义前辈轻盈地微笑着说，这是大家的保养。"
"01a_01300.bin.json:167","袴姿で凛々しい。同じ和を尊ぶ者として嬉しい。","穿着袴装凛凛。作为同样尊崇以和为贵的人，我感到高兴。","01300:167","False","","","宝珠

穿着袴装凛凛。作为同样尊重和的人我很开心。

穿着裙裤，威风凛凛。作为同样尊重和的人感到高兴。"
"01a_01300.bin.json:170","そういう意味……だったんですか。","是这个意思……原来如此。","01300:170","False","","","爱丽丝

就是这个意思……原来如此。

这个意思……是吗？"
"01a_01300.bin.json:173","特に宮原さんが一番凛々しい。彼女が射る姿も見てみたい。","特别是宫原同学最威风凛凛。我也想看看她射箭的样子。","01300:173","False","","","宝珠

特别是宫原同学最凛凛。我也想看看她射的样子。

特别是宫原老师最威风凛凛。也想看她射箭的样子。"
"01a_01300.bin.json:175","そ、そうですか……。","是、是吗……","01300:175","False","","","宫原

是、是吗……

是吗……"
"01a_01300.bin.json:177","珍しく頬を赤らめる宮原部長に、やはり面白くない顔を見せる鶴見副部長。どちらも珍しい表情に小首を傾げる。すると、","宫原部长罕见地红了脸，鹤见副部长还是露出了无趣的表情。两人都露出罕见的表情，微微歪着头。然后，","01300:177","False","","","

鹤见副部长对罕见的脸红的宫原部长露出一副没意思的样子。两个都对罕见的表情歪着头。然后

宫原部长罕见地红了脸，鹤见副部长还是露出了无趣的表情。两人都露出罕见的表情，微微歪着头。于是，"
"01a_01300.bin.json:180","佐和良義先輩は随分ともてますね。","佐和良义前辈很受欢迎呢。","01300:180","False","","","爱丽丝

佐和良义前辈很受欢迎呢。

佐和良义前辈很受欢迎呢。"
"01a_01300.bin.json:183","え、と予想外のところから殴られたように視線を外すとわたしを見遣る。黒曜石のような目がひたりとわたしを映し――顔がじょじょに赤く染まっていくのを感じた。","“啊？”她像是被人打了一拳，移开视线看着我。黑曜石般的眼睛一闪一闪地映照着我——我感到自己的脸渐渐被染红。","01300:183","False","","","

嗯，像是被预想之外的地方殴打一样，移开视线的话，我就会去看。黑曜石般的眼睛一下子映出我——感觉脸渐渐被染成红色。

“啊？”她像是被人打了一拳，移开视线看着我。黑曜石般的眼睛一闪一闪地映照着我——我感到自己的脸渐渐被染红。"
"01a_01300.bin.json:186","『ぅぅ……すごい美人……！』","“嗯……好厉害的美女……！”","01300:186","False","","","爱丽丝

“嗯……好厉害的美女……！”

“呜……好漂亮的美女……！”"
"01a_01300.bin.json:188","正面から見詰められると部長や副部長が――……","从正面看的话部长和副部长——……","01300:188","False","","","

从正面看的话部长和副部长——……

从正面看的话部长和副部长——……"
"01a_01300.bin.json:189","否、部員皆目を奪われた理由がわかる。","不，我知道大家的目光都被吸引的理由了。","01300:189","False","","","

不，我知道部员都被夺走目光的理由。

不，我知道大家都被吸引的理由了。"
"01a_01300.bin.json:190","以前映画で、同じようなシチュエーションで俳優がポケットをさぐり“目を奪われた返してくれないか”と言うシーンが頭を過り、思わず緊張から口角が上がってしまった。","以前在一部电影里有过类似的场景，演员在口袋里摸索着说：“我的眼睛被你抢走了，你能把我还给我吗？”我的脑海一闪而过，嘴角不由地因紧张而上扬。","01300:190","False","","","

以前在电影中，演员在同样的场景中抓住口袋说“被夺走了眼睛能不能还给我”的场景让我过火，不由得从紧张中嘴角上扬了。

以前在一部电影里，有过类似的场景，演员在口袋里摸索着说：“我的眼睛被你抢走了，你能把我还给我吗？”我的脑海一闪而过，嘴角不由地因紧张而上扬。"
"01a_01300.bin.json:192","ああ……！　なるほど、冗談。","啊……！原来如此，是在开玩笑。","01300:192","False","","","宝珠

啊……！原来如此，开玩笑。

啊……！原来如此，开玩笑。"
"01a_01300.bin.json:196","ふふ、もてるなんていうから。","呵呵，因为很受欢迎。","01300:196","False","","","宝珠

呵呵，因为很受欢迎。

呵呵，因为她说你受欢迎。"
"01a_01300.bin.json:198","上品に口元に手をやり告げる彼女へ、内心小首を傾げてしまう。もしかして図抜けた美人だって自覚がないのだろうか？","看着她优雅地把手放在嘴边，心心里有些疑问。难道连出类拔萃的美人都没有自觉吗？","01300:198","False","","","

看着她优雅地把手放在嘴边，心里微微歪着头。难道连出类拔萃的美人都没有自觉吗？

她优雅地把手放在嘴边，内心却歪着头。难道你没有意识到她是个出类拔萃的美女吗？"
"01a_01300.bin.json:200","それに宮原さんを前にそういう冗談を言うだなんて。彼女の方が同性にもてそうでしょう。","而且在宫原同学面前开这种玩笑。她似乎更受同性欢迎吧。","01300:200","False","","","宝珠

而且在宫原同学面前开这种玩笑。她似乎更受同性欢迎吧。

而且在宫原同学面前开了那样的玩笑。她好像更受同性欢迎吧。"
"01a_01300.bin.json:202","え？　い、いや……。","诶？不，不……","01300:202","False","","","宫原

诶？不，不……

呃？不、不……"
