"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"01a_03300.bin.json:72","訝しげな顔つきでわたしを見詰める。思わず断ったけれど、自分でも分かる。小さな申し出は断る事はあっても、“長く離れる”ことになる理由を今まで断ったことはないからだ。","一脸惊讶地盯着我。我不由得拒绝了，但自己也知道。虽然会拒绝小的提议，但从来没有拒绝过“长期分离”的理由。","03300:072","False","","","

一脸惊讶地盯着我。我不由得拒绝了，但自己也知道。虽然会拒绝小的提议，但从来没有拒绝过“长期分离”的理由。

用惊讶的表情注视着我。虽然不由得拒绝了，但是自己也知道。因为即使有拒绝小申请，但到现在为止也没有拒绝过“长时间离开”的理由。"
"01a_03300.bin.json:74","だからこそこの高校を選んだし、弓道部にも所属した。メイは戸惑った表情をしていたけれど、何故かふっと笑んでそういえばと口を開いた。","正因为如此，我选择了这所高中，也加入了弓道部。虽然小明露出困惑的表情，但不知为何突然笑了起来，说起来她开口了。","03300:074","False","","","

正因为如此，我选择了这所高中，也加入了弓道部。虽然小明露出困惑的表情，但不知为何突然笑了起来，说起来她开口了。

所以我选择了这所高中，也加入了弓道部。小明一脸困惑，不知为何突然笑了起来，开口说道。"
"01a_03300.bin.json:75","お昼間に合わなくてごめん。担任の話が長くてさ。今日は恵理もゆり香も用があったから、アリス一人だけだったでしょ？","没能赶上中午，对不起。班主任的话太长了。今天惠理和友理香都有事，只有爱丽丝一个人吧？","03300:075","False","","","小明

没能赶上中午，对不起。班主任的话太长了。今天惠理和友理香都有事，只有爱丽丝一个人吧？

对不起，我没赶上午饭。班主任的话太长了。今天惠理和友理香都有事情，所以只有爱丽丝一个人吧？"
"01a_03300.bin.json:77","間に合わないから購買でパン買ってきたよ、とビニール袋をあげて見せた。一瞬、話したものかどうか悩んだけれど、","说着“来不及了，我去超市买了面包”，把塑料袋给她看。一瞬间，我犹豫着该不该说。","03300:077","False","","","

说着“来不及了，我去超市买了面包”，把塑料袋给她看。一瞬间，我犹豫着该不该说。

我给你看了塑料袋，说是因为来不及了所以买了面包。一瞬间，我烦恼着是不是说了，"
"01a_03300.bin.json:80","佐和良義先輩が来て、お昼一緒にしたんだ。","佐和良义前辈来了，中午一起吃了。","03300:080","False","","","爱丽丝

佐和良义前辈来了，中午一起吃了。

佐和良义前辈来了，我们一起吃了午饭。"
"01a_03300.bin.json:83","と言った。幼馴染みはしばし眉根を寄せ逡巡するも――意味を理解し目を見開いた。","说了。童年好友的时候，她曾暂时皱起眉根犹豫——理解了意思后睁大了眼睛。","03300:083","False","","","

说了。童年好友的时候，她曾暂时皱起眉根犹豫——理解了意思后睁大了眼睛。

她说。童年好友皱起眉头，犹豫了一会儿——终于明白了意思，睁大了眼睛。"
"01a_03300.bin.json:85","ええ本当に！？　うわぁ、佐和良義先輩食堂に来たんだ！　タイミング悪かったなぁ！","啊，真的！？哇，佐和良义前辈来了食堂！时机不好啊！","03300:085","False","","","小明

啊，真的！？哇，我来了佐和良义前辈食堂！时机不好啊！

嗯，真的！？哇，佐和良义前辈来食堂啦！时机不好啊！"
"01a_03300.bin.json:88","頭を抱え叫ぶ。笑うわたしへ、","抱着头叫道。对笑着的我，","03300:088","False","","","

抱着头叫道。对笑着的我，

捧腹大笑给笑着的我，"
"01a_03300.bin.json:89","でも食堂へ来るなんて初めてじゃない？　どうしたんだろ？　あ、それで一緒したってことは佐和良義先輩が何食べたか知ってるんだよね。教えて！","但是来食堂不是第一次吗？怎么了？啊，所以一起做的事知道佐和良义前辈吃了什么吧。告诉我！","03300:089","False","","","小明

但是来食堂不是第一次吗？怎么了？啊，所以一起做的事知道佐和良义前辈吃了什么吧。告诉我！

不过你不是第一次来食堂吗？怎么了？啊，所以我们在一起，说明你知道佐和良义前辈吃了什么吧。告诉我！"
"01a_03300.bin.json:91","驚きなんだけど――。","虽然很吃惊——","03300:091","False","","","爱丽丝

虽然很吃惊——

我很惊讶——"
"01a_03300.bin.json:93","うん！","嗯！","03300:093","False","","","小明

嗯！

嗯！"
"01a_03300.bin.json:96","なんとサラダだけだったよ。","竟然只有沙拉。","03300:096","False","","","爱丽丝

竟然只有沙拉。

竟然只有沙拉啊。"
"01a_03300.bin.json:100","サラダ！　うわぁそうかぁ。やっぱりだよね。佐和良義先輩がうどんとか啜るの想像できないし。上品に食べるんだろうなぁ！","沙拉！哇，是吗？果然是这样啊。我无法想象佐和良义前辈会吸着乌冬面。会很高级地吃吧！","03300:100","False","","","小明

沙拉！哇，是吗？果然是这样啊。我无法想象佐和良义前辈会吸着乌冬面。会很高级地吃吧！

沙拉！哇，这样啊。果然如此。无法想象佐和良义前辈吃乌冬面什么的。应该吃得很优雅吧！"
"01a_03300.bin.json:102","想像通りだと告げるわたしへ、あたしだったら緊張して食べ物が喉を伝っていかないと言い、何度も羨ましいと言う。","我告诉她和她想象的一样，她说如果是我的话，会紧张到食物无法顺着喉咙，还说了好几次羡慕。","03300:102","False","","","

我告诉她和她想象的一样，她说如果是我的话，会紧张到食物无法顺着喉咙，还说了好几次羡慕。

对告诉我和想象的一样的我，我说如果是我的话，会紧张得食物无法传达喉咙，好几次都羡慕。"
"01a_03300.bin.json:104","『……[#]確かに緊張して味も分からなかった』","“……[#]确实很紧张，连味道都不知道”","03300:104","False","","","爱丽丝

“……[#]确实很紧张，连味道都不知道”

“……[#]确实紧张得连味道都尝不出来。”"
"01a_03300.bin.json:106","幼馴染みが好きだと公言している佐和良義先輩。わたしも同じく彼女を前に緊張してしまった。","佐和良义前辈公开表示喜欢童年好友。我也同样在她面前紧张了。","03300:106","False","","","

佐和良义前辈公开表示喜欢童年好友。我也同样在她面前紧张了。

佐和良义前辈曾公开表示喜欢童年好友。在她面前，我也同样紧张起来。"
"01a_03300.bin.json:107","『そしてわたしの名前を呼んだ……』","“然后叫了我的名字……”","03300:107","False","","","爱丽丝

“然后叫了我的名字……”

“然后叫了我的名字……”"
"01a_03300.bin.json:109","あの時の胸の高鳴りは何だろうと自分に問う。きちんと顔を、目を見られない、くすぐったくも嫌じゃない緊張感。","问自己那时的胸中的高声是什么。不能好好地看着脸，痒痒也不讨厌的紧张感。","03300:109","False","","","

问自己那时的胸中的高声是什么。不能好好地看着脸，痒痒也不讨厌的紧张感。

我问自己，当时激动的心情是什么？无法直视脸和眼睛的紧张感。"
"01a_03300.bin.json:110","わたしは……。","我……","03300:110","False","","","

我……

我……"
"01a_03300.bin.json:112","どうしたのアリス？","爱丽丝怎么了？","03300:112","False","","","小明

爱丽丝怎么了？

怎么了爱丽丝？"
"01a_03300.bin.json:114","え？","诶？","03300:114","False","","","爱丽丝

诶？

呃？"
"01a_03300.bin.json:116","何か……急に顔が真っ赤になったんだけど。もしかして風邪？","有什么……突然脸变得通红了。难道是感冒？","03300:116","False","","","小明

有什么……突然脸变得通红了。难道是感冒？

有什么……脸突然变得通红。难道是感冒？"
"01a_03300.bin.json:119","言われ、いつの間にか赤面している頬を、額を、ごまかしながら撫でるしかなかった……。","被这么说了，不知什么时候只能一边蒙混额头一边抚摸脸红的脸颊……","03300:119","False","","","

被这么说了，不知什么时候只能一边蒙混额头一边抚摸脸红的脸颊……

被她这么一说，不知不觉间，我只能摸着她的额头、面颊……"
"01a_03300.bin.json:122","――三回目の合同演習。","——第三次联合演习。","03300:122","False","","","

——第三次联合演习。

——第三次联合演习。"
"01a_03300.bin.json:125","秋の風を耳の傍で切る音と、自分の呼吸、そしてクラスメイトたちの歓声が聞こえていた。","在耳朵旁切秋风的声音，自己的呼吸，还有同学们的欢呼声。","03300:125","False","","","

在耳朵旁切秋风的声音，自己的呼吸，还有同学们的欢呼声。

耳边传来秋风吹过的声音，自己的呼吸，还有同学们的欢呼声。"
"01a_03300.bin.json:126","クラスの練習でずっと最下位だったわたし。","在班上练习中一直是最后一名的我。","03300:126","False","","","

在班上练习中一直是最后一名的我。

在班里的练习中一直是最后一名的我。"
"01a_03300.bin.json:127","頑張ろうと決めたわたしは家に帰ってからも、自宅の周りをぐるぐる走っていた甲斐があったのか――現時点で最下位ではなくなっていた。","决定要加油的我，回到家后也在自家周围跑了一圈，不知是否有意义——现在已经不是最后一名了。","03300:127","False","","","

决定要加油的我，回到家后也在自家周围跑了一圈，不知是否有意义——现在已经不是最后一名了。

决定加油的我回到家后，在自己家周围来回跑是有价值的吗？——现在已经不是最后一名了。"
"01a_03300.bin.json:128","後ろから３番目。","从后面数第三个。","03300:128","False","","","

从后面数第三个。

倒数第三个"
"01a_03300.bin.json:129","最下位を見慣れたクラスメイトたち。メイや恵理ちゃん。木野さんも応援してくれているけれど――","看惯了最后一名的同学们。小明和惠理。木野同学也支持着我——","03300:129","False","","","

看惯了最后一名的同学们。小明和惠理。木野同学也支持着我——

看惯了最后一名的同学们。小明惠理。木野也支持我——"
"01a_03300.bin.json:130","わたしの頭の中は、苦しいだとか、足が重いだとか、汗が目に滲むだとかの事柄の順位はずっと下の位置にいた。","我的头脑中，痛苦、脚重、汗水渗透到眼睛里等事情的排名一直处于下面的位置。","03300:130","False","","","

我的头脑中，痛苦、脚重、汗水渗透到眼睛里等事情的排名一直处于下面的位置。

痛苦、步履沉重、汗流浃背等问题，在我的脑海里排在了更靠后的位置。"
"01a_03300.bin.json:131","メイと廊下で話していたときに気付いた“もしかして”が、わたしの心と体のほとんどを占めていたのだ。","和小明在走廊里说话时注意到的“也许”几乎占据了我的身心。","03300:131","False","","","

和小明在走廊里说话时注意到的“也许”几乎占据了我的身心。

和小明在走廊说话的时候注意到的“或许”占据了我的心和身体的大部分。"
"01a_03300.bin.json:132","穂高明を好きなのは本当。","喜欢穗高明是真的。","03300:132","False","","","

喜欢穗高明是真的。

真的喜欢穗高明。"
"01a_03300.bin.json:133","小さい頃からのわたしのヒーロー。ずっと一緒にいて落ち着ける大好きな親友だ。","从小我的英雄。是一直在一起能让人平静下来的最喜欢的好朋友。","03300:133","False","","","

从小我的英雄。是一直在一起能让人平静下来的最喜欢的好朋友。

从小就是我的英雄。是能一直在一起冷静下来的最喜欢的朋友。"
"01a_03300.bin.json:134","でも、佐和良義先輩と一緒にいたときのような胸の高鳴りはなかった。","但是，没有像佐和良义前辈在一起时那样激动的声音。","03300:134","False","","","

但是，没有像佐和良义前辈在一起时那样激动的声音。

但是，没有和佐和良义前辈在一起时那种激动的心情。"
"01a_03300.bin.json:135","わたしにとって穂高明は落ち着ける場所。落ち込んだり悲しくなったりしたときに帰ってくるべき場所なのだ。","对我来说穗高明是个能让人安心的地方。是失落悲伤时应该回来的地方。","03300:135","False","","","

对我来说穗高明是个能让人安心的地方。是失落悲伤时应该回来的地方。

穗高明对我来说是个安静的地方。是在失落或悲伤的时候应该回来的地方。"
"01a_03300.bin.json:136","けれど、","但是，","03300:136","False","","","

但是，

但是"
"01a_03300.bin.json:137","佐和良義宝珠はどうだろう。","佐和良义宝珠呢？","03300:137","False","","","

佐和良义宝珠呢？

佐和良义宝珠怎么样？"
"01a_03300.bin.json:138","彼女を前にすると落ち着くとは真逆だ。一緒に昼食をとった後も二度部活をしたけれど――名前を呼ばれるたびに心がざわざわした。","和在她面前冷静完全相反。一起吃过午饭之后，我又参加了两次社团活动——每次被叫到名字的时候，我的心都很烦躁。","03300:138","False","","","

和在她面前冷静完全相反。一起吃过午饭之后，我又参加了两次社团活动——每次被叫到名字的时候，我的心都很烦躁。

在她面前和冷静完全相反。一起吃午饭后也参加了两次社团活动——每次被叫到名字都会心里七零八落。"
"01a_03300.bin.json:139","ざわざわ？　父から蔑ろにされたときとは別のざわめきだ。","沙沙作响？这和被父亲蔑视时不同的吵闹。","03300:139","False","","","

沙沙作响？这和被父亲蔑视时不同的吵闹。

吵闹声？这是和被父亲蔑视时完全不同的骚动。"
"01a_03300.bin.json:141","『気持ちが揺れるのは嫌なことだけじゃない……？』","“心情动摇不只是讨厌的事情……？”","03300:141","False","","","爱丽丝

“心情动摇不只是讨厌的事情……？”

“情绪波动不只是讨厌的事情吗？”"
"01a_03300.bin.json:143","名前で呼ばれるときだけじゃない。隣へ座ったときにも、彼女の匂いが薫ったときにも。ふっと淡い微笑みを目にしたときにも。","不光是被叫名字的时候。坐在旁边的时候，闻到她的气味的时候。突然看到淡淡的微笑的时候也是。","03300:143","False","","","

不光是被叫名字的时候。坐在旁边的时候，闻到她的气味的时候。突然看到淡淡的微笑的时候也是。

不仅仅是被叫名字的时候。坐在旁边的时候，她散发出香味的时候。突然看到淡淡的微笑的时候。"
"01a_03300.bin.json:144","胸の真ん中がくすぐったくも揺れる。熱く確かな感触をもって。","胸口的正中央痒痒的晃动。以热情确实的感觉。","03300:144","False","","","

胸口的正中央痒痒的晃动。以热情确实的感觉。

胸口的正中央有些痒痒地晃动着。带着又热又确切的触感。"
"01a_03300.bin.json:145","これは――……","这是——……","03300:145","False","","","

这是——……

这是——……"
"01a_03300.bin.json:146","――もしかして","——难道","03300:146","False","","","

——难道

——莫非"
"01a_03300.bin.json:147","今までずっとメイがそうだと思っていた。","到现在为止一直以为小明是这样的。","03300:147","False","","","

到现在为止一直以为小明是这样的。

我一直以为小明就是这样的。"
"01a_03300.bin.json:150","ゴール！　やったね３位だよ！","终点！太棒了，是第３名哦！","03300:150","False","","","小明

终点！做了呢是第３位哦！

进球！太棒了，第三名！"
"01a_03300.bin.json:153","抱き留められ、ようやく足を止めた。途端に胸が苦しく、足が震える。","被抱住，终于停下了脚步。一下子胸口很难受，脚在颤抖。","03300:153","False","","","

被抱住，终于停下了脚步。一下子胸口很难受，脚在颤抖。

被她紧紧抱住，终于停下了脚步。顿时胸口发闷，双腿颤抖。"
"01a_03300.bin.json:154","向こう側へいっていた意識が、現実へ戻ってこようとしているのだ。","对面的意识，正试图回到现实中。","03300:154","False","","","

对面的意识，正试图回到现实中。

去到另一边的意识，又要回到现实了。"
"01a_03300.bin.json:155","メイの湿った体操着の胸に、頬を付け見上げる。","在小明湿了的体操服的胸上，贴上脸颊仰望。","03300:155","False","","","

在小明湿了的体操服的胸上，贴上脸颊仰望。

她把脸贴在小明湿漉漉的胸前，抬头仰望。"
"01a_03300.bin.json:157","後ろから３位だけど、どんどん体力が付いてきてる。さすが親友、有言実行だね！","虽然从后面排在第３位，但是体力越来越强了。不愧是好朋友，有言实行啊！","03300:157","False","","","小明

虽然从后面排在第３位，但是体力越来越强了。不愧是好朋友，有言实行啊！

虽然是倒数第三名，但是体力越来越强。不愧是好朋友，言出必行啊！"
"01a_03300.bin.json:159","快活に口の端をにっとさせ笑う幼馴染みへ、釣られわたしも笑顔を向けた。","看着快活地噘起嘴角笑着的童年好友，我也笑了。","03300:159","False","","","

看着快活地噘起嘴角笑着的童年好友，我也笑了。

被钓到的我也笑着面对快活地笑着的童年好友。"
"01a_03300.bin.json:160","親友に認めて貰うことが一番の喜びだった。","得到好友的认可是最开心的。","03300:160","False","","","

得到好友的认可是最开心的。

得到好友的认可是最开心的事。"
"01a_03300.bin.json:161","『……でも』","“……但是”","03300:161","False","","","爱丽丝

“……但是”

“……但是”"
"01a_03300.bin.json:163","努力を認め笑うメイの傍らに――佐和良義先輩がいたらもっと嬉しいだろうなと思ってしまった。","在承认努力笑着的小明的身边——如果有佐和良义前辈的话会更开心吧。","03300:163","False","","","

在承认努力笑着的小明的身边——如果有佐和良义前辈的话会更开心吧。

我想，如果佐和良义前辈站在承认自己努力而笑着的小明身边，应该会更高兴吧。"
"01a_03300.bin.json:164","それは寂しくもあり、夜が明ける直前の群青色の空をも思わせた。","那也有寂寞，让人想起了黎明前的群蓝天空。","03300:164","False","","","

那也有寂寞，让人想起了黎明前的群蓝天空。

这让人感到寂寞，也让人联想到天亮前的群青色天空。"
"01a_03300.bin.json:165","いつか、","总有一天，","03300:165","False","","","

总有一天，

总有一天"
"01a_03300.bin.json:166","遠くない未来にこの気持ちをはっきりさせるときが来るのだろうと――幼馴染みの胸に触れながら思った。","我一边触摸着童年好友的心一边想，在不远的未来，这种心情会变得明朗吧。","03300:166","False","","","

我一边触摸着童年好友的心一边想，在不远的未来，这种心情会变得明朗吧。

在不远的未来，就会有明确这种心情的时候吧——我摸着童年好友的心想。"
