"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"01a_01000.bin.json:39","的とわたしが繋がった感覚。神経が研ぎ澄まされたことで水を打ったように周りの音が聞こえなくなる。","感觉箭靶和自己联系在一起，神经变得敏锐，周围的声音好像消失不见。","01000:039","False","","","

的和我联系在一起的感觉。神经被磨砺得像泼水一样听不到周围的声音。

靶子和我联系在一起的感觉。由于神经变得敏锐，周围的声音就像被泼了冷水一样听不见了。"
"01a_01000.bin.json:40","引き絞った姿勢のまま時間が止まり、景色は切り取られた絵画のように静止する。","时间停止在我拉紧弦的姿势，景色也像绘画一样静止了。","01000:040","False","","","

时间就这样以拉紧的姿势停止，景色像被截取的绘画一样静止。

时间就这样静止了，景色就像被剪切的图画一样静止。"
"01a_01000.bin.json:41","張り詰めた弦は、","弓弦绷紧，","01000:041","False","","","

紧实的弦，

紧绷的弦"
"01a_01000.bin.json:42","矢は、","箭，","01000:042","False","","","

箭是

箭是："
"01a_01000.bin.json:43","緊張を保ち、意志を飛ばすが如く、遠い的へと狙いを付ける。","保持紧张，意志放飞，瞄准远处的靶子。","01000:043","False","","","

保持紧张，意志放飞，朝着遥远的方向瞄准。

保持紧张，像放飞意志一样瞄准远处的靶子。"
"01a_01000.bin.json:44","そして、ほんの刹那の間だが、長く思える時を経て――……","然后，虽然只是刹那间，却好像很长的时间——……","01000:044","False","","","

然后，虽然只是刹那间，却经历了漫长的时光——……

然后，虽然只是刹那间，但经过了长久思考的时间——……"
"01a_01000.bin.json:48","一条の光の如く、矢は疾り―――……","箭如一条光芒，飞射而出——……","01000:048","False","","","

如一条光芒，箭疾走——……

如一条光，箭疾————……"
"01a_01000.bin.json:50","的を射抜いたのである。","射中靶子。","01000:050","False","","","

射穿靶子了。

射中了目标。"
"01a_01000.bin.json:52","――お見事。","——真漂亮。","01000:052","False","","","宫原

——真漂亮。

——太棒了。"
"01a_01000.bin.json:55","アリス","爱丽丝","01000:055","False","","","

爱丽丝

爱丽丝"
"01a_01000.bin.json:56","ありがとうございます！","非常感谢！","01000:056","False","","","爱丽丝

非常感谢！

谢谢！"
"01a_01000.bin.json:58","再び矢を用意しながら応える。部長は的を視、わたしを観た後、なかなか堂に入ってきたと褒めてくれた。","我一边回答，一边准备下一支箭。部长看了看箭靶和我，称赞我的水平已经登堂入室了。","01000:058","False","","","

再次准备好箭回应。部长看了靶子，表扬我之后，很难进入堂。

再次准备箭矢回应。部长盯着靶子，看了看我，称赞我很有出息。"
"01a_01000.bin.json:60","いえ、そんな……まだ恰好だけですけど……。","怎么会……只是样子像罢了……","01000:060","False","","","爱丽丝

不，怎么会……还只是样子……

不，那样的……虽然还只是打扮而已……"
"01a_01000.bin.json:62","半年で此処までになれば大したものだ。今年は１年生が優秀で頼もしいな。","只用半年就到这样可了不起。今年的新生真是优秀可靠啊。","01000:062","False","","","宫原

半年到这里可不得了。今年一年级的学生很优秀，很可靠。

半年能到这里就了不起了。今年は１年生が優秀で頼もしいな。"
"01a_01000.bin.json:64","部長の言葉に思わず神棚の近くに鎮座したくさん飾られている優勝カップを見てしまう。うちの部は強豪なのだ。","听着部长的话，我不由得看向神龛附近摆放着的，装饰很多的冠军奖杯。我们部是强手。","01000:064","False","","","

听了部长的话，我不由得看了看摆放在神龛附近的冠军奖杯。我们部是强手。

不由得看到了在神龛附近坐着装饰着很多的冠军奖杯。我们部是强队。"
"01a_01000.bin.json:66","『今年も都大会は優勝したし……でも、』","“今年都大赛也是冠军……但是”","01000:066","False","","","爱丽丝

“今年也获得了都大会的冠军……但是，”

“今年都大会也获得了冠军……但是，”"
"01a_01000.bin.json:68","今までの清廉とした空気はなく、胸に虚のようなものが感じられた。あの優秀な成績を収めてきたことを誇るカップに――","之前清朗的气氛消失了，心中感到空虚。那令人自豪、证明成绩优秀的奖杯上是——","01000:068","False","","","

没有至今为止清廉的空气，心中感到空虚。以取得了那个优秀成绩而自豪的杯子——

之前的清朗气氛不见了，心里感到一阵空虚。在那个以取得优秀成绩为自豪的杯上——"
"01a_01000.bin.json:69","穂高は――。","穗高同学她——","01000:069","False","","","宫原

穗高是——

穗高是——"
"01a_01000.bin.json:72","穂高は神田に何も言っていないのか？","穗高同学什么都没跟你说吗？","01000:072","False","","","宫原

穗高对神田什么都没说吗？

穗高对神田什么都没说吗？"
"01a_01000.bin.json:75","何もとは……。","“什么都”是指……","01000:075","False","","","爱丽丝

什么都是……

什么都……"
"01a_01000.bin.json:78","それは……分かるだろう。","那是……你应该明白吧？","01000:078","False","","","宫原

那是……你知道吧。

那是因为……你明白了吧？"
"01a_01000.bin.json:81","言われぐっと口を噤んでしまう。わたしがこの部を選んだ２つ目の理由――……","她这么一说，我顿时噤口不言。我选择这个部的第二个理由是——…","01000:081","False","","","

一被人一说就插嘴。我选择这个部的第二个理由——……

被她这么一说，顿时噤口不言。我选择这部的第二个理由——……"
"01a_01000.bin.json:83","メイ……穂高さんとは何も話していません。お休みするのは風邪をひいているからだと言っているのですよね？","小明……穗高同学什么话都没和我说。她说自己请假是因为感冒了吧？","01000:083","False","","","爱丽丝

小明……我和穗高什么话都没说。你是说你休息是因为感冒了吧？

小明……我和穗高什么都没说。你是说休息是因为感冒了吧？"
"01a_01000.bin.json:86","ああ、病欠扱いだな。","啊，是当作病假啊。","01000:086","False","","","宫原

啊，是病假处理啊。

啊，好像生病了。"
"01a_01000.bin.json:88","そんな理由、嘘と分かっているのにといった風に眉根をひそめる。","她皱起眉头，就像要说，你也知道那理由是骗人的吧。","01000:088","False","","","

这样的理由，明明知道是谎言却像这样皱眉。

她皱起眉头，似乎明知道这是骗人的理由。"
"01a_01000.bin.json:89","そうだ。わたしも取って付けた言い訳だと分かっている。でも、","没错。我也知道这是借口。但是，","01000:089","False","","","

没错。我也知道这是我找的借口。但是

没错。我也知道这是故意找的借口。但是，"
"01a_01000.bin.json:91","『メイが部に来なくなった理由も分かる……』","“我也知道小明不来的理由……”","01000:091","False","","","爱丽丝

“小明不来社团的理由我也知道了……”

“我也知道小明不来部的理由……”"
"01a_01000.bin.json:93","わたしでも来にくくなっただろう。痛くないお腹を探られるのはイヤだ。","换做是我也不会来吧。我也不想被人无端猜疑。","01000:093","False","","","

我也很难来了吧。我不喜欢被人摸不痛的肚子。

我也不容易来了吧。我不喜欢被人找不疼的肚子。"
"01a_01000.bin.json:94","穂高とは幼馴染みなんだし、会ったら部に顔を出すように話してくれないか。見取り稽古でもいいからって。","你和穗高同学是一起长大的朋友，下次见到能不能让她来部里露个面呢？就算只是看着也好好。","01000:094","False","","","宫原

我和穗高是童年好友，见面后能不能和她说一见面就露面呢？就算是排练也可以。

我和穗高是发小的朋友，见了面能不能让我去参加社团？我说就算是临时练习也行。"
"01a_01000.bin.json:96","はい、と頷いてはみせる。けれど、","我点头说“好”。但是，","01000:096","False","","","

“是的。”她点了点头。但是，

我点头说是的。但是"
"01a_01000.bin.json:98","『メイは頑固なところがあるから……』","“小明有些固执……”","01000:098","False","","","爱丽丝

“因为小明有顽固的地方……”

“小明有些固执……”"
"01a_01000.bin.json:101","穂高明、弓道部員でわたしの幼馴染み。","穗高明，弓道部成员，也是我的童年好友。","01000:101","False","","","

穗高明，弓道部员，是我的童年好友。

穗高明，弓道部员，也是我的童年好友。"
"01a_01000.bin.json:102","大好きなメイが弓道部に入ることを決めたこともわたしが入部を選んだ大きな２つ目の理由だ。","我最喜欢的小明决定加入弓道部，是我选择加入的第二个也是最重要的理由。","01000:102","False","","","

我最喜欢的小明决定加入弓道部也是我选择加入的第二个重要理由。

我最喜欢的小明决定加入弓道部也是我选择入部的第二个大理由。"
"01a_01000.bin.json:103","でも、理由となった幼馴染みはいない。","但是，她却不在这里。","01000:103","False","","","

但是，没有成为理由的童年好友。

但是，并没有能成为理由的童年好友。"
"01a_01000.bin.json:105","メイ……。","小明……","01000:105","False","","","爱丽丝

小明……

小明……"
"01a_01000.bin.json:107","清廉な朝日と目に鮮やかな紅葉を瞳に映しながら、わたしは小さく長い吐息を吐いた……。","看着清朗的朝阳和鲜艳的红叶，我轻轻地长叹了一口气……","01000:107","False","","","

清廉的朝阳和眼睛映照着鲜艳的红叶，我吐出了小小的长长的叹息……

清澈的朝阳和鲜艳的枫叶映在我的眼中，我轻轻地长叹了一口气……"
