"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"01a_03400.bin.json:24","部の活動を終え、わたしが作ってきたパンプキンパイを皆で食べながら佐和良義先輩へ宣言したのだ。","社团活动结束后，大家一边吃着我做的南瓜派，一边向佐和良义前辈宣布。","03400:024","False","","","

社团活动结束后，大家一边吃着我做的南瓜派，一边向佐和良义前辈宣布。

结束了社团活动，大家一起吃着我做的南瓜派，向佐和良义前辈宣言了这一消息。"
"01a_03400.bin.json:25","明日のマラソン大会で６０位以内に入る、と。","明天的马拉松比赛进入６０位以内。","03400:025","False","","","

明天的马拉松比赛进入６０位以内。

明天的马拉松比赛要进入前６０名。"
"01a_03400.bin.json:26","１年生がおおよそ１２０人在籍しているので、ちょうど真ん中くらいの順位でゴールするのだと宣言した。","因为一年级学生大约有１２０人，所以我宣布我将以正中间的名次到达终点。","03400:026","False","","","

因为一年级学生大约有１２０人，所以我宣布我将以正中间的名次到达终点。

因为１年级学生大约有１２０人在籍，所以宣言要以正中间的顺序到达终点。"
"01a_03400.bin.json:27","メイはわたしのやる気に触発され気炎をあげ、佐和良義先輩は――","小明被我的干劲触发而气焰高涨，佐和良义前辈是——","03400:027","False","","","

小明被我的干劲触发而气焰高涨，佐和良义前辈是——

小明被我的干劲所触动，士气高涨，佐和良义前辈——"
"01a_03400.bin.json:29","“応援しに行くわ”","“我去支持你”","03400:029","False","","","

“我去支持你”

“応援しに行くわ”"
"01a_03400.bin.json:31","と、言ってくれた。","她这样说。","03400:031","False","","","

她这样说。

她对我说。"
"01a_03400.bin.json:32","次いで、わたしなら絶対できるとも。","其次，我绝对能做到。","03400:032","False","","","

其次，我绝对能做到。

其次，我绝对会做的。"
"01a_03400.bin.json:37","いいところを見せるんだ……！","让你看到好地方……！","03400:037","False","","","爱丽丝

让你看到好地方……！

要展现你好的一面……！"
"01a_03400.bin.json:39","体操服に既に着替え終えたわたしは、グラウンドに立ち、スターターピストルが号砲を鳴らすのを静かに待つ。","我已经换好体操服，站在操场上，静静地等待发令枪鸣响。","03400:039","False","","","

我已经换好体操服，站在操场上，静静地等待发令枪鸣响。

我已经换完体操服，站在操场上，静静地等待着起跑手枪的号炮。"
"01a_03400.bin.json:40","時間が迫りグラウンドのトラックへと集まり出す生徒たち。","时间迫近，学生们聚集到操场的跑道上。","03400:040","False","","","

时间迫近，学生们聚集到操场的跑道上。

时间迫近，学生们聚集在操场的卡车上。"
"01a_03400.bin.json:41","わたしは遠く、後輩たちを応援しに来ている上級生たちの集団を遠目にする。","我远望那些来支持后辈的高年级学生们的集体。","03400:041","False","","","

我远望那些来支持后辈的高年级学生们的集体。

我远远地望着前来为后辈们加油的高年级学生。"
"01a_03400.bin.json:43","応援の声をあげている上級生たちの中、佐和良義先輩は一際目立った。ただ其処にいるというだけで、黒鳥の中に白鳥が佇んでいるように。","在发出应援声的高年级学生中，佐和良义前辈格外引人注目。只是在那里，就好像天鹅伫立在黑鸟中一样。","03400:043","False","","","

在发出应援声的高年级学生中，佐和良义前辈格外引人注目。只是在那里，就好像天鹅伫立在黑鸟中一样。

在呐喊助威的高年级学生中，佐和良义学长格外引人注目。只是站在那里，就好像黑鸟中有一只天鹅。"
"01a_03400.bin.json:45","『約束通り見に来てくれている……！』","“按照约定来看我……！”","03400:045","False","","","爱丽丝

“按照约定来看我……！”

“她如约来看我了……！”"
"01a_03400.bin.json:47","佐和良義先輩の姿を目にし、頑張ろうと再度心に決め握りこぶしを作った。","看到佐和良义前辈的身影，再次下定决心要加油，制作了拳头。","03400:047","False","","","

看到佐和良义前辈的身影，再次下定决心要加油，制作了拳头。

看到佐和良义前辈的身影，我再次下定决心要加油，握紧拳头。"
"01a_03400.bin.json:48","――レーンへ位置について。","——关于泳道位置。","03400:048","False","","","

——关于泳道位置。

——关于位置在车道上。"
"01a_03400.bin.json:49","体育教師の声が掛かり、芝生で屈伸をしている生徒たちがわたしたちのいるトラックへと歩を進めた。","体育老师的声音响起，在草坪上做着伸展运动的学生们向我们所在的跑道走去。","03400:049","False","","","

体育老师的声音响起，在草坪上做着伸展运动的学生们向我们所在的跑道走去。

体育老师的声音响起，在草坪上屈膝的学生们向我们所在的卡车前进。"
"01a_03400.bin.json:50","人数が人数ゆえ決まったポジショニングはない。各々トラックに集まり、その時を待つ。","因为人数多，所以没有固定的定位。大家各自聚集在卡车上，等待着那一刻的到来。","03400:050","False","","","

因为人数多，所以没有固定的定位。大家各自聚集在卡车上，等待着那一刻的到来。

因为人数多，所以没有固定的定位。各自聚集在卡车上，等待那个时候。"
"01a_03400.bin.json:51","そして、","然后，","03400:051","False","","","

然后

然后，"
"01a_03400.bin.json:56","マラソン大会の順路は、まず学校のグラウンドのレーンを一周回り、その後校外へと出て行き、通学路の民家を過ぎ河川敷へと出る。","马拉松大会的顺路，首先绕学校操场的车道转一圈，之后去校外，从上学路上的民居出发去河岸地带。","03400:056","False","","","

马拉松大会的顺路，首先绕学校操场的车道转一圈，之后去校外，从上学路上的民居出发去河岸地带。

马拉松比赛的顺序是先绕学校操场跑一圈，然后到校外，穿过上学路上的民宅，来到河边。"
"01a_03400.bin.json:57","河川を横目に砂利で舗装された道路をひたすら行き、橋のたもとでＵターンし、同じ道を戻り――校庭のレーンを一周しゴールとなる。","沿着河面上铺着碎石子的道路一路前行，在桥头掉头，再沿着同一条路返回——绕着校园的泳道跑一圈就是终点。","03400:057","False","","","

沿着河面上铺着碎石子的道路一路前行，在桥头掉头，再沿着同一条路返回——绕着校园的泳道跑一圈就是终点。

横着河川，一个劲地走在用砂石铺好的道路上，在桥下掉头，回到同一条路——绕校园的车道一周到达终点。"
"01a_03400.bin.json:58","わたしは――スターターピストルが鳴り、レーンを一周しているときにも。","我——在发令枪响，绕泳道跑一圈的时候。","03400:058","False","","","

我——在发令枪响，绕泳道跑一圈的时候。

我——当起动手枪响，绕着车道一周的时候。"
"01a_03400.bin.json:59","校外に出て、民家の塀の脇を走っていたときにも。","出校外，在民房围墙旁行驶的时候。","03400:059","False","","","

出校外，在民房围墙旁行驶的时候。

去校外，在民宅围墙边跑步的时候也是。"
"01a_03400.bin.json:60","河川敷の砂利道を足下に注意し走っているときにも――月を眺めながら駆けていた。","在河岸地的沙利道上注意脚下奔跑的时候——一边眺望月亮一边跑。","03400:060","False","","","

在河岸地的沙利道上注意脚下奔跑的时候——一边眺望月亮一边跑。

小心翼翼地在河边的石子路上奔跑的时候——也一边眺望着月亮一边奔跑。"
"01a_03400.bin.json:61","下半分がない上弦の月だ。明るいうちにこれほどあざやかに月を見ることができるんだと、初めは驚いたことを覚えている。","是没有下半部的上弦月。还记得一开始很吃惊，天这么亮就能看到如此绚丽的月亮。","03400:061","False","","","

是没有下半部的上弦月。还记得一开始很吃惊，天这么亮就能看到如此绚丽的月亮。

上弦月没有下半部分。一开始我感到很吃惊，在明亮的时候能看到如此鲜艳的月亮。"
"01a_03400.bin.json:62","幼馴染みから教わった苦しくならない方法のひとつ。目の前ではないずっと遠くを観て走ること。","这是从小就教给我的不痛苦的方法之一。不是在眼前而是一直看远方跑步。","03400:062","False","","","

这是从小就教给我的不痛苦的方法之一。不是在眼前而是一直看远方跑步。

这是从小朋友那里学到的不痛苦的方法之一。不是看着眼前，而是看着很远的地方跑步。"
"01a_03400.bin.json:63","家の周りをぐるぐる回っていたわたしは遠くを見ると言っても、電柱や塀しか目にできなかった。","在家周围转来转去的我，虽然看得很远，但也只看到电线杆和围墙。","03400:063","False","","","

在家周围转来转去的我，虽然看得很远，但也只看到电线杆和围墙。

在房子周围转来转去的我，放眼望去也只有电线杆和围墙。"
"01a_03400.bin.json:64","ならばと空を見上げたら――夜でもないのに輪郭のはっきりとした鮮やかな月が在ったのだ。","如果是这样的话，抬头看天空——明明不是夜晚，却有轮廓清晰鲜明的月亮。","03400:064","False","","","

如果是这样的话，抬头看天空——明明不是夜晚，却有轮廓清晰鲜明的月亮。

于是抬头仰望天空——虽然不是夜晚，却有一轮轮廓分明的月亮。"
"01a_03400.bin.json:65","昼の、中空にある月は見上げても危ないことはない。気持ち頭を上げればいいだけのこと。","白天仰望天空中的月亮也不会有什么危险。只要抬头就行了。","03400:065","False","","","

白天仰望天空中的月亮也不会有什么危险。只要抬头就行了。

白天，天空中的月亮抬头看也没有危险。只要抬起头就可以了。"
"01a_03400.bin.json:66","月を見上げ走ることを覚えたわたしは――そのやり方が性に合ったのか、どんどん記録を伸ばしていった。","我学会了仰望月亮跑步——也许是这个方法很符合我的性格，我的记录不断地提高。","03400:066","False","","","

我学会了仰望月亮跑步——也许是这个方法很符合我的性格，我的记录不断地提高。

我学会了抬头仰望月亮奔跑——也许是因为这种做法符合性，记录不断地增加。"
"01a_03400.bin.json:67","だから今も。","所以现在也。","03400:067","False","","","

所以现在也。

所以现在也是。"
"01a_03400.bin.json:69","中秋の空を眺め走っていく。","眺望中秋的天空奔跑。","03400:069","False","","","

眺望中秋的天空奔跑。

望着中秋的天空飞驰而去。"
"01a_03400.bin.json:71","『今日の月はすごく綺麗に観える』","“今天的月亮看起来很漂亮。”","03400:071","False","","","爱丽丝

“今天的月亮看起来很漂亮。”

“今天的月亮看得很美。”"
"01a_03400.bin.json:73","いつもよりも輪郭がくっきりし、どこか柔和に思える。秋の月は皆、佐和良義先輩のよう。","比平时轮廓更清晰，感觉有些柔和。秋天的月亮都像佐和良义前辈。","03400:073","False","","","

比平时轮廓更清晰，感觉有些柔和。秋天的月亮都像佐和良义前辈。

轮廓比平时更清晰，总觉得有点柔和。秋天的月亮大家，象佐和良义前辈一样。"
"01a_03400.bin.json:74","――後、半分！","——还有一半！","03400:074","False","","","

——还有一半！

——还有一半！"
"01a_03400.bin.json:75","橋のたもとで体育教師が叫び、半分走ったことを知らせる赤いコーンを過ぎＵターンすると一路、学校へ。","体育老师在桥边喊着，过了告诉我们跑了一半的红色锥子，掉头就到学校。","03400:075","False","","","

体育老师在桥边喊着，过了告诉我们跑了一半的红色锥子，掉头就到学校。

在桥下体育老师喊着，过了一半跑的红玉米掉头一路，去学校。"
"01a_03400.bin.json:76","少し見えづらくはなったけど、月は穏やかな光でわたしを照らしてくれた。","虽然有点看不清楚了，但月亮以平静的光芒照耀着我。","03400:076","False","","","

虽然有点看不清楚了，但月亮以平静的光芒照耀着我。

虽然有点难以看见，但是月亮却用平静的光照亮了我。"
"01a_03400.bin.json:77","噴き出す汗や、荒くなっていく呼吸も、砂利で足首が痛むのも、癒やし鎮めてくれる。","无论是喷洒的汗水、剧烈的呼吸，还是因沙石脚踝疼痛，都能治愈并镇住。","03400:077","False","","","

无论是喷洒的汗水、剧烈的呼吸，还是因沙石脚踝疼痛，都能治愈并镇住。

喷涌而出的汗水、急促的呼吸、脚踝因碎石而疼痛的一切，都得到了治愈和平息。"
"01a_03400.bin.json:78","気がつくと砂利道は終わり、舗装された道路へと代わり――そしてグラウンドの芝生へと変わった。","注意到的时候砂利道结束了，代替铺路——然后变成了运动场的草坪。","03400:078","False","","","

注意到的时候砂利道结束了，代替铺路——然后变成了运动场的草坪。

回过神来，石子路已经走完了，取而代之的是柏油路——然后是运动场的草坪。"
"01a_03400.bin.json:79","その変化が、","那个变化是，","03400:079","False","","","

那个变化是

这种变化"
"01a_03400.bin.json:80","変化に、","变化，","03400:080","False","","","

变化，

对变化，"
"01a_03400.bin.json:81","月から視線を外してしまった。","视线从月亮上移开了。","03400:081","False","","","

视线从月亮上移开了。

从月球上移开了视线。"
"01a_03400.bin.json:84","視界を正面にすると大勢のランナーの背が躍動していた。","视线朝着前方，很多跑垒员的后背都在跃动。","03400:084","False","","","

视线朝着前方，很多跑垒员的后背都在跃动。

视线转向正面，许多跑者的背影跃动着。"
"01a_03400.bin.json:85","順位を探るため視線を横目にすると、既にゴールし終わったランナーが芝生の真ん中で座り込み休んでいる。","为了探寻排名，视线斜视，已经到达终点的跑垒员在草坪中间静坐休息着。","03400:085","False","","","

为了探寻排名，视线斜视，已经到达终点的跑垒员在草坪中间静坐休息着。

为了寻找名次，她斜眼望去，已经跑完终点的跑者坐在草坪中央休息。"
"01a_03400.bin.json:86","『これなら……！』","“这样的话……！”","03400:086","False","","","爱丽丝

“这样的话……！”

“这样的话……”"
"01a_03400.bin.json:88","ゴールした者たち、前を走るランナー。その人数を目算するとおおよそ半分ほどだ。","进球的人们，在前面跑的跑垒员。把那个人数算起来大概有一半左右。","03400:088","False","","","

进球的人们，在前面跑的跑垒员。把那个人数算起来大概有一半左右。

到达终点的人们，跑在前面的跑者。估计人数大约占一半。"
"01a_03400.bin.json:89","――佐和良義先輩との約束を守れる！","——能遵守和佐和良义前辈的约定！","03400:089","False","","","

——能遵守和佐和良义前辈的约定！

——能遵守和佐和良义前辈的约定！"
"01a_03400.bin.json:90","力を込め芝生を蹴り、前を行くランナーに迫る。月は既に視界にない。","用力踢草坪，逼近向前走的跑垒员。月亮已经不在视野里了。","03400:090","False","","","

用力踢草坪，逼近向前走的跑垒员。月亮已经不在视野里了。

用力踢着草坪，逼着走在前面的跑者。月亮已经不在视野里了。"
"01a_03400.bin.json:91","視えるのはただゴールだけ。","能看到的只有终点。","03400:091","False","","","

能看到的只有终点。

能看到的只有球门。"
"01a_03400.bin.json:92","声援を耳に、背に受け、ひたすらに前へ。","她耳中、背中加油声，一心向前。","03400:092","False","","","

她耳中、背中加油声，一心向前。

听到声援，背上，一个劲地向前。"
"01a_03400.bin.json:93","レーンを半周過ぎたところで、上級生たちの集団が視界に入った。","过了半圈泳道后，一群高年级生进入了视野。","03400:093","False","","","

过了半圈泳道后，一群高年级生进入了视野。

在过半周的泳道上，高年级学生们的集团也进入了视野。"
"01a_03400.bin.json:95","わたしの視線は、誘蛾灯にいざなわれるように声を上げる佐和良義先輩を捉え――","我的视线捕捉到了被诱蛾灯咬着似的大声喊叫的佐和良义前辈——","03400:095","False","","","

我的视线捕捉到了被诱蛾灯咬着似的大声喊叫的佐和良义前辈——

我的视线捕捉到像被诱蛾灯纠缠似的发出叫声的佐和良义前辈——"
"01a_03400.bin.json:97","このまま消え去りたかった。","我想就这样消失。","03400:097","False","","","

我想就这样消失。

真想就这样消失。"
"01a_03400.bin.json:98","欲を出したわたしは無様に転倒し、酷く足を捻ってしまったのだ。","我贪得无厌，摔倒了，扭伤了脚。","03400:098","False","","","

我贪得无厌，摔倒了，扭伤了脚。

因为太贪心，我摔了个跟头，严重扭伤了脚。"
"01a_03400.bin.json:99","何とか足を引きずりながらもゴールへ向かったけれど――約束していた６０位には届かず、ほぼ最下位近くの順位となってしまった。","虽然总算拖了后腿走向了终点——但是没能达到约定好的第６０位，几乎排在了最后一名。","03400:099","False","","","

虽然总算拖了后腿走向了终点——但是没能达到约定好的第６０位，几乎排在了最后一名。

好不容易拖着后腿走向终点——却没能到达约定的６０名，几乎是最后一名。"
"01a_03400.bin.json:100","自分に失望し、身体は硬く強張り震えだした。感情が抑制できず涙が滲む。","对自己失望，身体硬地用力地颤抖起来。感情无法抑制，眼泪渗出。","03400:100","False","","","

对自己失望，身体硬地用力地颤抖起来。感情无法抑制，眼泪渗出。

对自己失望，身体僵硬地颤抖起来。无法抑制感情，泪水夺眶而出。"
"01a_03400.bin.json:101","ゴールで待っていてくれたのは――……","在终点等待的是——……","03400:101","False","","","

在终点等待的是——……

在终点等待着我的是——……"
"01a_03400.bin.json:105","宝珠","宝珠","03400:105","False","","","

宝珠

宝珠"
"01a_03400.bin.json:106","ごめんなさい。痛かったかしら。","对不起。疼吗？","03400:106","False","","","宝珠

对不起。疼吗？

对不起。疼吗？"
"01a_03400.bin.json:108","小さく声を上げたわたしへ、包帯を巻く手を止め労ってくれる。","给小声叫喊的我，停下来挽留缠绷带的手。","03400:108","False","","","

给小声叫喊的我，停下来挽留缠绷带的手。

我小声叫了起来，她停下缠绷带的手，安慰我。"
"01a_03400.bin.json:110","……[#]いえ、大丈夫です。","……[#]不，没关系。","03400:110","False","","","爱丽丝

……[#]不，没关系。

……[#]不，没关系。"
"01a_03400.bin.json:113","そう。少し痛むかもしれないけど、強く巻いておかないとガーゼが取れてしまうから。","对。可能会有点疼，但如果不用力包扎，纱布就会掉下来。","03400:113","False","","","宝珠

对。可能会有点疼，但如果不用力包扎，纱布就会掉下来。

是的。可能会有点痛，但是如果不卷得太大的话纱布就会掉下来。"
"01a_03400.bin.json:115","言い、わたしの顔色を窺いながら手当をしてくれる。ほっそりとした彼女の指の感触が当たるたびに、心の中に温かさとそれに反比例し後悔の念が湧いてしまう。","说，看着我的脸色给我津贴。每当她那纤细的手指触感碰到时，心中就会产生温暖和反比的后悔之情。","03400:115","False","","","

说，看着我的脸色给我津贴。每当她那纤细的手指触感碰到时，心中就会产生温暖和反比的后悔之情。

说着，一边观察我的脸色，一边帮我治疗。每次碰到她纤细的手指，心里就会涌起温暖和反比的后悔。"
"01a_03400.bin.json:117","あの時――","那个时候——","03400:117","False","","","

那个时候——

那时候——"
"01a_03400.bin.json:118","ゴールしたわたしを抱き留めてくれたのは幼馴染みでなく、佐和良義先輩だった。","把到达终点的我抱在怀里的不是童年好友，而是佐和良义前辈。","03400:118","False","","","

把到达终点的我抱在怀里的不是童年好友，而是佐和良义前辈。

到达终点后，抱紧我的不是儿时的好友，而是佐和良义前辈。"
"01a_03400.bin.json:119","養護教諭が気分が悪く倒れた生徒へ付き添い病院へ行っているため、自分がと手を挙げ保健室まで連れてきてくれたのだ。","因为保健教师要陪一个晕倒的学生去医院，所以自己举手把她带到保健室。","03400:119","False","","","

因为保健教师要陪一个晕倒的学生去医院，所以自己举手把她带到保健室。

因为保健教师陪着心情不好倒下的学生去医院，所以自己举手带我去了保健室。"
"01a_03400.bin.json:120","メイも手を挙げてくれたけれど、","虽然小明也举手了，","03400:120","False","","","

虽然小明也举手了，

小明也举起了手。"
"01a_03400.bin.json:122","……[#]今頃は表彰式ですかね。","……[#]现在是表彰仪式吗？","03400:122","False","","","爱丽丝

……[#]现在是表彰仪式吗？

……[#]现在是颁奖典礼吧。"
"01a_03400.bin.json:124","ええ。すごいわね、穂高さん。","嗯。穗高，你真厉害。","03400:124","False","","","宝珠

嗯。穗高，你真厉害。

是的。穗高真厉害啊。"
"01a_03400.bin.json:126","メイは上位に入賞するとの宣言通り、２位でゴールしたらしい。陸上部推薦組で全国常連の１位の人とほぼ変わらないタイムだったそうだ。","正如小明宣布获得上位的宣言一样，以第２名到达了终点。据说是田径部推荐组和全国常客中排名第一的人几乎没有变化的时间。","03400:126","False","","","

正如小明宣布获得上位的宣言一样，以第２名到达了终点。据说是田径部推荐组和全国常客中排名第一的人几乎没有变化的时间。

小明好像是按照之前的宣言，以第二名的成绩到达终点。据说和田径队推荐组的全国常客第一名的成绩相差无几。"
"01a_03400.bin.json:127","入賞者が表彰台にいない訳にはいかない。","获奖者不能不在颁奖台上。","03400:127","False","","","

获奖者不能不在颁奖台上。

获奖者不可能不在领奖台上。"
"01a_03400.bin.json:128","わたしは……。","我……","03400:128","False","","","

我……

我……"
"01a_03400.bin.json:130","……[#]約束守れなくて格好悪いですね。","……[#]不能遵守约定真不好意思。","03400:130","False","","","爱丽丝

……[#]不能遵守约定真不好意思。

……[#]不能遵守约定，真难看。"
"01a_03400.bin.json:133","どうして。","为什么。","03400:133","False","","","宝珠

为什么。

为什么？"
"01a_03400.bin.json:135","だって……あんなに練習したのに全然で……佐和良義先輩も応援してくれていたのに……。","因为……明明那样练习了却完全没有……佐和良义前辈也支持我……","03400:135","False","","","爱丽丝

因为……明明那样练习了却完全没有……佐和良义前辈也支持我……

因为……明明练习了那么多，却完全没有……佐和良义前辈也支持我……"
"01a_03400.bin.json:137","格好悪く何てないわ。","没什么不好看的。","03400:137","False","","","宝珠

没什么不好看的。

没什么不好看的。"
"01a_03400.bin.json:139","言われ、気をつかっているのだなと顔を上げ佐和良義先輩を見る。","被说了，我很在意，于是抬起头看了佐和良义前辈。","03400:139","False","","","

被说了，我很在意，于是抬起头看了佐和良义前辈。

听她这么说，觉得她很用心，抬起头看着佐和良义前辈。"
"01a_03400.bin.json:141","ぁ……。","啊……","03400:141","False","","","爱丽丝

啊……

啊……"
"01a_03400.bin.json:143","しかし、その目は嘘を吐いている目ではなかった。見守ってくれていた月のようにわたしを柔和に見詰めていた。","但是，那眼睛并不是说谎的眼睛。像守护着我的月亮一样温柔地凝视着我。","03400:143","False","","","

但是，那眼睛并不是说谎的眼睛。像守护着我的月亮一样温柔地凝视着我。

但是，那不是说谎的眼神。像守护我的月亮一样柔和地凝视着我。"
"01a_03400.bin.json:144","最初にアリスが走っているのを見たときは最下位だった。でも、どんどん順位を上げて……。私へ約束してくれたように中盤まで食い込んだ。","第一次看到爱丽丝在跑的时候是最后一名。但是，排名不断上升……我像是跟我约好了一样，一直吃到了中盘。","03400:144","False","","","宝珠

第一次看到爱丽丝在跑的时候是最后一名。但是，排名不断上升……我像是跟我约好了一样，一直吃到了中盘。

第一次看到爱丽丝跑步的时候是最后一名。但是，排名越来越高……就像跟我约好了一样，一直吃到中盘。"
"01a_03400.bin.json:147","でも……。","但是……","03400:147","False","","","爱丽丝

但是……

但是……"
"01a_03400.bin.json:149","でもじゃない。確かに途中で転んでしまって、約束は果たせなかったけど――。","但是不是。确实中途摔倒了，没能实现约定。","03400:149","False","","","宝珠

但是不是。确实中途摔倒了，没能实现约定。

不是的。确实中途摔倒了，约定没能实现——"
"01a_03400.bin.json:151","月の瞳がわたしを見詰める。","月亮的眼睛凝视着我。","03400:151","False","","","

月亮的眼睛凝视着我。

月色凝视着我。"
"01a_03400.bin.json:153","――アリスは充分に戦った。順位が重要なんじゃない。戦ったことに意味があるの。私は……戦えなかったから、だから、アリスを尊敬するわ。","——爱丽丝战斗得很充分。排名不是很重要吗？战斗是有意义的。我……因为没能战斗，所以我尊敬爱丽丝。","03400:153","False","","","宝珠

——爱丽丝战斗得很充分。排名不是很重要吗？战斗是有意义的。我……因为没能战斗，所以我尊敬爱丽丝。

——爱丽丝充分地战斗了。重要的不是排名。战斗是有意义的。我……因为没能战斗，所以我尊敬爱丽丝。"
"01a_03400.bin.json:155","尊敬するとの言葉にぐっとお腹の奥から熱いものがこみ上げ、涙が出てしまいそうになる。でも、佐和良義先輩の前で泣くわけにはいかないと堪えた。","听到“尊敬”这两个字，一股热流从肚子深处涌了出来，眼泪都快流出来了。但是，不能在佐和良义前辈面前哭，所以忍住了。","03400:155","False","","","

听到“尊敬”这两个字，一股热流从肚子深处涌了出来，眼泪都快流出来了。但是，不能在佐和良义前辈面前哭，所以忍住了。

尊敬的话让人一下子从肚子里涌上来，快要流眼泪了。但是，我忍耐着不能在佐和良义前辈面前哭泣。"
"01a_03400.bin.json:156","ありがとうございます。その言葉で救われます……！","谢谢。这句话拯救了我……！","03400:156","False","","","爱丽丝

谢谢。这句话拯救了我……！

非常感谢。用那句话拯救了我……！"
"01a_03400.bin.json:158","アリスには教えて貰ってばかりいる。","一直向爱丽丝请教。","03400:158","False","","","宝珠

一直向爱丽丝请教。

爱丽丝总是告诉我。"
"01a_03400.bin.json:160","わたしに？","对我？","03400:160","False","","","

对我？

我的心"
"01a_03400.bin.json:161","さっきも……。","刚才也是……","03400:161","False","","","

刚才也是……

刚才也是……"
"01a_03400.bin.json:162","佐和良義先輩……戦えなかったって……。","佐和良义前辈……说是不能战斗……","03400:162","False","","","爱丽丝

佐和良义前辈……说是不能战斗……

佐和良義先輩……没能战斗……"
"01a_03400.bin.json:165","ええ、そう……。","嗯，是吗……","03400:165","False","","","宝珠

嗯，是吗……

是的，是的……"
"01a_03400.bin.json:167","言葉に出てしまっていたのだろう、はっとして彼女を見遣るとどこか達観した表情をしていた。","大概是说出来了吧，突然一看她，总觉得有种达观的表情。","03400:167","False","","","

大概是说出来了吧，突然一看她，总觉得有种达观的表情。

大概是说出口了吧，我吃惊地看着她，她的表情似乎很达观。"
