"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"01a_02601.bin.json:27","わたしの心はポークカツレツを前に少しの食欲も、悦びも湧いていなかった。","面对炸猪肉，我的心没有一点食欲，也没有一点愉悦。","02601:027","False","","","

面对炸猪肉，我的心没有一点食欲，也没有一点愉悦。

我的心在猪肉排面前没有一点食欲和喜悦。"
"01a_02601.bin.json:28","普段なら好物のひとつであるそれを、どれくらいの大きさにカットし、頬張るかを考え愉しむのに。","平时喜欢吃的那个，要切成多大的大小，大口大口地咀嚼，想想就开心。","02601:028","False","","","

平时喜欢吃的那个，要切成多大的大小，大口大口地咀嚼，想想就开心。

平时喜欢的东西之一就是把它切成多大，考虑一下大口吃。"
"01a_02601.bin.json:30","『……結局、』","“……结果，”","02601:030","False","","","爱丽丝

“……结果，”

“……结果，”"
"01a_02601.bin.json:32","考えがまとまっていないままで、見切り発車をしてはいけないという事だ。","在想法还没有达成一致的情况下，不能放弃发车。","02601:032","False","","","

在想法还没有达成一致的情况下，不能放弃发车。

也就是说，不能在没有整理好想法的情况下就草率行事。"
"01a_02601.bin.json:33","朝の清廉な空気に包まれた講堂の中で――わたしは訪問者である彼女と対峙した。","在清晨清新空气笼罩的礼堂里——我与身为访客的她对峙。","02601:033","False","","","

在清晨清新空气笼罩的礼堂里——我与身为访客的她对峙。

在早晨被清廉的空气包围的礼堂里——我与来访者她对峙。"
"01a_02601.bin.json:34","佐和良義先輩の力を借り、彼女のわだかまりをもう少しで解けるところまでいったのに――……","借助佐和良义前辈的力量，她的隔阂差一点就解开了——……","02601:034","False","","","

借助佐和良义前辈的力量，她的隔阂差一点就解开了——……

借助佐和良义前辈的力量，我已经到了可以再稍微解开她的隔阂的地方了——……"
"01a_02601.bin.json:36","メイ","小明","02601:036","False","","","

小明

小明"
"01a_02601.bin.json:37","どうした？　お腹いたいの？","怎么了？肚子饿吗？","02601:037","False","","","小明

怎么了？肚子饿吗？

怎么了？肚子饿吗？"
"01a_02601.bin.json:40","ん……ぁ、大丈夫……。","嗯……啊，没关系……","02601:040","False","","","爱丽丝

嗯……啊，没关系……

我……啊，没关系……"
"01a_02601.bin.json:43","……[#]ピアノの伴奏者に選ばれたのは不本意だろうけど、あの子のためと思ってしっかり勤め上げた方がいい。","……[#]虽然被选为钢琴伴奏者可能是不情愿的，但是为了那个孩子，还是好好工作比较好。","02601:043","False","","","小明

……[#]虽然被选为钢琴伴奏者可能是不情愿的，但是为了那个孩子，还是好好工作比较好。

……[#]虽然被选为钢琴伴奏不是她的本意，但为了她还是好好工作比较好。"
"01a_02601.bin.json:45","そう、だね……。","是啊……","02601:045","False","","","爱丽丝

是啊……

是啊……"
"01a_02601.bin.json:47","本当なら彼女がやる筈だった伴奏者。","如果是真的，她应该做的伴奏者。","02601:047","False","","","

如果是真的，她应该做的伴奏者。

本来应该由她来伴奏的。"
"01a_02601.bin.json:48","心配そうに見詰めるメイへ、淡く微笑むとポークカツレツをナイフでカットし頬張った。","面对担心地凝视着的小明，淡淡地微笑着用刀切下猪肉排，大口大口吃。","02601:048","False","","","

面对担心地凝视着的小明，淡淡地微笑着用刀切下猪肉排，大口大口吃。

小明一脸担心地看着她，她微微一笑，用刀切了一块猪排，大口大口地嚼着。"
"01a_02601.bin.json:49","『味なんてしない……』","“什么味道都没有……”","02601:049","False","","","爱丽丝

“什么味道都没有……”

“没什么味道……”"
"01a_02601.bin.json:51","料理と同じく、日常が無味なものに変わっていくのを感じていた…………。","和料理一样，感觉日常生活会变成没有味道的东西……","02601:051","False","","","

和料理一样，感觉日常生活会变成没有味道的东西……

和料理一样，感觉到日常生活变得索然无味…………"
